year, winter, spring, summer, fall
1995,2.25554677375519,0.708971561763524,1.6346042567992,7.13724092310834
1996,1.33240383869229,2.06185763994888,0.877368444714261,0.290340106738101
1997,0.853035549659138,2.04282026577181,0.335996877753298,7.27576917197334
1998,1.1954630806255,1.71462640769077,0.0446708583414754,2.81128610249391
1999,1.91409922929063,0.266415508233987,0.0193797562070188,0.472979346283597
2000,0.00312409631337787,1.65065721610233,0.0383191399758729,0.223056014664186
2001,0.906144621454442,0.685827876626254,0.0108496100979928,0.127696229179348
2002,2.4984887395741,0.0220461369827209,0.0814790412890475,3.54817991612613
2003,2.20080450164932,5.6788748345696,0.852668245627606,15.8772178669311
2013,1.20900346584444,2.37495932435735,1.34668239058413,0.0601844097657675
2014,3.66519054240471,1.68710959110131,4.75107576975696,1.27995839245963
2015,0.498070162827685,0.611577907908476,0.105525486898119,5.8550630641507
2016,0.467025697412972,0.0531311614541675,0.909990209317059,0.000733245660400792
2017,3.91872554472654,0.789443982448217,0.927912207572154,1.72946676396639
