year, winter, spring, summer, fall
1999,1.04540157265082,0.00109677437853554,1.05788758699397,0.556747385666181
2000,0.18089601079316,0.0357532909635436,3.04812742964388,2.69327553365396
2002,8.3508225082838,2.25412552922001,0.0864776087496715,1.73812325726054
2003,13.5079783090943,5.37981556617103,6.35787420092963,0.070646223370479
2004,0.00771228950191783,0.00824453175513719,0.0573070023415641,0.0127064116235356
2005,0.518769934738793,0.0476701286257518,0.476365516737113,0.035538326988776
2006,0.0327911941760524,0.000528691018633412,0.0155369552704018,0.00649815006597134
2007,0.00494030099332693,0.0140021175304757,0.0102940179490593,0.224682049563268
2008,0.0464280092796135,0.123702420719425,0.203533912088942,0.096836337360534
2009,4.03016822546541,2.2718554922957,0.102042976400709,1.15423709004947
2010,1.21731910934907,0.0188727391916389,0.188169715193214,8.24446592803486e-05
2011,0.00958926253767529,0.00244993485706388,0.111892068773905,0.0304734811717429
2012,0.0301153222833079,0.000603705714545406,0.0929079668744621,0.58001319024824
2013,0.0038378379788212,0.0032049989439031,0.115361296405047,0.0626254134955123
2014,0.0104152569278132,0.0290108174173427,0.00272503939729268,0.0854097454324021
2015,0.109472781510099,7.11025278160214e-05,0.446850225473489,0.00901940071469077
2016,0.0677770812341489,0.412824842001556,0.508872322246385,0.175901922537243
2017,0.0149379730988659,0.277004563678957,0.0498624224812875,0.141714106580827
