year, winter, spring, summer, fall
1995,0.00800245736915824,0.00296984948498688,0.0485300593827193,0.0737552993995729
1996,0.0682367464490456,0.137447745826227,0.000305351988704985,5.34080513328875e-05
1997,0.0645144877682859,0.0803053784885576,0.000617881112321135,0.000963093590468629
1998,0.0624656827501907,0.105597888974461,0.0156006461926119,0.386723398537758
1999,0.0368209806411832,0.284458544159583,1.32317982663516,0.0760643857422744
2000,0.0705782473888967,0.0695071369894428,0.0111682070102814,0.0224848787054803
2001,0.0251829321417131,0.000270331214057821,0.0214513068632028,0.970105914842838
2002,0.0169113570742032,0.00213659385387314,0.15607310813029,0.109526807175311
2003,8.4097933388289e-05,0.109625169019734,0.0145629802126284,0.00105848971476329
2004,0.046238082977763,0.0012272217694151,6.58020038188558e-05,0.110099371860901
2011,0.0603264824136259,0.0370517907312743,0.36475901818705,0.0121327144318149
2012,0.072970792476844,0.00769937219590209,2.88989512579654,0.0443602104371002
2013,0.0545649700128878,0.0336343607922283,0.153404643480171,0.0308505632433739
2014,0.0377266467693839,0.128625813439332,0.0383528726307983,0.0220730632846775
2015,0.0859216249617059,0.0959192140909293,0.339583377483159,0.013136837724137
2016,0.0222656366946036,0.0594849070229005,0.149241483546059,1.85562101993445
