year, winter, spring, summer, fall
1997,28.1549667703015,29.5730468302575,14.0729361209208,6.63899620411084
1998,2.77796195287519,1.97958648899025,9.08745732169184,5.55122527861851
1999,13.4532377058841,11.3060232229808,3.00408428146645,0.674415919148686
2002,10.5650676351791,1.84365473496638,11.0174985507851,7.54710436162013
2003,1.33252270964289,4.97764644897126,1.09582427287458,1.12116483957954
2004,12.5468957413481,7.3368645441005,7.04126137600685,8.73870202409496
2005,1.48948703145043,7.66171261369283,3.41433399681803,8.57126075602804
2006,3.291505022855,2.91338423515849,3.54895017910612,20.2188423081952
2007,0.123444548760398,8.48411717550767,30.9219837235524,4.89556184026954
2008,64.1784015938911,4.93581624606806,1.75039220931451,29.3743560632599
2009,13.4760595072746,6.77814724733724,31.1857313268236,22.4347266648556
2010,12.0235092149909,8.66669212230217,21.9569798423321,14.2463580812256
2011,6.85248344692881,11.001224069998,1.46601380883513,9.77943018218989
2012,1.09782112408053,5.09639520293447,8.64821047835924,16.3000626616357
2013,56.4773277589103,8.72582296901119,3.37432125389791,7.77296999834976
2014,50.7346810088717,2.97286885001542,29.1998384662618,12.6807625982783
2015,0.228396308930457,12.420658515215,4.35574941950369,4.54536605392927
2016,11.6633883894994,5.16014726978154,5.21550823317724,1.1555738453561
2017,3.24172214749906,8.29496274946945,9.75204456179431,6.13225197795647
