year, winter, spring, summer, fall
2007,0.221149394065877,0.0434531682366764,0.000140856187350042,0.171612901999075
2008,0.00261420754293934,0.00163199408117825,0.306466609850337,0.276008882360241
2009,0.041240739717731,0.266104237968833,0.148685947512229,0.0343336547000453
2010,0.0177754364747236,0.136777479225586,0.400990769531532,1.03659384302136
2011,0.810315521594504,0.393534357676604,0.279931449541501,0.67699903495651
2013,0.744172463382929,0.0288581633385673,0.0656836131721949,3.17283534929761
2014,0.304634827281893,0.0111342245587953,2.55011017308643,0.175170749170738
2015,0.000835060961623598,0.627103393008706,0.762018213302774,1.23661170630972
2016,0.290200021940079,2.36224635614045e-06,0.062138284069203,2.28890777513699
2017,0.506345077647734,0.0899887744095766,0.242183597140864,0.580527243796555
