year, winter, spring, summer, fall
1995,1.33772953960747,20.2793493146387,0.595744330950988,0.189070137933962
1996,0.212927255645428,4.70197068418239,2.46433839938931,0.147132735670338
1997,2.92737545261709,122.902475370274,0.150028115564507,2.67677670714959
1998,16.0732356535405,3.332358774649,2.28274689974161,1.75193277200196
1999,13.8169847978922,574.238100901348,1.38898016750981,0.656089923922137
2000,4.11939376716443,65.6830009735463,20.9488766666977,12.477316618134
2001,5.87037017400055,1670.84024465008,103.558217765547,1.22837222330992
2002,129.996731696193,1992.6128560054,824.086771514259,1.11619838016667
2003,0.00407860670693499,24.1393192493407,13.656143241623,39.517955773656
2004,104.346762111185,8788.44145293675,739.234066675232,36.5740777980498
2005,26.9895146787281,698.287924304527,1.79903459251766,11.1865162188884
2006,67.8317129653831,369.42166383299,94.1834015393611,1.4104760535996
2007,18.6296787580739,5.09198800897093,0.951668812807998,1.15734186646279
2008,4.46135587526539,13.0316255175964,2.22524942954437,7.68662305524853
2009,10.6952679856204,249.090420578455,0.496126537775077,0.0660841331469461
2010,17.265572052695,58.2666728475709,1.28235828311948,0.0141827786912198
2011,31.072154165336,6.43950053610939,1.22432349311801,3.35736178153408
2012,24.0058722606418,960.027815054402,546.562730541169,0.214142249341178
2013,1.43528391053436,107.358626959422,35.5315301865769,2.54789735608342
2014,9.41206936105969,1.34771283339183,1.18641841066908,2.37708217977279
2015,38.8356501723007,19.6831277088291,0.180253035827058,0.692471160047598
2016,5.94880626484819,1.53416920934253,1.18173393081454,0.021519234745647
2017,11.0090554281767,68.9569096405483,1.9920289469795,0.679783354208485
