year, winter, spring, summer, fall
1999,0.0276102584296717,0.0272248083893528,0.287335295019944,0.0267503892031245
2000,0.560268161049792,0.180885219977986,5.33695180790053,0.125192323060309
2001,0.555416995163836,0.109812518395066,0.0221221072244056,0.0562124992271533
2003,0.00515087806237794,0.079145707995747,0.0184216442808617,1.78236427962815
2004,0.103970478455747,0.0888324628838013,0.0023093515082364,0.032850137842431
2005,0.00212942818223961,0.0863386496076406,0.143792898080297,0.00202293095823291
2007,0.159964793894028,5.86466825542203,2.94722773759847,0.670936273630975
2008,0.409532593189705,0.0266747010958387,0.00806012925515461,0.983820816061636
2009,2.34352077287445,0.122462006924535,0.00102951980988697,0.383898623908551
2015,0.146474332889342,0.00181613139646928,0.0333919479949846,0.000202674122285888
2016,0.0495580858605754,0.0368455242461603,0.129203254614757,0.0477570672816266
2017,0.00567714709312749,0.107159920873095,0.0432756530956742,0.0412323213399701
