year, winter, spring, summer, fall
1995,0.103380123836743,0.237822580826815,0.451610094539504,0.231217003971058
1996,0.0295666013967885,1.47881228643859,0.0043314409884617,0.419279269685309
1997,0.0672460316174542,0.0143779405547586,1.12930667281168,0.000495095055600406
1998,1.06574127473796,0.366471668697008,0.350772184276322,0.764929744746943
1999,0.318566888318852,0.00240211955239402,0.300276886524322,0.0703764991032405
2000,0.12481447572765,0.65800152574307,0.197709641895822,2.26170085823735
2001,0.102048332874234,0.0071562453630382,0.548741112178739,0.508897574866903
2002,0.17453221522048,0.016605468264864,0.0183621562399521,0.014234050874795
2003,0.0697937530197228,0.0780079831238866,0.139700646894385,3.13984839900501
2004,0.130750975855827,0.775731145803089,0.0835308235142432,0.44099380295034
2005,0.0151865363945748,0.00127033887185453,0.32016729037443,0.386565984075857
2006,0.0449599682458044,0.0555292827073674,0.0371653982812702,0.0683556725507995
2007,0.0212392700960072,0.0113877474918919,0.66316990752518,0.308369433616889
2008,1.15883494118101,0.211842934550052,0.0106735980207538,0.165283066472562
2009,1.11204970973453,0.0101118143670524,0.227486652625656,1.6627575180386
2010,0.129693283603829,0.036361541882932,0.335244683986753,0.112317490250886
2011,0.100702167094555,0.00256546511527947,0.0891652895383332,0.859637592383469
2012,0.346520919296426,0.0123922218728739,2.95897828058072,0.668819204156625
2013,0.118343536026843,0.00102451497715116,0.192371683598205,0.0510537016472442
2014,0.000281845865302454,0.0065087667925627,0.0331746856769674,0.000806256286411331
2015,0.369607407249414,0.0806723347550126,0.0277756090092807,0.0230841275345374
2016,0.178470426831748,0.0223776340049514,0.126883438855149,0.103963247929005
2017,0.156419633325364,0.0160650830852098,0.101304339013033,0.49055852315637
