year, winter, spring, summer, fall
1995,1.37429774002447,0.236978603795607,0.331004144375907,4.77442104287634
1996,1.14809794846977,1.81866640184229,0.479213856601301,0.356443334746904
1997,1.10784556321502,37.6458427747591,12.2266303636243,0.00510811156230423
1998,0.172691452969385,5.44535782761941,0.678682640571281,0.0342274428243022
1999,0.853381651639735,0.243844239177081,0.145096904000984,1.16999727732817
2000,1.75468576350208,1.19196079146128,1.23348358100447,0.19565183905987
2001,0.498509551821868,0.90318769843791,1.36795872215178,0.719338861487158
2002,0.165903285300624,0.13971697863518,0.878052185824934,0.0105988461525527
2003,0.186625747827805,0.478166740290308,0.513116514877024,0.012964941383946
2004,0.315243906313565,0.422329769754211,0.391864089657309,2.89698623953764
2005,14.2555451161507,0.404116914691301,0.437679206279101,0.866408554080222
2006,2.25457564209236,0.645314502075316,0.382210100207994,8.70577702214947
2007,3.7282398410035,0.372666099948392,0.0730011947730147,0.0623790438505182
2008,0.857739297250357,0.529192135190515,0.56750278795983,3.33508927630924
2009,0.0410599505526743,0.0250423744654094,0.862405581670922,1.687973710775
2010,0.754905856344472,0.641884044350531,0.277210678162001,0.100083267099198
2011,1.21322960608521,0.129484142766856,0.734485092100344,1.62162313768381
2012,0.638601891163307,0.0909613773147488,1.42202858523225,1.69391986850998
2013,0.0234551225578542,0.247035025258181,0.021636707560811,1.82418871716402
2014,1.20140113672978,0.0806786143267422,0.536221571199317,2.18617090559698
2015,0.0319777637486848,0.00230917343266862,0.90445458155627,0.932424080242233
2016,0.0285098321926792,0.0341181793007455,0.860154796661005,0.38771209194169
2017,4.57844581709077,0.167048000526339,0.76219267922876,2.28929841497411
