year, winter, spring, summer, fall
1995,0.8500257345471,0.0040853091462278,0.168656511545924,0.0132569650288259
1996,1.98042282614656,0.0166851957580445,0.388674043581813,0.00435942133302032
1997,0.706768401445288,0.143547999374152,0.0632357270387075,0.145016313481925
1998,0.159874644192376,0.243530607844586,0.046087306199212,0.0285278499737328
1999,0.609601362489816,0.131895669833278,0.225567654799282,0.623513882075924
2000,0.000173619978471053,0.0104284667356693,0.165594531559388,0.0803418376195384
2001,0.132202121477587,0.0076770720708545,0.631533122141494,0.00624127151297652
2002,0.185192318014614,0.211615403978017,0.511273026887963,1.76787802831426
2003,0.756028387271493,2.45761214419124,0.00187593183134932,0.114697667630268
2004,6.31682772055045,0.599307454538361,0.264246518289701,1.90022384959972
2005,0.657943750927305,0.149622791868928,0.253852143938613,0.346793875184946
2006,0.0110798504117833,0.08193789655731,0.0733537427281148,0.000282107564454842
2007,1.418758644514,0.0933667554934117,0.324088514942337,0.280863499834211
2008,0.116953108946865,0.259016918413897,0.0907023738454387,0.0274464720632599
2009,3.94534294903127,0.11297897403366,0.283760753214467,1.11383934329094
2010,0.497024493934465,0.0388987822536581,0.0389737235873881,0.0460572930506965
2011,0.198879611824649,0.417178670072616,0.0804142913829125,0.137581791542487
2012,0.272124498890758,0.0196955275476066,0.219226544407519,2.95970176730005
2013,0.151017816455331,0.0547868889302949,0.0116136864211609,0.0301652411424247
2014,0.0318700878378556,0.238912831593098,0.0256358518021575,0.284106083644043
2015,0.324988024160137,0.0214746600474016,0.0452930709036032,0.378921222535689
2016,0.131579207754567,0.00600841287857248,0.214441899080631,0.180343622726154
2017,0.327417668960891,0.0101742925392971,0.616746934473138,0.102928350548743
