year, winter, spring, summer, fall
1995,5.1969257274216,0.299161752401356,3.02189100589593,2.49678104189687
1996,0.256376827676718,4.21339832730474,2.45454862298646,2.61709324133998
1997,0.434142703777233,3.78212447023249,1.1103973605271,6.74359298851207
1998,0.384743628826401,8.25634935657706,1.27920420539008,6.27901398335865
1999,50.9416489299068,41.8161698632606,4.90107046606952,12.5766162337437
2000,1.57415790358315,347.078364421776,22.8833228940686,0.0222518482010716
2001,0.818214840118588,97.5108398525275,13.6813215749681,2.40789542998071
2002,0.982225506091074,8.19908008589529,31.7719423158211,0.901928723680808
2003,2.83326246845894,23.2652024976664,2.99505137523852,0.796561011378053
2004,0.854140888047811,1.45860265096902,2.80743347329463,0.360815141261185
2005,0.0183454427786797,33.787107443023,4.76572715301222,0.280835858214127
2006,0.0200537280546143,3.01885726074119,9.10379075567017,1.82994621676621
2007,0.908253273293369,24.0063796618538,0.976888358627695,6.70807745988734
2008,0.0684996129405269,0.452042392751582,0.401981065360738,1.75401650953027
2009,1.40617564377557,0.0362867949457517,0.0895333121491955,0.34382436886579
2010,4.28890954217577,0.424101423122487,9.94070649259628,0.824111770421694
2011,0.0127538865653933,0.30034384391137,2.99700548417058,4.40178741722313
2012,0.0652523681673858,1.81474250174365,0.817874682615217,0.963704799732846
2013,0.509971946376844,0.0413736179856168,0.17858481673291,9.40834069109575
2014,3.59437795964444,0.000500544495913058,0.641320673307827,3.84446135176168
2015,0.697303326086203,1.03278002164834,2.06842552294269,7.11790513743537
2016,0.226680646719609,1.20892173452801,2.10866878905253,0.874954698499146
2017,0.0231527091070258,13.5575769927795,2.22355620956688,1.23052858157761
