year, winter, spring, summer, fall
1995,3360.72670763316,745.538369371078,0.0814901305366107,0.142136571874815
1996,64.7308670902951,2.31062768701618,0.36116850979693,0.000905777110060102
1997,79.5997031079874,12.186214588423,0.242284159468767,0.0147326391899522
1998,593.785322539279,227.73696724264,108.902158833909,11343.898544192
1999,874.052624671105,35.1168552374945,0.0111192500670015,0.15023473560681
2000,39.6526693307054,449.412295622553,7.94386667535448,1.62977083924326
2001,10158.3119698486,960.431851499756,0.0517379222128468,0.00324532950094318
2002,0.500630660028215,0.135712979445893,0.063057499589659,0.00446815194212246
2003,714.22964682548,1724.20714133157,0.0793460723427904,0.0130329496553634
2004,12.9535023026694,697.477085259857,3.5139975226015,31.0318934829041
2005,8493.27718785229,17911.9291496931,12.8163555408017,1.50447673739472
2006,91.1197427592789,7.48451553480065,8.61894232618555e-06,0.406143785749586
2007,325.676483176295,305.75876002793,43.8852674932209,27.489690032149
2008,697.037170258482,435321.270421731,3.67884403530341,1.2009362422474
2009,62419.0549380446,0.180765935666061,0.297891454343113,72.912229116935
2010,221.795114209725,26479.7742681081,1.11001123431838,1.0805164137148
2011,270.148180592967,226.979475843362,0.0818329311386723,0.145159972719648
2012,141.025295753601,9.65143121592646,0.0317700166171346,0.01470820031018
2013,659.886576360226,240.70119239564,0.0820025341808808,602.982457731312
2014,14565.7301364516,88.368149311632,0.161128908899957,0.471975672331001
2015,7524.75921908449,1129.02609039492,0.0310672617186369,0.124138504445415
2016,710.081870201657,109.699944961467,0.25562411738106,0.0316950892960163
2017,9718.80530771336,1903.49868727146,0.468766613111765,24.2657774578499
