year, winter, spring, summer, fall
1995,0.634126479196308,0.000181534163006328,0.941196111709058,4.50585411102853
1996,2.3228608329507,0.0309133547293924,0.0678692202716934,0.0484529014805818
1997,3.50546382290138,1.26765439912752,0.693484588124478,2.68493191158696
1998,0.00410732151847068,0.00275686134825469,0.71896054906493,0.2117402681985
1999,19.0576143007064,0.12542943251435,4.41530732172752,0.75078214634283
2000,0.36235094746665,0.0512334371457443,0.712888651916754,0.770697202891218
2001,1.57886454653695,0.152712724830463,0.390568216422444,0.0677541446994997
2002,0.109320608110594,0.0282841549168605,0.0273094631059634,0.725557052120494
2003,0.0109101681074689,0.00674368473585828,0.0301762831248598,0.125587984667838
2004,0.332248349663508,0.482529260246007,0.899939647150021,0.00887733424698646
2005,1.10784444294751,0.00141332532157358,0.194830957463895,1.01686992097333
2006,1.09041738654878,1.55852723601691,0.0646049735775802,0.0523615033089549
2007,1.18667997962557,0.00206055644045324,0.0305496758195782,0.0480523560052892
2008,0.147365126818907,0.315956537687178,0.00478794572623994,0.400132040114471
2009,0.0359078879810748,0.0571599617335647,0.0757150688988374,0.220192242421539
2010,0.27524260845691,0.00106999505476633,1.29631428749357,1.4846353957717
2011,0.481857067761171,0.0101289904913034,0.0307785375462793,0.0364526694283816
2012,0.0293844573857061,0.0163304965285564,0.00303207822519867,0.0941009800361266
2013,0.0011716916467883,0.606379537644467,0.123974605482691,0.0881017973533307
2014,16.7879744349022,0.0809020882021425,0.00946789845164903,0.00134776386111881
2015,0.0368616045364978,0.0919705202604009,0.389149061924669,0.101066283282415
2016,0.565711607005603,0.003533325914144,0.0022692671759792,3.69196985000968e-05
2017,1.71993434128645,0.203890444543521,0.326541878325381,0.0208181175352556
