year, winter, spring, summer, fall
1995,0.00799908385386677,1.58225544995061,0.514550902817534,0.498954363492935
1996,1.09610933428124,0.0401176797043479,2.99434094168807e-05,0.0461413463499616
1997,0.166852362761195,0.0346826378612426,0.873783662569333,2.20000839111038
1998,2.97389614706819,0.249741975606626,0.0796424486110691,0.120943490188308
1999,0.100472179347302,0.0234684380981985,0.0132335808490225,0.229017237464614
2000,0.503991419145539,0.0125102256535857,0.0710880634284679,0.127847093840835
2001,2.38130688180681e-05,0.018001237482953,1.4046844831011,0.0771687771421482
2002,0.125578436613197,0.151561186637849,0.244780843608845,0.938005594950971
2003,0.339829745898318,0.000103658435691691,0.579468026062539,0.45466293609925
2004,0.0738015220194683,0.0190416187174707,0.462308621437115,0.0053475889476132
2005,0.1436366836729,1.81240847417502,0.0371795766888404,0.172471377027012
2006,0.78743526768346,0.0282343304192717,0.0534011860592058,0.806256868965089
2007,0.0125378288316047,0.195031221663849,0.0771582322193263,0.311588973043124
2008,0.169098224448025,2.32396417959746,0.128883569511692,0.0613941084572792
2009,0.0684902802984199,1.89942498277961,0.668009898446818,0.0171353362759178
2010,0.012787647903899,0.00139871414172849,1.28122798235103,0.0191287301698996
2011,0.0236638056581947,0.370291265700291,0.722828875511098,1.71024069826569
2012,0.563436221664027,0.185037618664025,10.9323735172973,0.14536847102573
2013,0.355572330564336,0.000637834238917302,1.32362093325418,0.208298104445094
2014,3.54037800479802,0.0155381855504155,0.000680850556997876,0.17777828388038
2015,0.000573274124654633,0.00702777984595734,67.3719862040568,0.107044747449104
2016,0.702489808572512,123.432612398984,14.4911089522809,40.3356734910507
2017,0.286147629674306,13.2870558671547,0.0348376323912045,0.204941954963734
