year, winter, spring, summer, fall
1995,0.0490802739212199,0.0120416526708203,0.0890448773762989,0.513388842846293
1996,0.0838086082002553,0.0199081962158219,0.0262042030789782,0.183124440875037
1997,0.0931046688355619,0.015453906499804,0.00163188492693257,0.059091768385153
1998,0.000567553113143371,0.0131903305172229,0.110051585224226,0.311670053556574
1999,0.00573878629258177,0.00763714090218106,0.0171690123700329,0.805998236975446
2000,0.0436972265598187,0.081352171650665,0.00563107877814415,0.931545243244557
2001,0.0136624559465569,0.144788642184851,0.00512024319519906,0.000123601285019431
2002,0.0169808619764316,0.00034641484156051,0.462102051416718,0.42290455071793
2003,1.61075774647652,0.00677182001628578,0.0207757465003604,0.00215804586221917
2004,0.0166437391589906,0.0299825457673251,0.0700686954694981,0.0231535951490579
2005,0.0039690018483378,0.0117815236346748,0.0286196971480901,0.00188315658443267
2006,0.0823385408041976,0.000281410258074711,0.0291166770098076,0.0149919071938278
2007,0.00192825470069954,0.00242432684214542,0.297682692522543,0.00151403857626386
2008,0.0221490414402776,0.0441649919958553,0.180888634570863,6.44321281926632
2009,0.0003835806347732,0.080789211380327,0.0123809811972187,0.0592124448833891
2010,0.0487344331423012,7.28241403801751e-06,6.4005467551345e-06,0.0118339684525589
2011,0.0610013711584237,0.0178757814233555,0.296389658022135,0.0744774533147917
2012,0.0414431494893509,0.0207238419201193,0.614254841358924,0.0472365520741072
2013,0.0800777761521549,2.79106034440532e-05,0.0911415117888814,0.0162123497096822
2014,0.00125640913452894,0.0405773238411366,0.00018426406760124,0.00117078391295424
2015,0.193966102740467,0.0448618460684941,0.0165027815718394,0.180430669739324
2016,0.151302449366897,0.0180384544581298,0.0520467656426741,0.0203373898999911
2017,0.0456667927168546,0.00708303806840262,0.000322903420704492,0.0176264718384562
