year, winter, spring, summer, fall
1995,0.0014912568042537,0.172937587426649,0.358307727086741,9.21844271416392
1996,0.00238867422781614,0.0302769103649541,32.010397539208,0.155069694934154
1997,0.0661245903937144,7.26302708507629,0.434809383425151,0.273241889199362
1998,0.0385509446402006,0.631469958648427,0.721659919103818,1.06568016609067e-06
1999,0.014521089012239,0.188489600011234,3.06952103769018,0.0936011416007456
2000,0.0104999487689726,0.236932731640619,2.22163454940819,0.118252825670269
2001,0.00867097648129726,0.356612697717785,11.1598391179524,0.0121275028543284
2002,0.000509063109390243,0.0916234432902882,12.0955622320717,0.00784272060346526
2003,0.0426822774057908,0.181339530315408,147.623197890656,0.208429033318622
2004,0.00384484639668268,10.8724143865444,49.3566092103744,0.0015773353962564
2005,0.0293585178047237,0.00522114017459331,24.426953406224,0.0260794353993279
2006,0.0203553771697325,0.0937882379661255,5.207518128651,0.164036619037801
2007,0.0515731925970236,2.82995730258846,34.5889235503509,0.232142916908376
2008,0.241104063434881,48.9744293548315,18.5670105681057,0.139361613112111
2009,0.0575914632677963,0.0142391523624738,9.36875804488709,0.00842446846571717
2010,1.03968672853403e-05,0.0291504438472595,42.7144108914373,0.00518301948814897
2011,0.0038163982543319,0.0370757328642106,0.32999266981275,0.00668338617973038
2012,0.279649955598371,0.00623567101506799,4.8356150241777,0.637994353558685
2013,0.21880430124102,0.209366877223773,0.964435278569843,0.191887532827312
2014,0.126149605084647,0.00533941374049415,83.9759145041534,0.147054829042142
2015,0.167770053125551,0.237457539847203,3.33397678125263,0.0102972950904848
2016,0.202029913134846,0.617613520780439,511.904748590842,0.0168143836406551
2017,0.0349032069999091,0.198125777028531,79.6415500565873,0.00103571649957392
