year, winter, spring, summer, fall
1995,0.430688645773038,0.188302380246361,0.426981108191958,0.585891535052289
1996,0.0102355546345107,0.308196780355995,0.00107937012670931,0.856346711073946
1997,0.155361512913314,2.4943500567772,0.00940161484561781,6.6128119715527
1998,0.0304481886440003,0.00846607157546188,0.155855957033057,0.000496393115809446
1999,0.0674043212864848,0.0078261866402148,0.016725852718583,0.408856276200173
2000,0.039209425840459,0.00120403248113461,0.0895118739066321,0.0188856677897347
2001,0.235712825548548,1.67503641464928,0.0124919988936751,0.219676121376117
2002,1.2594015143129,0.00207501122347647,0.1686166592607,5.10344740980842
2003,1.4971863549635,0.256364170044398,2.43947423915113,1.03278908263604
2004,0.379534619115414,0.0766273646939902,0.0960021585558017,3.89744906337649
2005,0.0124336430915553,0.355400252789087,1.93147036170584,0.221499177467362
2006,0.0194096035636817,0.00119010647077355,0.340128296169979,0.335998696268486
2007,0.00236380733825423,0.0301197617909482,0.819300392675112,3.17084336700068
2008,0.0038216818321525,0.632489220564363,0.152885198228409,1.75722443868387
2009,0.17942142001218,0.0152182595192982,0.0519063249077015,0.261543639434028
2010,0.0100716628487404,0.107888474594865,0.0619429117171871,3.53999771780639
2011,0.062540228123519,0.446816737459872,0.0062319870898622,0.990737796163274
2012,0.953193566505068,0.0506891693404312,3.14293779155404,3.14519631309856
2013,0.00385123072920098,0.00209851004412612,0.62958791674709,0.0602046881572131
2014,1.19223433360468,0.468117576099083,0.0130643561194625,4.32282690025488
2015,0.216546033215969,0.0137638581958399,2.91253562732433,0.200926246335055
2016,0.463934843372977,0.0140942786628757,3.74835301218538,0.452443478243116
2017,0.00875054117801602,0.0249928808405035,6.44108434883821,3.22499774197864
