year, winter, spring, summer, fall
2001,0.12714540955576,0.00900602939191178,0.00440846218441467,0.587722262319574
2002,0.552602863014799,0.0872628856688358,0.240118739414126,0.000180920046661675
2003,0.000415612160412525,0.0145486223776136,0.0209265062505076,0.0084698188629907
2004,0.051845859372555,0.028637519460154,0.00349878498798447,0.0538638591098521
2005,0.0144268860269582,0.0380581951734357,0.0830538022192593,0.0479119224516232
2006,0.261399643192849,5.21475714360635e-05,0.0229044347629288,0.00335571117052758
2007,0.00907736448392189,0.0491613341252741,0.0332398404677743,0.594607727790594
2008,2.11645831688833,0.00674931150351572,0.0466271034626711,0.110487710018194
2009,0.941916812698335,5.91961896205843e-05,0.149224078156414,0.035124113486951
2010,0.0023859351246834,0.0112460466034614,0.0208796257035121,0.121087114399952
2011,0.100049301457005,0.187848948638104,0.313019874613205,0.779594956620479
2012,0.177220172804552,0.150725779281371,0.00245967604577585,0.231971314616853
2013,4.53811655760479e-05,0.141406416218723,0.178123113677458,0.318712758766271
2014,0.000392865247208931,0.0843261853629966,0.102235188148502,0.00479846204023649
2015,0.0273726545510013,0.0288286821946705,0.0959758809605929,0.0054933296606486
2016,0.0255238604170492,0.0801945812322065,0.204817021083243,0.101717546249072
2017,0.00312392824153679,0.0918669107245293,0.286644091223982,0.105713587044365
