year, winter, spring, summer, fall
2008,0.393710060914642,0.0023740649661023,0.040218828134149,0.32093119548965
2009,3.63590082744507,0.00756538520029734,0.968133685680509,0.166621850594447
2010,0.0608872717700265,0.00559504464366503,0.029145028014408,0.00253205605344271
2011,0.00853116791783819,0.057310013484669,0.146716248461574,0.0765239626119758
2012,0.212345997692556,0.0225936949427271,0.324290433376745,0.0586137563582204
2013,0.298649232353326,0.000150327960619475,1.34716316541157,0.00783562843936358
2014,0.0422980529018645,0.136094737862422,0.0292472412943586,0.00470973422195281
2015,0.0892007753755959,0.0362325992755684,0.0654649646179671,0.324180390059977
2016,0.0660857601603425,0.0933483025622344,0.0528144927569514,0.0081235664478871
2017,0.0463919674019463,0.0637133063590483,0.000361902942584118,0.0327076808236126
