year, winter, spring, summer, fall
1999,0.0724230530599971,0.231903307165529,0.499986897485281,0.550312899393812
2000,0.14678639642982,0.00129484807424835,0.179542647539268,0.375976662249113
2001,0.00533626129355886,0.0255991264741201,0.00610786808723194,0.327836733114837
2002,0.271876377760301,0.851284138062748,0.673959465553737,0.491785995908194
2003,0.0627577942876612,0.041403402044511,0.0572184297753605,0.0158691306014905
2004,0.0246311134643781,1.5382745960901,0.000151471745854965,5.9395915307726e-06
2005,2.12312865790314,0.631527922256011,2.40957569092519,0.0625881479362213
2006,0.222706652514762,0.91797175530144,0.0178014328216793,0.979652604621941
2007,0.00671231258782766,1.80525498052539,3.83257029659583,0.0146582154700413
2008,0.623141193606771,0.0129097466263445,0.353501199210975,0.0774990121034082
2009,4.13929086242376,0.123322702881611,0.0829718039084908,0.2967233025015
2010,0.00491931437009507,0.0456495003902151,0.000860517790136595,0.359109817168134
2011,0.098207087367376,0.0355850877374009,3.8151427288112e-05,0.011981107890658
2012,0.224955272855995,0.164454432661492,0.0117241576276785,0.0398830292160106
2013,0.0639849453492676,0.463101881691892,0.404937294955219,0.0179946926713301
2014,0.134311984763932,0.226882527473186,0.270219736844959,0.0579420617762974
2015,0.529571729015694,0.281246858185829,0.065352097423158,0.101896516031545
2016,0.177235592121975,4.57103845871109e-07,0.000524593928861279,0.323669748460166
2017,0.961096253294722,0.0873876764944464,1.72167799333374e-06,0.523401793056039
