year, winter, spring, summer, fall
1995,0.00141151285178005,0.036949348369136,0.22709574179712,0.0632964287653469
1996,0.103052028192275,0.0462574060372634,0.00308490848088823,0.000107846853218537
1997,5.75304800340634e-08,0.00364014249119494,0.194656550770755,0.169078829542286
1998,0.0682537404543637,0.0621263127885935,9.98597876210333e-07,0.643269116274271
1999,0.02868368671066,0.0211273375971369,2.14474789218762,0.0384839351042834
2000,9.82684576157508e-05,0.0040166094982084,0.00317273609266518,0.0264858419524371
2001,0.00146333961210415,0.112791220079755,0.0843905689207623,0.279266519600741
2002,0.0452916138673721,0.00249443908027058,0.0223788334005302,0.354197306868096
2003,0.00356374693559983,0.0623262828381867,0.00233006769301164,0.00966335917638477
2004,0.00633131241067464,0.0144643995726023,0.198587648965513,1.30362330541922
2005,0.0746594701574486,0.0539242752496791,0.108115769415065,0.447862813798456
2006,0.00131554883985566,0.0156292080974064,0.000129269705131921,0.0152211679076084
2007,0.060295121004249,0.00011369225870248,0.0523909903163206,2.22283709977128
2008,0.0402727952305059,0.0085012950561143,0.592818244607224,0.418555631308656
2009,0.00100640734932633,0.0859359146213994,0.0550851926905865,0.225553889326435
2010,0.0586895899663341,0.00218765779847494,0.062021050343131,0.723849389780564
2011,0.000217956318891234,0.03648358253746,0.0331644727066082,0.036723338323586
2012,0.0608666400329538,0.00174399058124868,0.0693784688913922,0.285191583165719
2013,0.000737477862335199,0.0496400291260426,0.000322721130654056,0.0632392396424968
2014,0.0189070571042602,0.0939783216754646,0.00774091658232097,0.57382090121774
2015,0.0254394959054644,0.0410109757752209,0.00177830737628494,0.388031568855722
2016,0.0898147312390122,0.0431512075856887,0.0420880021477745,0.0246603534599577
2017,0.290405624485344,0.0591828386915333,0.000473946803528829,0.0765320680669902
