year, winter, spring, summer, fall
1995,0.0581225541034096,3.79544853209139,0.0549207770131879,0.212651298902831
1996,0.0252091565942991,0.0989526328491088,0.273223996557631,0.355946433548918
1997,0.390156336262015,2.97591928229763,1.71338611009818,0.859400427755211
1998,0.0231684776699309,0.123899998332225,14.885726874083,0.868941102978221
1999,0.71522246175411,54.9514625363321,0.538177655528743,1.86292336473052
2000,0.441882816114996,10.6998334488596,2.15831882630006,22.0661639399389
2001,4.41964197566271,0.652650852043793,1.04116768596736,0.150764842479573
2002,0.0047310803461534,0.627027649435648,0.0231681037618417,1.29976340187485
2003,0.00153821175429182,0.131294202266933,0.087919691892195,0.0260340516230636
2004,3.1046530470127e-05,0.035613540773435,0.10191050530256,0.792204551575998
2005,0.0204805975754146,0.0178502658523175,0.824261889452556,3.74229170239722
2006,0.274889246761535,5.29003518143237,0.54743544597745,0.00293984059616841
2007,0.000912724809655439,2.57133746498175,0.268233493293701,0.251162571908524
2008,0.0111536673201235,0.00748886213348628,1.20144114382569,0.000944061422342913
2009,0.376521275920401,0.0207754230905687,0.0564705068114074,0.0745853374865886
2010,0.0609979495406761,0.0620630386305734,1.54423910458149,0.680562020074661
2011,0.222002108365541,0.0368071444381063,0.227243781084942,0.208416977255944
2012,10.874667011246,2.79217843470063,0.536453597918866,0.864198485841298
2013,0.935454531607066,0.0535775988939582,0.0538771563805962,0.653336164958508
2014,0.595897170535533,0.00217107042850992,0.0413129871417765,0.00193499920388473
2015,0.189820470162017,0.0702310132748097,0.111080596579201,0.0267800014892173
2016,0.0709032902414525,0.000293392838765208,0.0238072215915252,0.355615750310078
2017,0.0520837970675457,1.88750010989811,0.174068465347959,0.160043321081301
