year, winter, spring, summer, fall
1995,0.660069200378893,0.087488798243066,0.000524757622233316,5.38323048579691
1996,0.00303528354557121,0.0028294375849532,0.0142701218082458,3.84146903233042
1997,2.81703117374287e-06,0.167072805820037,0.103675562188691,3.42684623864955
1998,1.56596304160054,0.000515500187610917,0.0375193637340985,14.0217174144429
1999,2.50316249069452,0.0381867277907757,0.00433577865788259,1.52308044929896
2000,3.11180635832382,0.00651254805661797,0.00244663644787951,4.99629432839142
2001,2.38682215158364,0.0337089975386151,0.704263107372822,2.18498442053079
2002,2.53778316426767,0.0111493764098226,0.0249709035783497,7.12500047489958
2003,1.30286351176679,0.0826155969626551,0.394560283153897,1.53695074877517
2004,1.18556190069938,0.916543804249067,0.0811608302807417,1.2894990893831
2005,13.3072999023302,0.0109628600327687,0.111036079990775,1.98585541931109
2006,12.4577651504191,0.0471321991196233,0.155215535706516,0.721423629468317
2007,7.34168240593241,2.82882015824675e-06,1.69217600207981,4.74283875642929
2008,10.3066318192372,0.000388634299486873,0.0478749496608146,6.04093264800166
2009,1.55838082756698,0.194688357360797,0.0969821781274024,18.1876446701547
2010,3.6538031225443,0.103568772007434,0.0533513592993036,6.42974779787268
2011,0.659984440757813,0.00125061332051841,0.102240128320629,2.99462288630843
2012,3.30023223978301,0.00383072541970704,0.0040852019626462,2.30756358024015
2013,0.0162768343111809,0.0332526859277042,0.045023775165741,0.0106346961897366
2014,5.2377814536073,0.27107880267532,0.0268259974925705,0.315692396408278
2015,0.774740709206424,0.0560844226635537,0.0109612670306464,0.490359670765199
2016,0.718816024516953,0.0328965463410063,0.0225115604168468,0.0998622560398012
2017,0.219716105163709,0.164207461994947,0.0181900838236027,0.147330219216667
