year, winter, spring, summer, fall
1995,0.563752323123106,0.391569889236578,0.312891351416888,0.408750217920794
1996,0.469158177297302,0.386317301798066,0.255963259651617,0.22668788907595
1997,0.667821522363414,0.398285467271805,0.563699784987553,0.242790100459012
1998,0.734430469749847,0.474328079705812,1.54756647885507,0.751280276235325
1999,0.128341774376255,0.825506562566018,0.303933595391692,0.499776670325087
2000,0.125346208727201,0.204795958311441,0.946666304831049,0.00125515650076266
2001,0.582446247584939,0.276257001055382,0.112893685790157,0.767452958013592
2002,0.226790208604936,0.111233357410139,0.166666390553104,0.617315805133755
2003,0.346130553269701,0.559039416654995,0.0392356135931426,0.0858087942606263
2004,0.842592638134845,1.0173367580631,0.585607197548313,0.00443638173014431
2005,0.908086565141216,0.236076958515095,0.0194816376750093,0.267635198780732
2006,0.389620868073786,0.629019550153787,4.16538616098864,0.386394081182064
2007,0.343309785637694,0.0115576698777257,0.430233170477923,0.64779311393448
2008,0.791105959419622,1.72422955780331,0.849862937508298,1.2510017702005
2009,0.820108860421129,0.282514748101323,0.463347392189678,0.268804189824584
2010,0.747600865862073,1.08339775000934,0.0994517129110731,0.994829889971487
2011,0.39247698384863,0.272273189412215,0.174819351136622,1.13020351010523
2012,2.93957812405162,1.13133728234877,0.0658749331761565,0.856374050148297
2013,0.789305630083375,0.333248480993152,0.107336892718315,0.620066682107879
2014,0.126286539197583,0.955207383486788,0.0683967253331705,1.60698119788585
2015,0.584613426634832,0.0731560832463943,0.0507748462787117,0.811039985969164
2016,1.43859250860555,0.66417074011863,0.697847193793409,1.25704324745917
2017,0.400387664130396,0.128693493701432,1.23896558739956,0.354581512031079
