year, winter, spring, summer, fall
1995,0.00226096437521397,2.42742479800991,0.00259380475662302,0.413067721822514
1996,0.248824179318185,0.103357975903182,0.599588586501793,0.456584481887682
1997,3.88179930490495,20.1789158130481,52.1122744435528,27.8247106547651
1998,0.36499942359774,0.0235876414980788,18.5637386272809,2.33400556876464
1999,6.75499640048433,183.636434215456,62.1793914849855,0.939634157597743
2000,2.85555172702761,10.3340678902723,5.08436187611444,25.0668026834103
2001,4.79115673708722,13.5146822056229,6.37930291269021,1.52227816602005
2002,1.46709970758011,7.29624748479741,4.92294563467409,0.333165983961185
2003,0.407531313197804,0.807005830909688,0.0030938897427688,0.0126044454930088
2004,2.95791497671145,5.17548606973412,0.849926501802113,2.48804801267141
2005,0.721670353939182,1.24091659355118,0.780153423395123,0.386724177326709
2006,0.384473797942017,6.91604229149886,1.69267917827125,2.67232637821275
2007,0.763069812280284,9.54079677569639,23.3580181671337,6.6559240317042
2008,10.7909332620143,2.4123669680099,1.38491209325913,4.47243691716091e-05
2009,0.682848443647956,2.83778716787216,0.380111225585801,0.719534711453395
2010,1.70668952782061,0.292934897569107,0.82991680516664,1.15332742649414
2011,3.80617170534092,3.62370213615391,2.72765874001864,2.21691128158618
2012,4.74463564912973,2.02256435028714,2.37636391311099,0.950270643986051
2013,0.0949698508134649,3.33418244755067,0.443491555357323,0.412904033764788
2014,0.904346070135061,2.07444329781429,0.0438268922283771,0.588290534585958
2015,0.37584651484672,1.42825993573747,0.0864883306870622,0.0199692011421745
2016,1.45941794249737,24.6963549216479,4.47249594096675,0.402013828642834
2017,0.224376171021478,0.350803735909661,2.72994981537423,1.15780389490752
