year, winter, spring, summer, fall
2006,6.46759156575369,0.0313696462911225,0.0015026550163555,1.13425115249143
2007,1.76736975791004,0.271911406605322,0.00279145195923148,0.20110715168804
2008,0.545410042385574,3.30649552052243,0.130891799005611,0.0182109930399947
2009,5.76863174404429,7.87715075083209,7.23645528034154e-07,3.60281998260967
2010,4.92551521939864,1.15557488864813,0.00527052747247005,0.0511523080538008
2011,4.63478200479517,5.18518210062446,0.0248298279135363,0.233138497391195
2012,10.7394332950044,0.541350957580696,0.00501890507945206,0.0481600159014607
2013,13.5216913678847,4.4600980451846,4.29545829060327,0.00160460739979772
2014,8.4223158732611,0.0766478129035793,0.147696553628538,0.0374827978015536
2015,2.99853727782982,13.9690828884975,0.0207517851231673,5.60647920264643
2016,2.83423601434952,0.00353023893665165,0.0312648059362847,0.00318201889219669
2017,0.0456864868550297,1.70612365685645,1.54515095271601,0.0512836723908585
