year, winter, spring, summer, fall
2008,0.00334571980512836,0.132201438724598,0.147679540638422,0.412523907959638
2009,0.220192079667761,0.153478434695376,0.185321432912856,0.510036664729452
2010,0.0490653731505367,0.202418088763725,0.148155434488152,0.591507678179847
2011,0.020337744777585,0.220882040392723,0.0466733159833748,0.311028751849871
2012,0.0410169768580761,0.0754063708848016,0.203349292776119,0.117765087078323
2013,0.110097967720729,0.0390502151082948,0.403993992404305,0.0448997124202882
2014,0.26646764934036,0.148748728696274,0.283286426067072,0.253892847762395
2015,0.0142535537869691,0.153762773395157,0.234677629823307,0.156717929937859
2016,0.00207332013115266,1.45340219045073,0.293591802387672,0.0137134268481336
2017,0.427712117604391,0.123571918965588,0.000507217212588696,0.0903779749987575
