year, winter, spring, summer, fall
1995,0.0394974796897332,0.0124280725875049,0.458457449585828,0.116072878901928
1996,0.0169366825768036,0.00415043093058978,0.740299394121396,0.851465516339821
1997,0.0124003427459676,0.148481802232596,0.662860274062634,1.14688606104374
1998,0.025760284160543,0.421901518966057,0.749741915344586,0.859968794361047
1999,0.00115669365821957,0.0765540287024261,0.00901649687531138,0.601228763463291
2000,0.22645595020347,0.0488698593611743,0.303714036131136,0.015786322072345
2001,0.00430430756621575,0.0960270603420471,0.880717227061367,0.297300545419347
2002,0.00373600772719658,0.2763702112368,0.317310105977097,0.189640017438061
2003,0.00301194000099807,0.0694553174376022,0.753785341268103,1.81123098982574
2004,0.14518789614504,0.421689859727923,0.579979030090424,0.021962422022505
2005,0.0864848301533496,0.30514713616998,0.766821763874408,1.03299648277001
2006,0.0100767545962117,0.563428977111229,0.864329767981092,1.74111992144619
2007,0.0389754692011727,0.00161398443076282,0.798191492531604,1.18769780905334
2008,0.0934410681596359,0.0212564262392598,0.810885078928842,0.575541263690512
2009,0.366514982032459,0.000724778583774837,0.322395199498197,1.02908106011879
2010,0.127907999495735,0.0227878774239928,0.790758623420875,1.00646212873247
2011,0.0232932227766481,0.0219899330261045,0.143336305478495,1.04825247601223
2012,0.00312806580679678,0.00153759117114122,0.0646524023206376,0.704623839051251
2013,0.00261345579421154,0.0346290314706977,0.556504407515504,1.59102159975105
2014,0.00427080354738038,0.0171773761407326,0.809188426866731,1.16083688098691
2015,0.229073713768354,0.173396197569319,0.843287683090595,4.59687526008444
2016,0.0309742013729074,0.850066475960627,0.689307501947552,1.07023711375062
2017,0.0472110507966131,0.227834829587344,0.762536076390083,0.836931733738409
