year, winter, spring, summer, fall
1995,0.323387890677785,0.754531036880358,0.675610444652503,0.196562782587459
1996,0.205124850288024,184.141822544962,59.6820567270599,0.085939064981957
1997,0.512411546746871,170.549978335498,6.4735580669125,1.13420527603814
1998,1.07894637219466,39.5001992400619,52.3104536580749,1.61169962459941
1999,0.87196382539544,1.47201272728398,12.3756119617835,1.4850845226561
2000,0.528877636764436,42.4513767499672,3985.80644391687,81.5851577227916
2001,2.70256521220551,147.974521709889,545.536162234663,26.1839439828731
2002,5.39844283591835,131.593869662752,7.97684059798245,12973.5758326956
2003,69.7206324681403,5954.8541294232,60401.2277656751,21118.1138371127
2004,13.321174731567,56372.5308381152,841007.266626681,5957.80189011851
2005,44.207945993663,5225.79010743282,72.9416601546353,192.429943993377
2006,12.7588131097159,2755.2766898659,239456.31068943,6979.20233505683
2007,2.36934661310239,285.405609158526,217.721519261965,279.872129762495
2008,3.3248334273028,967.296809304841,23109.4967182648,268.903187738551
2009,2.3621577804302,943.529154339813,11.7173878553395,0.936557797173974
2010,0.242700597784206,2.03654040953293,9.56689305218584,32.2168012348885
2011,0.640114098949466,47.5588483118141,23.3002829125316,4.19564224930219
2012,1.08581085647031,91.0827450354478,2804.88607840243,244.317751613899
2013,4.34631585821861,4056.87715953906,10117.1023994089,0.682030571781752
2014,1.7614057154535,43.0473236777232,7.3639119062059,5.59697742841008
2015,0.111607118247465,0.650389707255378,1.29865925141345,4.16425013692908
2016,1.66352985730892,0.376467908289928,34.6911854169825,54.8272915157049
2017,0.0214627506178674,6.15780548389335,59.4173395160317,67.3138280330672
