,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,0.604441234,45.1369444,-67.3180556,3.0,45.1369444,-67.3180556,65.72
1,1018500.0,-6.255618851,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1019000.0,-0.625674056,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
3,1022500.0,0.859016475,44.60805556,-67.93527778,1.0,44.60805556,-67.93527778,44.2
4,1022294.0,-0.134227993,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
5,1017000.0,0.576646093,46.7772222,-68.1572222,3.0,46.7772222,-68.1572222,436.4
6,1030500.0,0.519056291,45.5011111,-68.3058333,3.0,45.5011111,-68.3058333,217.0
7,1015800.0,0.817648123,46.52305556,-68.3716667,1.0,46.52305556,-68.3716667,530.0
8,1013500.0,0.74910259,47.2375,-68.58277778,2.0,47.2375,-68.58277778,511.38
9,1014000.0,-1.04111735,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
10,1034500.0,-0.220521506,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
11,1034000.0,0.16109546,45.26055556,-68.8686111,4.0,45.26055556,-68.8686111,248.68
12,1011000.0,0.462364451,47.0697222,-69.0794444,4.0,47.0697222,-69.0794444,604.6
13,1010500.0,-0.102935166,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
14,1031500.0,0.568692599,45.175,-69.3147222,3.0,45.175,-69.3147222,358.47
15,1038000.0,0.747671998,44.22277778,-69.59388889,2.0,44.22277778,-69.59388889,101.05
16,1010000.0,0.263050355,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
17,1010070.0,0.141555491,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
18,1049500.0,0.047651149,44.22916667,-69.7780556,4.0,44.22916667,-69.7780556,20.0
19,1046500.0,-0.745515586,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
20,1048000.0,0.288720503,44.70805556,-69.9375,4.0,44.70805556,-69.9375,197.1
21,1047000.0,0.85870644,44.86916667,-69.955,1.0,44.86916667,-69.955,303.3
22,1042500.0,-5.923020451,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
23,1059000.0,0.526710708,44.0722222,-70.2080556,3.0,44.0722222,-70.2080556,109.18
24,1055500.0,0.885806977,44.26944444,-70.2297222,1.0,44.26944444,-70.2297222,276.29
25,11058837.0,-123.4861729,41.59233175,-70.50780579,4.0,41.59233175,-70.50780579,0.0
