,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,-0.018163222,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-2.434748928,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021470.0,-5.585330057,44.8008333,-67.725,4.0,44.8008333,-67.725,133.16
3,1021480.0,0.357468887,44.9369444,-67.7361111,4.0,44.9369444,-67.7361111,170.0
4,1019000.0,-2.759134294,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
5,1018035.0,-0.050841828,46.1811111,-67.80388889,4.0,46.1811111,-67.80388889,290.0
6,1018000.0,0.032316534,46.105,-67.8666667,4.0,46.105,-67.8666667,333.92
7,1017960.0,-0.444526179,46.105,-67.88138889,4.0,46.105,-67.88138889,355.0
8,1022500.0,0.472020608,44.60805556,-67.93527778,4.0,44.60805556,-67.93527778,44.2
9,1017550.0,0.010740373,46.62805556,-67.9530556,4.0,46.62805556,-67.9530556,580.0
10,1022294.0,-0.141865958,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
11,1017000.0,0.026497482,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
12,1022840.0,-0.029261512,44.33277778,-68.2066667,4.0,44.33277778,-68.2066667,90.0
13,1030500.0,0.40962372,45.5011111,-68.3058333,4.0,45.5011111,-68.3058333,217.0
14,1015800.0,-0.268864106,46.52305556,-68.3716667,4.0,46.52305556,-68.3716667,530.0
15,1013500.0,-2.746147978,47.2375,-68.58277778,4.0,47.2375,-68.58277778,511.38
16,1014000.0,-0.10028363,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
17,1029500.0,-1.658685119,45.73027778,-68.5894444,4.0,45.73027778,-68.5894444,294.74
18,1029200.0,-0.045928729,46.14305556,-68.6336111,4.0,46.14305556,-68.6336111,512.0
19,1034500.0,0.324486132,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
20,1034000.0,-0.258445136,45.26055556,-68.8686111,4.0,45.26055556,-68.8686111,248.68
21,1037380.0,0.298982315,44.32916667,-69.0608333,4.0,44.32916667,-69.0608333,135.0
22,1011000.0,-0.533028278,47.0697222,-69.0794444,4.0,47.0697222,-69.0794444,604.6
23,1010500.0,0.572478289,47.11305556,-69.0880556,3.0,47.11305556,-69.0880556,590.38
24,1031500.0,0.143151214,45.175,-69.3147222,4.0,45.175,-69.3147222,358.47
25,1031450.0,0.085710066,45.1844444,-69.4522222,4.0,45.1844444,-69.4522222,423.0
26,1031300.0,0.037898372,45.2672222,-69.58388889,4.0,45.2672222,-69.58388889,564.09
27,1038000.0,-0.339770091,44.22277778,-69.59388889,4.0,44.22277778,-69.59388889,101.05
28,1010000.0,-0.048982321,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
29,1010070.0,0.001732117,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
30,1049500.0,-1.799466709,44.22916667,-69.7780556,4.0,44.22916667,-69.7780556,20.0
31,1046500.0,-15.18232223,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
32,1048000.0,0.151347094,44.70805556,-69.9375,4.0,44.70805556,-69.9375,197.1
33,1047000.0,-2.016605271,44.86916667,-69.955,4.0,44.86916667,-69.955,303.3
34,1042500.0,-29.71941146,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
35,1027200.0,0.744478812,45.93527778,-69.9936111,2.0,45.93527778,-69.9936111,1086.2
36,1105880.0,-0.072742006,41.70011074,-70.1069625,4.0,41.70011074,-70.1069625,9.12
37,1059000.0,-2.018458877,44.0722222,-70.2080556,4.0,44.0722222,-70.2080556,109.18
38,1055500.0,-0.198506977,44.26944444,-70.2297222,4.0,44.26944444,-70.2297222,276.29
39,1044550.0,-2.443735306,45.3136111,-70.2416667,4.0,45.3136111,-70.2416667,1020.0
40,11058837.0,-63.03716963,41.59233175,-70.50780579,4.0,41.59233175,-70.50780579,0.0
41,1057000.0,-0.536150703,44.30388889,-70.5397222,4.0,44.30388889,-70.5397222,447.0
42,1054500.0,-1.013604553,44.5519444,-70.5441667,4.0,44.5519444,-70.5441667,420.0
43,1055000.0,-2.547800319,44.64277778,-70.58888889,4.0,44.64277778,-70.58888889,615.67
44,1105876.0,-3.05914084,41.94177039,-70.6225338,4.0,41.94177039,-70.6225338,0.0
45,1063310.0,-96.64194697,43.85555556,-70.6397222,4.0,43.85555556,-70.6397222,275.35
46,1054300.0,0.052517251,44.5933333,-70.7330556,4.0,44.5933333,-70.7330556,620.0
47,1105870.0,-0.774611761,41.9909362,-70.7336491,4.0,41.9909362,-70.7336491,3.94
48,1066000.0,-0.698138488,43.80805556,-70.7816667,4.0,43.80805556,-70.7816667,263.48
49,1105730.0,0.395598997,42.1006571,-70.8225415,4.0,42.1006571,-70.8225415,2.35
50,1105917.0,0.301099851,41.66260446,-70.8383696,4.0,41.66260446,-70.8383696,9.17
51,1073785.0,0.475183451,43.0358333,-70.8475,4.0,43.0358333,-70.8475,5.28
52,1105638.0,0.752398489,42.2348226,-70.8719892,1.0,42.2348226,-70.8719892,14.19
53,1102000.0,0.869324126,42.6598157,-70.8936622,1.0,42.6598157,-70.8936622,19.83
54,1105608.0,-57.51112628,42.21305556,-70.92638889,4.0,42.21305556,-70.92638889,-6.67
55,1105600.0,0.055444251,42.1903779,-70.9447679,4.0,42.1903779,-70.9447679,69.21
56,1101000.0,0.627253399,42.75286948,-70.9456096,3.0,42.75286948,-70.9456096,22.68
57,1073500.0,0.620442198,43.10258558,-70.952559,3.0,43.10258558,-70.952559,37.55
58,1108000.0,0.731303383,41.9339903,-70.9564307,2.0,41.9339903,-70.9564307,8.79
59,1072870.0,0.586327726,43.23480487,-70.9564507,3.0,43.23480487,-70.9564507,115.0
60,1073000.0,0.684488401,43.1486955,-70.9650603,2.0,43.1486955,-70.9650603,64.58
61,1072800.0,-0.386143744,43.26841527,-70.9736739,4.0,43.26841527,-70.9736739,118.77
62,1105583.0,0.360344227,42.22093308,-70.9781026,4.0,42.22093308,-70.9781026,4.2
63,1054200.0,-0.692984808,44.39055556,-70.9797222,4.0,44.39055556,-70.9797222,683.1
64,1105933.0,0.815869758,41.58538185,-70.9903171,1.0,41.58538185,-70.9903171,9.2
65,1102345.0,-0.397896669,42.4695404,-71.0069954,4.0,42.4695404,-71.0069954,14.2
66,1101500.0,0.778955298,42.56953869,-71.0269974,1.0,42.56953869,-71.0269974,44.16
67,1073587.0,0.595262845,42.9845316,-71.038392,3.0,42.9845316,-71.038392,59.52
68,1052500.0,-0.202891529,44.8775,-71.0575,4.0,44.8775,-71.0575,1259.48
69,11055566.0,-89.68829443,42.2709321,-71.06838369,4.0,42.2709321,-71.06838369,0.0
70,1108410.0,0.80540412,41.8998232,-71.0894897,1.0,41.8998232,-71.0894897,14.19
71,1064500.0,-0.354267594,43.9908333,-71.0905556,4.0,43.9908333,-71.0905556,418.19
72,1109060.0,0.677197698,41.8662122,-71.12282369,2.0,41.8662122,-71.12282369,10.57
73,1053500.0,-4.153432539,44.7825,-71.1286111,4.0,44.7825,-71.1286111,1227.3
74,1103025.0,-5.516707609,42.40704077,-71.1339422,4.0,42.40704077,-71.1339422,0.0
75,1109070.0,0.561548993,41.840379,-71.142824,3.0,41.840379,-71.142824,29.18
76,1105500.0,0.688474997,42.15454356,-71.1458842,2.0,42.15454356,-71.1458842,79.4
77,1105554.0,0.732477536,42.2092655,-71.1458851,2.0,42.2092655,-71.1458851,39.21
78,1100627.0,0.25194155,42.6714806,-71.1492239,4.0,42.6714806,-71.1492239,34.2
79,1104000.0,-0.568006034,42.2550985,-71.1642196,4.0,42.2550985,-71.1642196,-0.76
80,10735562.0,-46.76593431,42.94897557,-71.16478279,4.0,42.94897557,-71.16478279,185.0
81,1109000.0,0.712174501,41.94760015,-71.1767155,2.0,41.94760015,-71.1767155,54.35
82,1054000.0,-2.872978205,44.4358333,-71.19027778,4.0,44.4358333,-71.19027778,832.88
83,1105000.0,0.630705199,42.1775987,-71.2008863,3.0,42.1775987,-71.2008863,43.25
84,1100561.0,0.561841997,42.7431456,-71.208393,3.0,42.7431456,-71.208393,100.14
85,1100600.0,0.231436471,42.5681488,-71.2147792,4.0,42.5681488,-71.2147792,79.61
86,1100505.0,-0.19621842,42.8492547,-71.2150607,4.0,42.8492547,-71.2150607,190.0
87,1104200.0,-0.50143877,42.3164861,-71.227833,4.0,42.3164861,-71.227833,67.12
88,1104500.0,-0.734632765,42.37231857,-71.2336668,4.0,42.37231857,-71.2336668,19.21
89,1103500.0,0.80808944,42.256209,-71.2600558,1.0,42.256209,-71.2600558,88.98
90,1104480.0,0.01601824,42.3556519,-71.2650565,4.0,42.3556519,-71.2650565,42.14
91,1104475.0,-0.7808069,42.3545408,-71.2681121,4.0,42.3545408,-71.2681121,99.2
92,1104455.0,-1803.896484,42.37259606,-71.27033448,4.0,42.37259606,-71.27033448,84.2
93,1100568.0,-0.958433851,42.46703909,-71.2722795,4.0,42.46703909,-71.2722795,114.19
94,1104430.0,-0.645718246,42.3981512,-71.2733903,4.0,42.3981512,-71.2733903,149.2
95,10642505.0,-33.50808644,44.08388889,-71.2855556,4.0,44.08388889,-71.2855556,665.0
96,1064801.0,0.334577765,43.83007396,-71.2878488,4.0,43.83007396,-71.2878488,492.91
97,1103455.0,-2.71964886,42.25398645,-71.29339017,4.0,42.25398645,-71.29339017,104.23
98,1100000.0,-0.149504067,42.64592464,-71.2983937,4.0,42.64592464,-71.2983937,4.37
99,1099500.0,0.788353603,42.6367581,-71.3020047,1.0,42.6367581,-71.3020047,66.6
100,1109403.0,0.520602814,41.83093377,-71.3503315,3.0,41.83093377,-71.3503315,4.18
101,10965852.0,-34.87824464,42.78286636,-71.35367448,4.0,42.78286636,-71.35367448,148.55
102,1089500.0,0.164725382,43.25674759,-71.36951248,4.0,43.25674759,-71.36951248,328.78
103,1113895.0,0.772346022,41.8884331,-71.38144467,1.0,41.8884331,-71.38144467,33.66
104,1103280.0,0.49294951,42.1398197,-71.3895032,4.0,42.1398197,-71.3895032,174.23
105,1098530.0,0.562169815,42.3253732,-71.3975605,3.0,42.3253732,-71.3975605,109.78
106,1097300.0,0.350590186,42.51259289,-71.40422829,4.0,42.51259289,-71.40422829,154.19
107,1114000.0,0.37342504,41.833989,-71.41061208,4.0,41.833989,-71.41061208,7.38
108,1129200.0,-6.732775765,45.04032368,-71.4439704,4.0,45.04032368,-71.4439704,1150.0
109,1117000.0,0.763929236,41.6412122,-71.4445016,1.0,41.6412122,-71.4445016,4.56
110,1116500.0,-0.256170428,41.75093399,-71.4450575,4.0,41.75093399,-71.4450575,7.16
111,1097000.0,0.706802778,42.432038,-71.4497848,2.0,42.432038,-71.4497848,146.0
112,1092000.0,-0.423064681,42.9481405,-71.4634002,4.0,42.9481405,-71.4634002,108.58
113,1116905.0,0.7415992,41.63,-71.47888889,2.0,41.63,-71.47888889,24.13
114,1089100.0,0.504779069,43.21369248,-71.4803481,3.0,43.21369248,-71.4803481,255.29
115,1114500.0,0.790010775,41.8589884,-71.4872823,1.0,41.8589884,-71.4872823,94.19
116,1112500.0,0.799316284,42.0064871,-71.5025613,1.0,42.0064871,-71.5025613,106.64
117,1094000.0,-0.343646501,42.8575865,-71.5061785,4.0,42.8575865,-71.5061785,159.88
