,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,-0.149149876,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-3.420962324,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1019000.0,-1.186515207,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
3,1022500.0,0.712645106,44.60805556,-67.93527778,2.0,44.60805556,-67.93527778,44.2
4,1022294.0,-0.241084165,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
5,1017000.0,0.406995484,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
6,1030500.0,0.791190634,45.5011111,-68.3058333,1.0,45.5011111,-68.3058333,217.0
7,1015800.0,0.645031384,46.52305556,-68.3716667,3.0,46.52305556,-68.3716667,530.0
8,1013500.0,0.471951756,47.2375,-68.58277778,4.0,47.2375,-68.58277778,511.38
9,1014000.0,-0.361013123,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
10,1034500.0,0.736138618,45.2361111,-68.65138889,2.0,45.2361111,-68.65138889,125.94
11,1034000.0,0.595633658,45.26055556,-68.8686111,3.0,45.26055556,-68.8686111,248.68
12,1011000.0,0.814425027,47.0697222,-69.0794444,1.0,47.0697222,-69.0794444,604.6
13,1010500.0,-0.116125253,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
14,1031500.0,0.734502547,45.175,-69.3147222,2.0,45.175,-69.3147222,358.47
15,1031300.0,0.891203308,45.2672222,-69.58388889,1.0,45.2672222,-69.58388889,564.09
16,1038000.0,-0.142931295,44.22277778,-69.59388889,4.0,44.22277778,-69.59388889,101.05
17,1010000.0,-0.019450908,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
18,1010070.0,0.081358963,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
19,1049500.0,0.215306882,44.22916667,-69.7780556,4.0,44.22916667,-69.7780556,20.0
20,1046500.0,-1.944441901,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
21,1048000.0,0.196679961,44.70805556,-69.9375,4.0,44.70805556,-69.9375,197.1
22,1047000.0,0.742975027,44.86916667,-69.955,2.0,44.86916667,-69.955,303.3
23,1042500.0,-3.152761119,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
24,1059000.0,-1.58390483,44.0722222,-70.2080556,4.0,44.0722222,-70.2080556,109.18
25,11058837.0,-153.8810621,41.59233175,-70.50780579,4.0,41.59233175,-70.50780579,0.0
26,1057000.0,0.670528233,44.30388889,-70.5397222,2.0,44.30388889,-70.5397222,447.0
27,1054500.0,-0.158863431,44.5519444,-70.5441667,4.0,44.5519444,-70.5441667,420.0
