,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,-1.275189439,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-20.51682169,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021470.0,-5.959117442,44.8008333,-67.725,4.0,44.8008333,-67.725,133.16
3,1019000.0,-1.730662991,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
4,1017550.0,-0.006672177,46.62805556,-67.9530556,4.0,46.62805556,-67.9530556,580.0
5,1022294.0,-0.247861988,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
6,1017000.0,0.366854524,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
7,1030500.0,0.289336203,45.5011111,-68.3058333,4.0,45.5011111,-68.3058333,217.0
8,1014000.0,0.300400749,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
9,1029500.0,-0.105728051,45.73027778,-68.5894444,4.0,45.73027778,-68.5894444,294.74
10,1034500.0,0.003971654,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
11,1034000.0,0.4176342,45.26055556,-68.8686111,4.0,45.26055556,-68.8686111,248.68
12,1037380.0,0.247737139,44.32916667,-69.0608333,4.0,44.32916667,-69.0608333,135.0
13,1010500.0,-0.196226423,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
14,1038000.0,-0.269712412,44.22277778,-69.59388889,4.0,44.22277778,-69.59388889,101.05
15,1010000.0,0.203980882,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
16,1010070.0,0.46368557,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
17,1049500.0,0.3564347,44.22916667,-69.7780556,4.0,44.22916667,-69.7780556,20.0
18,1046500.0,-0.799482109,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
19,1048000.0,0.478936241,44.70805556,-69.9375,4.0,44.70805556,-69.9375,197.1
20,1042500.0,-7.087047328,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
21,1059000.0,-1.640866521,44.0722222,-70.2080556,4.0,44.0722222,-70.2080556,109.18
22,11058837.0,-9.765119618,41.59233175,-70.50780579,4.0,41.59233175,-70.50780579,0.0
23,1054500.0,-1.181867987,44.5519444,-70.5441667,4.0,44.5519444,-70.5441667,420.0
24,1063310.0,-204.2805902,43.85555556,-70.6397222,4.0,43.85555556,-70.6397222,275.35
25,1105870.0,0.011050612,41.9909362,-70.7336491,4.0,41.9909362,-70.7336491,3.94
26,1066000.0,-0.555353031,43.80805556,-70.7816667,4.0,43.80805556,-70.7816667,263.48
27,1105730.0,-1.325488884,42.1006571,-70.8225415,4.0,42.1006571,-70.8225415,2.35
28,1073785.0,-2.219974845,43.0358333,-70.8475,4.0,43.0358333,-70.8475,5.28
29,1102000.0,-4.777944556,42.6598157,-70.8936622,4.0,42.6598157,-70.8936622,19.83
