,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1052500.0,0.499499278,44.8775,-71.0575,4.0,44.8775,-71.0575,1259.48
1,1411500.0,0.498795276,39.49555556,-75.0769444,4.0,39.49555556,-75.0769444,46.94
2,14161500.0,0.498450496,44.2095708,-122.256733,4.0,44.2095708,-122.256733,1377.76
3,1073000.0,0.498168292,43.1486955,-70.9650603,4.0,43.1486955,-70.9650603,64.58
4,12212050.0,0.498085143,48.9387257,-122.4790532,4.0,48.9387257,-122.4790532,54.0
5,1184100.0,0.496300941,41.96083889,-72.7104861,4.0,41.96083889,-72.7104861,149.21
6,2299950.0,0.495695953,27.47365137,-82.211201,4.0,27.47365137,-82.211201,40.93
7,1472157.0,0.494016464,40.15149064,-75.601305,4.0,40.15149064,-75.601305,160.0
8,12209490.0,0.493447499,48.6715016,-122.1396,4.0,48.6715016,-122.1396,410.0
9,6892000.0,0.493085022,39.1163912,-95.0108006,4.0,39.1163912,-95.0108006,800.95
10,6923950.0,0.491522379,37.93694444,-92.8513611,4.0,37.93694444,-92.8513611,692.07
11,3192000.0,0.490858749,38.2334395,-81.1809415,4.0,38.2334395,-81.1809415,668.79
12,6896400.0,0.490059245,40.2486111,-94.3602778,4.0,40.2486111,-94.3602778,830.0
13,7382500.0,0.489850811,30.61825175,-92.0556741,4.0,30.61825175,-92.0556741,-1.05
14,4213500.0,0.489814194,42.4633333,-78.9341667,4.0,42.4633333,-78.9341667,738.36
15,5451500.0,0.488098335,42.06582096,-92.9076997,4.0,42.06582096,-92.9076997,853.1
16,6483290.0,0.487907555,43.4229723,-96.1648872,4.0,43.4229723,-96.1648872,1308.57
17,2270000.0,0.487669347,27.53225706,-81.3875724,4.0,27.53225706,-81.3875724,56.75
18,14180300.0,0.487313161,44.65289999,-122.130908,4.0,44.65289999,-122.130908,1840.0
20,3302680.0,0.487253854,38.60533536,-86.0944222,4.0,38.60533536,-86.0944222,712.54
21,11476500.0,0.485844412,40.18181004,-123.7761426,4.0,40.18181004,-123.7761426,217.57
22,14211500.0,0.484853853,45.47745556,-122.5080194,4.0,45.47745556,-122.5080194,228.47
23,5485640.0,0.484777158,41.613878,-93.5454932,4.0,41.613878,-93.5454932,795.87
24,12451000.0,0.48229176,48.32958017,-120.6917668,4.0,48.32958017,-120.6917668,1098.5
25,5595200.0,0.481983948,38.32388889,-89.9705556,4.0,38.32388889,-89.9705556,375.0
26,1402000.0,0.481868593,40.475,-74.5758333,4.0,40.475,-74.5758333,26.97
27,2089000.0,0.481257091,35.3375,-77.9975,4.0,35.3375,-77.9975,42.95
28,6935980.0,0.480929674,38.76425,-90.4328333,4.0,38.76425,-90.4328333,464.46
29,1208990.0,0.480525253,41.29454,-73.39512029,4.0,41.29454,-73.39512029,285.42
31,5485500.0,0.479957699,41.57776716,-93.6054951,4.0,41.57776716,-93.6054951,762.52
32,5132000.0,0.47974721,48.1957849,-93.8071245,4.0,48.1957849,-93.8071245,1145.78
33,5518000.0,0.478951735,41.1828134,-87.3403096,4.0,41.1828134,-87.3403096,627.94
34,4056500.0,0.478704768,46.03052857,-86.161249,4.0,46.03052857,-86.161249,608.42
35,6803520.0,0.478458928,40.85694448,-96.5952902,4.0,40.85694448,-96.5952902,1123.57
36,11022200.0,0.478322362,32.83616156,-116.9003035,4.0,32.83616156,-116.9003035,560.0
37,14138900.0,0.477838666,45.4942856,-122.0359167,4.0,45.4942856,-122.0359167,1060.0
38,2228000.0,0.477634705,31.21958333,-81.8664444,4.0,31.21958333,-81.8664444,14.79
39,1643590.0,0.475655584,39.1676111,-77.5359167,4.0,39.1676111,-77.5359167,219.97
40,6918740.0,0.475474007,37.4828611,-93.4856389,4.0,37.4828611,-93.4856389,880.31
41,4213075.0,0.473136325,41.9920003,-80.2911737,4.0,41.9920003,-80.2911737,800.0
42,6925250.0,0.472633324,37.9347222,-93.0669444,4.0,37.9347222,-93.0669444,830.0
43,1118000.0,0.471800234,41.49815516,-71.7164561,4.0,41.49815516,-71.7164561,60.21
44,4010500.0,0.47140394,48.01210765,-89.6161984,4.0,48.01210765,-89.6161984,787.58
45,14302480.0,0.471092544,45.4462181,-123.7103974,4.0,45.4462181,-123.7103974,70.0
46,2328522.0,0.470998548,30.6690846,-84.3051807,4.0,30.6690846,-84.3051807,69.81
47,2167450.0,0.470986455,34.20957949,-81.7631659,4.0,34.20957949,-81.7631659,359.11
48,5556500.0,0.470693819,41.3672222,-89.4977778,4.0,41.3672222,-89.4977778,555.39
49,2249007.0,0.470547686,28.12695888,-80.6467205,4.0,28.12695888,-80.6467205,-10.0
50,7188838.0,0.470546724,36.583962,-94.3732693,4.0,36.583962,-94.3732693,848.07
51,4024430.0,0.470481122,46.6333333,-92.0938889,4.0,46.6333333,-92.0938889,601.1
52,8072760.0,0.470458922,29.86717035,-95.646612,4.0,29.86717035,-95.646612,0.0
53,6803486.0,0.470343273,40.85527778,-96.7794444,4.0,40.85527778,-96.7794444,1142.86
54,14211400.0,0.469683124,45.4865092,-122.421757,4.0,45.4865092,-122.421757,305.0
55,7144100.0,0.468927791,37.88306739,-97.4244864,4.0,37.88306739,-97.4244864,1340.0
56,5579620.0,0.468026231,40.47277778,-88.8797222,4.0,40.47277778,-88.8797222,785.66
57,2404400.0,0.467834259,33.5484383,-86.0969163,4.0,33.5484383,-86.0969163,448.5
58,5595730.0,0.467114404,38.25388889,-89.0405556,4.0,38.25388889,-89.0405556,412.0
59,5311000.0,0.465284682,44.9332903,-95.7336374,4.0,44.9332903,-95.7336374,909.12
60,5529500.0,0.46515358,42.09530499,-87.9128462,4.0,42.09530499,-87.9128462,638.12
61,2355662.0,0.464982405,31.14055556,-84.4802778,4.0,31.14055556,-84.4802778,75.9
62,13018300.0,0.464083855,43.45215258,-110.7040913,4.0,43.45215258,-110.7040913,6750.0
63,5531500.0,0.463873161,41.8258333,-87.9002778,4.0,41.8258333,-87.9002778,624.72
64,12088000.0,0.462447781,46.88093699,-122.2790026,4.0,46.88093699,-122.2790026,517.76
65,1154000.0,0.462168564,43.13757777,-72.4881444,4.0,43.13757777,-72.4881444,395.51
66,3050000.0,0.462025971,38.809275,-79.8817342,4.0,38.809275,-79.8817342,1940.53
67,14242580.0,0.461869921,46.335,-122.8408333,4.0,46.335,-122.8408333,120.0
68,5494300.0,0.461572403,40.7694656,-92.4187964,4.0,40.7694656,-92.4187964,755.57
69,1360640.0,0.460855494,42.55194444,-73.59138889,4.0,42.55194444,-73.59138889,429.2
70,5594800.0,0.459036289,38.4061607,-89.8739906,4.0,38.4061607,-89.8739906,381.4
71,1409400.0,0.458574923,39.67444444,-74.665,4.0,39.67444444,-74.665,11.93
72,1166500.0,0.457467128,42.5975862,-72.43786449,4.0,42.5975862,-72.43786449,379.48
73,1332500.0,0.457443953,42.70035897,-73.158994,4.0,42.70035897,-73.158994,621.0
74,7257500.0,0.456331842,35.46638889,-93.0411111,4.0,35.46638889,-93.0411111,488.54
75,8010000.0,0.45575483,30.48288889,-92.4906944,4.0,30.48288889,-92.4906944,14.84
76,1117800.0,0.455133081,41.5739884,-71.72062318,4.0,41.5739884,-71.72062318,117.35
77,12026400.0,0.454994475,46.7720459,-122.924298,4.0,46.7720459,-122.924298,0.0
78,12186000.0,0.454901152,48.16872009,-121.4706723,4.0,48.16872009,-121.4706723,930.0
79,12374250.0,0.454641234,47.82982778,-114.6978333,4.0,47.82982778,-114.6978333,3000.0
81,12094000.0,0.454378457,47.02788105,-122.0326105,4.0,47.02788105,-122.0326105,1201.7
82,1477800.0,0.454224561,39.7609722,-75.5186944,4.0,39.7609722,-75.5186944,14.15
83,2421000.0,0.454069213,32.30736239,-86.2994126,4.0,32.30736239,-86.2994126,151.02
84,2481510.0,0.45404295,30.4836111,-89.2744444,4.0,30.4836111,-89.2744444,14.34
85,5484000.0,0.453895089,41.5894324,-94.1513463,4.0,41.5894324,-94.1513463,888.88
86,12148500.0,0.453846768,47.69565678,-121.8240056,4.0,47.69565678,-121.8240056,348.0
87,6803000.0,0.453699022,40.65777778,-96.6655556,4.0,40.65777778,-96.6655556,1192.5
88,5501000.0,0.453593568,39.817,-91.5460278,4.0,39.817,-91.5460278,473.7
89,14307620.0,0.453567618,44.06234317,-123.8831659,4.0,44.06234317,-123.8831659,41.0
90,3015000.0,0.452294006,41.9381145,-79.133101,4.0,41.9381145,-79.133101,1221.77
91,12025700.0,0.451252178,46.77260276,-122.5940086,4.0,46.77260276,-122.5940086,0.0
92,1358000.0,0.4512267,42.7522222,-73.68888889,4.0,42.7522222,-73.68888889,-0.92
93,12205000.0,0.450061579,48.90595739,-121.8443104,4.0,48.90595739,-121.8443104,1245.0
94,1403060.0,0.449468717,40.5511111,-74.5483333,4.0,40.5511111,-74.5483333,0.0
95,6794650.0,0.448545027,41.35194444,-97.4033333,4.0,41.35194444,-97.4033333,1460.0
96,1135500.0,0.447907076,44.3656147,-72.0392613,4.0,44.3656147,-72.0392613,500.0
97,3432350.0,0.447325313,35.9208165,-86.8654982,4.0,35.9208165,-86.8654982,604.42
98,5487470.0,0.446719492,41.33721569,-93.4863246,4.0,41.33721569,-93.4863246,769.97
99,1484525.0,0.446585761,38.59455556,-75.29102778,4.0,38.59455556,-75.29102778,1.19
100,12448500.0,0.445840822,48.4734787,-120.1773063,4.0,48.4734787,-120.1773063,1718.09
101,14236200.0,0.445723607,46.5953843,-122.4595564,4.0,46.5953843,-122.4595564,600.0
102,6895000.0,0.445590793,39.33266389,-93.98,4.0,39.33266389,-93.98,706.34
103,4114498.0,0.444719225,42.82809018,-84.7594339,4.0,42.82809018,-84.7594339,750.01
104,12115500.0,0.444683907,47.35066169,-121.6631582,4.0,47.35066169,-121.6631582,1700.0
105,12039005.0,0.444039885,47.23147599,-123.974063,4.0,47.23147599,-123.974063,90.0
106,6803495.0,0.4439716,40.8386111,-96.6913889,4.0,40.8386111,-96.6913889,1109.5
107,12115000.0,0.443869085,47.3701073,-121.6251009,4.0,47.3701073,-121.6251009,1560.0
108,14182500.0,0.44308746,44.7915108,-122.5789738,4.0,44.7915108,-122.5789738,655.41
109,7375500.0,0.442954626,30.50658047,-90.3617524,4.0,30.50658047,-90.3617524,6.6
110,1401650.0,0.442659918,40.46805556,-74.64888889,4.0,40.46805556,-74.64888889,58.85
111,1362370.0,0.442409763,42.10202778,-74.31088889,4.0,42.10202778,-74.31088889,947.52
112,12201500.0,0.441484172,48.54594127,-122.3382169,4.0,48.54594127,-122.3382169,45.0
113,1459500.0,0.441193137,40.4337151,-75.1165609,4.0,40.4337151,-75.1165609,258.96
114,1075000.0,0.440191943,43.9761792,-71.6795244,4.0,43.9761792,-71.6795244,616.1
115,1464500.0,0.439818575,40.1372222,-74.6,4.0,40.1372222,-74.6,24.94
116,11169025.0,0.439724075,37.3738296,-121.9330129,4.0,37.3738296,-121.9330129,17.57
117,4282500.0,0.439136672,44.01311488,-73.1678954,4.0,44.01311488,-73.1678954,335.75
118,6483500.0,0.438058775,43.2144259,-96.2944709,4.0,43.2144259,-96.2944709,1222.54
119,2227500.0,0.437421059,31.45213889,-82.0543333,4.0,31.45213889,-82.0543333,58.0
120,1391000.0,0.437339971,40.99777778,-74.1119444,4.0,40.99777778,-74.1119444,120.09
121,6804000.0,0.436801513,41.1475,-96.5377778,4.0,41.1475,-96.5377778,1110.48
122,11458500.0,0.436404648,38.32324705,-122.4944258,4.0,38.32324705,-122.4944258,94.28
123,12093500.0,0.435789019,47.03926867,-122.2078925,4.0,47.03926867,-122.2078925,352.5
124,4292500.0,0.435040003,44.67921477,-73.0726365,4.0,44.67921477,-73.0726365,288.9
125,7019175.0,0.434908412,38.5765833,-90.4643333,4.0,38.5765833,-90.4643333,420.8
126,12040500.0,0.433817528,47.5378588,-124.3157457,4.0,47.5378588,-124.3157457,14.5
127,14318000.0,0.433639251,43.2526179,-123.0261716,4.0,43.2526179,-123.0261716,828.33
128,7247000.0,0.433103448,34.91888889,-94.2994444,4.0,34.91888889,-94.2994444,569.53
129,7191288.0,0.432943221,36.37925097,-94.936901,4.0,36.37925097,-94.936901,682.13
130,1636690.0,0.43239609,39.3108333,-77.7185,4.0,39.3108333,-77.7185,397.07
131,1480675.0,0.429910454,40.09787927,-75.74159878,4.0,40.09787927,-75.74159878,450.0
132,3281100.0,0.429801395,37.15203405,-83.7601974,4.0,37.15203405,-83.7601974,819.37
133,4173500.0,0.429299672,42.30031476,-83.8982774,4.0,42.30031476,-83.8982774,848.68
134,1396660.0,0.429249401,40.6475,-74.96888889,4.0,40.6475,-74.96888889,280.25
135,1115630.0,0.429144893,41.6267667,-71.6325646,4.0,41.6267667,-71.6325646,264.17
136,7147800.0,0.429119011,37.22391557,-96.9961475,4.0,37.22391557,-96.9961475,1082.86
137,12045500.0,0.428429623,48.0548114,-123.5832462,4.0,48.0548114,-123.5832462,200.0
138,2031000.0,0.42842086,38.10263608,-78.5927935,4.0,38.10263608,-78.5927935,429.75
139,4033000.0,0.426915944,46.3568916,-89.0765285,4.0,46.3568916,-89.0765285,1485.59
141,4122200.0,0.426101242,43.46417856,-86.2325668,4.0,43.46417856,-86.2325668,593.81
142,1381500.0,0.425637169,40.8072222,-74.4569444,4.0,40.8072222,-74.4569444,260.01
143,1585200.0,0.425420218,39.37363889,-76.5843333,4.0,39.37363889,-76.5843333,278.13
144,6803170.0,0.424728001,40.81080556,-96.8060833,4.0,40.81080556,-96.8060833,1153.91
146,9095500.0,0.424556522,39.2391463,-108.2661946,4.0,39.2391463,-108.2661946,4813.73
147,1379000.0,0.424187632,40.68,-74.52888889,4.0,40.68,-74.52888889,215.6
148,8075763.0,0.423422447,29.80883745,-95.3132696,4.0,29.80883745,-95.3132696,0.0
149,12043000.0,0.422824942,47.96007697,-124.3929872,4.0,47.96007697,-124.3929872,201.58
150,5580000.0,0.421625607,40.254761,-89.129253,4.0,40.254761,-89.129253,620.24
151,11482500.0,0.421455087,41.2992896,-124.0511825,4.0,41.2992896,-124.0511825,5.16
