site_no, average, median, standard_deviation
2336986,-0.111981772,0.026185188,0.679430623
2336968,0.670938653,0.699286042,0.184074366
2336910,0.54622137,0.495047325,0.185141868
2336870,0.441574264,0.463227065,0.256843676
2336840,0.312440526,0.476146508,0.313739731
2336728,-2.185668094,-1.218940969,3.152182719
2336635,-2.229374081,-1.376487773,2.780433097
2336526,-2.295910796,-1.18038869,3.482919756
2336517,-7.787750746,-3.911131256,11.41581292
2336490,-1.744509229,-0.67962793,2.803853944
2336410,-0.71863263,-0.510802374,0.82901224
2336360,-1.165160823,-0.816024665,1.613938797
2336340,-2.27399051,-1.345323461,2.030785031
2336313,-2.146836866,-1.460145422,2.164807895
2336300,-0.180872649,0.000191413,0.698193252
2336240,0.158131117,0.252276529,0.412937631
2336152,-2.389714877,-1.060415562,4.052679906
2336120,0.102974404,0.195969836,0.401779374
2336030,-1.472250142,-1.104340704,1.409778988
2336000,-3.727999789,-0.591016085,7.072356966
2335910,-0.316622903,-0.274362347,0.164984033
2335870,0.077951073,0.122400263,0.44733421
2335815,-5.838469153,-0.952938588,11.78118377
2335790,0.186812576,0.421275408,0.497709799
2335757,-0.310298809,-0.194524949,0.369337711
2335700,-0.032727942,0.109255679,0.636624127
2335580,-0.088257197,0.235526125,0.686181599
2335450,-7.71686286,-0.533719281,13.61488739
2335350,-0.560419525,-0.368170777,0.502695313
2335000,-10.54367532,-0.705775879,17.81827842
2334885,-1.037195644,-0.199017768,2.285080539
2334653,-4.246203511,-0.289288012,10.13835569
2334620,-0.856256276,-0.406154607,1.1445515
2334578,-0.962184444,-0.498820266,1.143748804
2334480,-0.297628263,-0.158875733,0.667121318
2334430,-33.29519934,-0.760833844,75.54971493
2333500,0.118779075,0.275132231,0.564699239
2331600,0.205529878,0.361492191,0.583415745
2331000,0.288391513,0.520874565,0.496011294
2330450,-0.109439314,0.163649373,0.777671206
2330400,0.488350644,0.697620359,0.592343474
2330150,-0.929205901,-0.510736293,1.040443314
2330100,-0.692308597,-0.210768096,1.182364751
2330000,-0.591362284,-0.422206807,1.450748605
2329600,-0.874288568,0.161788305,2.454381887
2329500,-1.93498037,-0.983827544,2.478505192
2329342,-8.039053604,-6.02332785,6.008192295
2329000,0.065533368,0.38565232,1.113808074
2328522,0.444538115,0.6226112,0.477659559
2327500,0.605983429,0.692648974,0.271853226
2327355,0.456149357,0.523222485,0.370976155
2327100,0.236306674,0.549972787,0.989015502
2327033,-10.74349547,-3.909254873,19.81345004
2326900,-6.69323065,-0.301042101,13.21027213
2326885,-32.69246998,-32.69246998,29.71080815
2326526,-60.11747223,-36.40182801,47.96608336
2326500,-181.3474244,-12.05127416,259.2739134
2326000,-3.328008512,0.312740323,9.444199227
2325000,-9.632776155,-7.557779836,12.97107797
2324400,-133.5488089,-0.44009087,500.5121302
2324000,-8.71329267,0.249223667,29.50182927
2323592,-1.64996224,-0.462987992,4.105468546
2323566,-298292.6982,-75450.19477,531880.9642
2323000,-1.344137629,-0.079672266,4.203564159
2322800,-3.503929101,-1.738915328,5.478890952
2322700,-56.17286227,-15.95039862,90.47200067
2322688,-2051.954519,-145.1686235,4572.503412
2321958,-64.66187838,-64.66187838,15.32932958
2321898,-1429.144298,-32.60412052,3445.325053
2321500,-322.9883826,-15.12323753,902.1613057
2321000,-262.4433735,-11.64625303,729.4631504
2320700,-72030.68395,-2.820876991,247800.448
2320500,-1.677088304,-0.175859618,4.720488762
2320250,-2482.355841,-969.5950529,3436.409013
2320000,-1.228987527,-0.215592153,3.518805227
2319800,-1.259096692,0.100518561,3.625275216
2319500,-0.611035838,0.000996711,2.580251188
2319394,0.15894552,0.480538814,1.009872611
2319300,0.397631843,0.310872459,0.316729213
2319000,0.321664383,0.549433506,0.657018775
2318700,-1.047562743,0.265676869,4.307930793
2318500,0.448103292,0.605651531,0.441414306
2318380,0.486683831,0.572629025,0.324549304
2318000,0.488150352,0.591703264,0.376995312
2317797,0.198514224,0.139767646,0.353445089
2317620,-0.332678034,-0.25958724,1.15255658
2317500,-0.435907193,0.215247893,1.484687998
2316000,-4.575307351,0.308875488,15.91293893
2315920,-95.28626495,-2.316282364,262.917969
2315550,-0.458017126,0.340014652,1.805659166
2315500,-2.842913224,0.595941801,8.098125123
2315000,-2.1029757,-0.022710186,6.255140001
2314500,-2.472739891,0.47773189,7.263503285
2313250,-118.8528491,-41.91767531,301.5098316
2313100,-1382.512572,-1138.626127,1547.96364
2313098,-2009.324285,-1286.278682,2219.084102
2313000,-22.51250822,-1.618092496,71.85964818
2312764,-51.85692967,-47.57057751,43.09041742
2312762,-35.14464905,-5.457026867,79.10285929
2312720,-58.62695725,-2.366342996,138.5353644
2312700,-158.7645498,-37.01672496,303.0691406
2312675,-787.1049493,-83.68653174,1454.071157
2312667,-267.8931568,-11.02947994,893.5048171
2312645,-160.5363597,-16.54421324,316.3196277
2312558,-120928.6579,-1.244223971,435690.812
2312500,-823.8461698,-0.931829198,2822.262251
2312300,-155.7769416,-1.205680468,493.7521893
2312000,-265.1223832,-1.984894383,1132.779027
2310689,-20.37753333,-12.48365539,23.35256804
2310675,-20.61979149,-12.5314935,23.90071209
2310525,-537.5311225,-406.1770138,390.5089586
2310000,-4729.250458,-2310.859854,6126.53734
2309740,-3044.80765,-13.60178173,6067.938089
2309425,-4.546463249,-1.079190767,7.516181966
2309421,-0.348748967,-0.203778155,0.344831943
2309415,-3.495721005,-1.153632955,4.505777526
2308935,-4.530687364,-2.516504423,5.767426985
2308870,-10.63265218,-1.973535139,27.32152014
2307780,-12.12486187,-2.892625649,26.55803724
2307674,-0.946840187,-0.753099783,0.864734572
2307668,-8.008971584,-1.822959324,19.04517212
2307445,-1298.673233,-8.12198756,3572.647101
2307000,-118.4280709,-10.4545719,293.2717224
2306950,-70.63750857,-6.037141046,273.9292469
2306774,-477.6999529,-16.80246907,771.4330577
2306654,-3.528430686,-0.769566229,6.481550894
2306647,-160.0630225,-13.86134403,498.0632079
2306000,-634.34217,-8.58610955,2420.743735
2303800,-35314.68121,-30.68849268,109219.4192
2303420,-17400.35461,-49.20697503,50708.36659
2303330,-7.029456775,-0.8383112,14.76303323
2303205,-640.6032146,-2.795383635,2959.791447
2303000,-1.755656039,0.08007367,3.697849288
2302500,-26.37918244,-1.341430276,75.34417468
2301990,-29.26965321,-0.296957301,80.58516143
2301900,-1.55633444,-0.314007598,2.713416722
2301750,-849.2707102,-17.08256119,2246.190192
2301745,-592.4602104,-34.26961511,1351.485221
2301500,-3.848442598,-1.001621727,7.467393017
2301300,-1.535071265,-1.114962709,1.863091528
2301150,-2.603847332,-2.265516159,2.515631825
2301000,-12.24099228,-0.563678669,38.53193588
2300882,-3.362093523,-1.583449454,4.119031714
2300700,-0.170384989,0.139267629,1.212265449
2300500,-1.332572055,-0.811181402,1.744052022
2300300,-0.765720409,-0.807484142,1.147785546
2300210,-0.417793937,-0.215183434,1.016264957
2300100,-2.446558812,-0.843163007,5.967332408
2300075,-74.66703966,-9.359083092,157.1750108
2300033,-18.74557119,-2.767240406,29.85961355
2300018,-2.27513581,-0.40463246,5.985769879
2299950,-1.974943336,0.039768356,7.24684593
2299861,-41.54143963,-10.42123527,50.10408372
2299472,-0.181713824,0.258982992,1.07009107
2298880,-48.22083511,0.048288937,108.6580074
2298830,-7.197689174,0.338697029,25.07647868
2298760,-0.068951453,-0.012039413,0.274378931
2298608,0.462323913,0.459961789,0.366465427
2298554,0.432426563,0.5859646,0.464082042
2298530,-0.448307662,-0.331963034,0.810129058
2298527,0.154837943,0.240498888,0.50487944
2298495,0.135245104,0.139714727,0.191241973
2298492,-0.450502294,-0.089523615,1.080308469
2298488,-3.989790347,-0.379871712,8.572360316
2298202,-3.393489278,-0.796495662,8.771896817
2298123,-10.54892982,-5.762855597,15.11766169
2298110,-2.965997209,-0.951032052,7.162475962
2297600,-1.157967066,-0.602586018,1.329745081
2297310,-1.017356866,0.11700966,4.640240732
2297155,-30.46051427,-0.608873427,96.14879443
2297105,-14.73971764,-3.527814586,35.05632562
2297100,-19.43451905,-2.142302791,57.10995465
2296750,-10.70941248,-3.504355943,21.43757967
2296500,-0.635298906,0.299092875,2.623603713
2296260,-82.63670707,-0.368416456,149.8171617
2295637,-24.80749186,-3.181074273,62.58245805
2295580,-34.83629233,-6.647795439,55.29199742
2295520,-17.67383466,-16.0304168,15.64598604
2295420,-16.97683071,-1.155633099,58.07583921
2295194,-20.74874099,-4.410103999,33.29982129
2295163,-15.99809753,-9.358399063,21.07878798
2294898,-151.5890922,-22.29318671,250.7847194
2294650,-142.1684114,-28.32131362,204.9609894
2294405,-18.30583001,-0.310082044,42.24954957
2294330,-46.30698169,-2.442248225,61.1236627
2294217,-24600.38615,-104.8446588,68808.00376
2294161,-77.28281864,-21.63130053,164.0749669
2293987,-22.59787691,-5.469714706,30.18284573
2292010,-2.604329917,-1.927420892,2.01814873
2291500,-15.89717196,-16.99204447,13.17509966
2277600,-3.203257433,-2.199934424,3.433617277
2274490,-2.430152173,-0.150654982,5.215785424
2274010,-2.703606659,-0.689172284,5.295987803
2274005,-3.640167041,-2.375625483,4.740255614
2272650,-0.759871129,-0.172224756,1.46730234
2271500,-3.819508333,0.061557375,11.82192376
2270500,-1.583622357,-0.899840814,2.177341083
2270000,-2.057152726,-1.57926281,2.151866501
2266500,-49977.86706,-43.03850612,178743.8522
2266480,-23.11845466,-1.448813749,52.13104858
2266300,-5.070626238,-0.734520809,13.97437294
2264495,-9.31000867,0.06571286,17.59874633
2264100,-234.0165457,-11.06225924,558.5604274
2264051,-22.89097397,-6.220744224,44.09459691
2264030,-1.025423817,-0.178636792,1.218070286
2263800,-46.84767938,-5.885194181,88.13287825
2262900,-49.10960248,-11.30879245,61.26908496
2256500,-138.9170545,-1.792282535,335.5891119
2255600,-0.525466752,-0.320646379,0.706207738
2251500,-3.06117564,-2.386835691,3.802726435
2251000,-3.125969238,-1.735014891,4.840151123
2249500,-8.088361755,-4.179384014,8.49113532
2249007,-2.910973451,-0.942424266,6.687240488
2248350,-2.975832951,-1.378363685,4.077215974
2248000,-0.123362796,0.14252826,1.184814061
2247510,-1.991237995,0.249863093,7.051152768
2246804,-0.07464675,-0.07464675,0.000832336
2245500,-0.235289229,0.598351921,2.650732208
2244333,-4.027741436,-3.130302087,3.701470137
2243960,-64.51750503,-0.912999465,300.6702742
2243000,-298.0049691,-65.59753102,770.0119394
2240500,-27.72231852,-12.34261464,34.70191892
2240000,-65.03124777,-19.60916085,106.1141108
2239600,-108.0338586,-75.5858722,135.4173053
2239501,-680.9551982,-405.7308092,917.9739041
2239000,-5866.77397,-114.0946765,9973.735353
2238500,-185704.4731,-3023.37888,511695.3972
2237700,-29692.90733,-349.0059537,66144.54595
2236605,-1.780302788,-0.92938629,2.424661497
2235500,-686.0047375,-524.3114544,362.8978382
2235200,-1.906661054,0.203652657,5.282002311
2235000,-37.99171294,-6.271613293,91.39357156
2234990,-320.6702543,-144.9619128,421.0931631
2234400,-71.80834096,-17.42823631,119.8029232
2234384,-56.84703564,-23.88100031,96.25498268
2234344,-26.681897,-11.5515785,44.67579804
2234324,-412.2359629,-24.93495096,1484.537684
2234308,-2284.011134,-39.80577662,7007.313528
2234000,-6.264359203,-0.584878466,15.25526468
2233500,-7.722054353,-0.933355301,13.49621572
2233484,-2.669299203,-0.60148544,4.220927751
2233475,-5.032503728,-1.336364962,6.427883585
2233200,-5.579860482,-2.631927462,7.448715202
2232500,-13.28775419,-0.829261867,31.35946451
2232400,-14.62853067,-2.681286999,30.15981666
2232200,-205.9603694,-7.145809105,708.504479
2232155,-150.4708529,-7.031303344,263.9732
2232000,-9.66889264,-0.822042245,18.74713257
2231600,-923.3150845,-0.234383091,4173.366336
2231396,-40.75835171,-2.325225455,80.10834073
2231342,-0.125533928,9.73E-05,1.063110385
2231291,-0.094467282,-0.115791547,0.050570835
2231000,-2.844788185,0.627643833,15.77984064
2228500,-2.381392062,0.392234098,10.17689152
2228000,0.350229132,0.379060349,0.476617909
2227500,0.437196836,0.641217283,0.561539946
2227270,0.41543855,0.42815012,0.171039855
2226500,0.532798275,0.700394352,0.436600046
2226362,0.682378336,0.671632392,0.152073222
2226000,-0.926951887,-0.406704263,1.546570756
2225500,0.466973006,0.723275666,0.571691792
2225270,0.576194422,0.667864516,0.257471254
2225000,-1.127224036,-0.647995128,2.027980859
2224940,-0.503974077,-0.502650169,0.576572166
2224500,0.15431377,0.200959467,0.331714373
2223500,0.154879238,0.17312034,0.446756098
2223360,-2.991520815,-0.806354786,4.843434546
2223248,0.100016813,0.198666794,0.420003039
2223190,0.306711606,0.270395422,0.254519098
2223110,-0.003443722,0.303730591,0.832911293
2223056,-0.720555242,-0.206687166,1.369608841
2223000,-0.341712491,-0.082449013,0.796050613
2221525,0.537298738,0.559931533,0.212921637
2220900,0.541668939,0.678980689,0.438778329
2220788,0.178901282,0.354381875,0.369335764
2219000,0.540092842,0.609092457,0.327888573
2218565,-1.318070202,-0.857955659,1.446265606
2218300,0.452156929,0.518596208,0.33307229
2217770,-0.200914758,0.170870574,1.188216285
2217643,-2.318701122,0.130752816,5.239573767
2217615,-1.750588433,-1.053380666,2.307116453
2217500,0.178475601,0.251507791,0.360332065
2217475,0.358985898,0.42941771,0.396316772
2217297,0.067043384,0.009672509,0.214533216
2217274,-19.65775262,-8.286836532,29.53399854
2216180,0.447266572,0.602956694,0.609313071
2215900,0.483884959,0.448130918,0.217437075
2215500,-0.937951522,-0.202238903,1.807586794
2215260,-0.128387574,-0.003499029,0.605129145
2215100,0.428309117,0.499583529,0.240961802
2215000,-0.690204235,-0.474710357,0.808308553
2214590,-1.468782018,-0.749209249,1.988799689
2214075,-7.169155412,-1.592723494,17.43905921
2213500,0.31928032,0.402525922,0.46632255
2213000,-0.608265225,-0.473219872,0.654899106
2212735,-0.198302662,0.038105872,0.663130333
2212600,0.488498447,0.686296376,0.647929389
2211800,0.412772743,0.5571266,0.413509602
2211375,-0.406569257,-0.033450591,1.085284351
2210500,-0.086561024,0.032149826,0.672465445
2209360,-0.489922279,0.260424238,1.59946531
2209000,0.592865401,0.600416031,0.138416538
2208493,-19.4235588,-0.417613521,47.27525901
2208487,0.340153581,0.32317436,0.316734367
2208485,0.516148177,0.552712177,0.115853191
2208450,0.614606402,0.671840227,0.242441064
2208150,-0.685402218,-0.228265281,1.774845097
2208050,-18.31281618,-10.9272993,21.01190007
2208000,-0.076865476,-0.081135765,0.226416974
2207448,-1.480346489,-0.72694389,2.836767669
2207435,-1.129861786,-0.54987792,1.589761431
2207418,-1.555283393,-0.51412365,2.708913094
2207400,-0.121952676,-0.180264833,0.543297671
2207385,-0.408522476,-0.05771458,0.995147359
2207335,-0.614470495,-0.540641683,1.089168295
2207220,-1.159337443,-0.679974231,1.866756029
2207185,-0.501733275,0.133991223,1.46883443
2207160,-0.904661719,-0.774763278,0.93101072
2207135,-1.113530248,-0.998792142,1.207989713
2207120,-1.022403819,-0.578906813,1.232551208
2205865,-1.28039537,-0.462290049,1.686444911
2204520,-0.208298735,-0.113428322,0.40339335
2204285,-1.536510417,-0.933053264,1.529476613
2204130,0.164660364,0.165840116,0.539448986
2204070,-0.356761953,-0.335930056,0.233998132
2204037,-1.200030213,-0.861548383,0.675543886
2203960,-0.724824234,-0.541809418,0.592494045
2203950,-2.116398339,-1.244793872,2.106801905
2203900,-1.123254913,-1.070839325,0.587723763
2203863,-1.014790645,-0.930578535,0.563438792
2203700,-1.740443615,-1.652113407,1.183660311
2203655,-0.877899188,-0.746433933,0.548252992
2203559,-18.84316872,-11.05518629,21.11828743
2203518,0.284091327,0.242633763,0.379921938
2203000,0.497803779,0.552228769,0.279758967
2202680,-0.023756113,0.212745183,1.073520511
2202600,0.19056306,0.593198227,1.777753926
2202500,0.301416589,0.438070766,0.56812263
2202190,0.220653656,0.540813907,0.923884166
2202040,0.4166866,0.660317473,0.585021187
2201230,0.171635953,0.244172994,0.586989589
2201000,-0.175247954,0.140656805,0.980587758
2200120,0.582321759,0.703722715,0.299693721
2198840,-3773.171871,-1730.35721,3703.615772
2198759,-20.65970211,-12.53451465,23.99773254
2198690,0.346332746,0.373570873,0.302012268
2198500,-2.692873362,-0.741509654,5.345233666
2198375,-1.181570311,-0.520229289,1.949556109
2198100,0.101560905,0.098228035,0.362214694
2198000,-0.570984372,-0.450152902,1.397368636
2197830,-1.379897091,-0.25909621,2.696966696
2197598,-0.846179588,-0.47422258,1.062157798
2197500,-4.125532941,-1.31235646,6.665327463
2197020,-5.28769112,-2.653773053,6.937453154
2197000,-8.314862121,-1.120382035,22.01158739
2196835,-0.130006185,-0.004781056,0.664775683
2196690,-23.63717721,-17.44851504,17.34528707
2196485,-143.4188154,-115.7954065,94.84696877
2196000,-0.0701936,0.412415392,1.327625711
2195320,0.487337561,0.522050982,0.288300051
2193500,0.595268712,0.669534339,0.227598856
2193340,0.338113018,0.3759076,0.359914475
2192500,0.316113398,0.428909091,0.373906909
2192000,-0.158721876,0.006757974,0.53506337
2191743,-0.536909018,-0.018904452,0.914249872
2191740,-1.636672762,-0.530932697,2.989486357
2191300,-0.411987886,-0.28049689,1.07550288
2191227,-4.648061578,-2.827605635,4.574624075
2188600,-1.377757738,-0.356847274,3.163670352
2187910,0.013557963,0.423401118,1.099841176
2186702,-1.345891054,0.130248268,3.253928725
2186000,-0.09130604,0.312632957,1.239203072
2181580,-114.2291361,-78.51861138,120.8627669
2181350,-201.0102735,-166.077983,83.9085452
2178400,0.263066449,0.375326954,0.409184314
2177000,0.431452431,0.606505263,0.469769177
2176930,-2.589930319,-2.120872981,1.575780484
2176500,-0.129495491,0.7231279,3.270927115
2175500,-0.438479986,0.19406215,1.886139404
2175000,-3.638758498,-1.30855614,6.346786611
2173500,-15.72274406,-10.78746216,16.0207653
2173212,-953.7195384,-676.4156342,880.3378996
2173051,-5.89289709,-2.359380181,7.412535213
2173030,-9.149826918,-5.389591591,9.204277469
2173000,-14.36970539,-6.784221091,15.69954555
2172558,-3.623306965,-0.728682967,5.430799203
2172300,-3.875250381,-3.056684227,3.592949648
2172040,-20.42007471,-12.41442828,23.59792916
2172035,-5.48121559,-0.336057678,14.67285029
2171645,-0.218224944,-0.078833852,0.257718662
2171500,-70643.12229,-1036.874045,309040.345
2169570,-4.426074319,-2.4382573,4.428745515
2169500,-0.615250676,-0.364530717,0.552737012
2169000,-0.968975414,-0.035197583,2.009343376
2168504,-0.764030161,-0.079581137,1.644693908
2167705,-0.301321995,-0.075132474,0.685858455
2167582,-0.12565519,0.270431096,1.019391449
2167450,0.389681755,0.493996298,0.436904349
2167000,0.148870335,0.276797336,0.481249714
2166501,0.190205898,0.251874512,0.394196258
2165200,-0.027705247,0.363530941,0.903128921
2164110,-0.366629056,-0.225058179,0.574042937
2164000,-0.74423419,-0.514419408,0.840441965
2163500,-0.35014937,0.025108198,1.065631949
2163001,-0.141733112,0.151687455,0.744060964
2162500,0.121097861,0.259564716,0.537164576
2162350,-1.301867375,-1.049833259,1.365634664
2162290,-6.739733378,0.000809372,13.80878235
2162093,-1.257062971,-0.728768308,1.173367111
2162035,-4.011379392,-0.765884025,7.939474658
2161000,-0.729308272,-0.613747703,0.671056142
2160700,0.080876576,0.292185368,0.66511893
2160390,-0.781566838,-0.199527803,1.178875078
2160381,-0.412422034,-0.053432005,1.083285692
2160326,-0.174280898,-0.087782067,0.57225169
2160325,-0.725178412,-0.73295687,0.430376753
2160105,0.029967261,0.124016598,0.543981395
2158408,-0.131848786,0.177764748,0.816099616
2157510,-0.044140135,0.086988424,0.761403202
2157470,-0.522512996,-0.058894799,1.210115415
2156500,-0.378257037,-0.172908049,0.581722606
2156300,-0.074242422,0.036834228,0.300905227
2155500,-0.162754161,0.120506775,0.977426198
2154790,-1.018593068,-0.75434933,1.7306194
2154500,-0.417386092,-0.138798151,1.358411787
2153700,-0.107437187,0.101950503,0.692035541
2153590,0.007364279,0.11128051,0.557472245
2153551,-0.298337334,0.026504816,0.768045676
2153500,-446.3060214,-144.3516106,970.1063951
2153200,-0.470346768,0.181080476,1.39725221
2152474,0.171304276,0.431955839,0.803466658
2152100,-0.313303427,0.233859202,1.585386117
2151500,-0.085724049,0.10407,0.465575266
2150495,-0.456389329,0.247400054,1.896229707
2149000,-0.019575395,0.460919804,1.276893289
2148000,-0.735187924,-0.36613565,2.423790282
2147500,0.410738666,0.548374744,0.322665172
2147126,0.428827685,0.517105128,0.303798865
2147020,-0.554022426,-0.194035709,1.116101633
2146800,-0.020585497,-0.02764656,0.107268386
2146750,0.018228902,0.013528655,0.194805632
2146700,-0.050226959,-0.047430302,0.191230529
2146600,0.001180032,0.003218043,0.187175519
2146562,-0.351732594,-0.247674401,0.435064311
2146530,-0.060219991,-0.056401937,0.082556841
2146507,-0.04527265,-0.042963684,0.073761507
2146470,-1.33045509,-0.946647232,1.688111822
2146409,-0.560365332,-0.420355215,0.415670007
2146381,-0.205293348,-0.119657269,0.322694343
2146348,-0.046857143,-0.08290184,0.197663983
2146315,-1.075666734,-0.716537409,0.983646862
2146300,-0.260130987,-0.214625137,0.219246001
2146285,-3.03001576,-2.571590741,1.761288172
2146211,-0.074295536,-0.009229532,0.196301949
2146110,-0.876899252,-0.682410889,0.576240508
2146000,-1.340929917,-0.245439746,4.110032742
2145000,0.120324277,0.157547071,0.316230026
2144000,-1.027894142,0.049790604,3.441477031
2143500,-0.149060649,0.224435682,1.539065048
2143040,0.342708429,0.435940255,0.559054778
2143000,0.23751502,0.458174082,0.729079486
2142914,0.018392744,0.026348407,0.142705077
2142900,-0.100250818,0.021122217,0.45249792
2142654,0.201523,0.240675362,0.175971043
2142000,0.098622797,0.303613247,0.651774379
2140991,0.386797209,0.525444813,0.471496155
2138520,-2.284319675,-2.559352023,1.08810315
2138500,0.383227219,0.570187048,0.396661456
2137727,0.111469961,0.394275796,0.830347047
2136361,-0.363705418,-0.084055072,1.587208611
2136000,-2.712446598,-0.051790603,7.353427731
2135000,0.487219748,0.702262806,0.538301546
2134500,0.509625108,0.480267285,0.216617898
2134480,0.319802865,0.325389422,0.282365967
2134170,0.140294777,0.168905354,0.38183863
2133624,-0.392612136,-0.029327922,1.072556512
2133500,-0.065912551,0.076642706,0.588347041
2132320,0.23032002,0.334116828,0.357462489
2132000,0.020996754,0.414764191,0.776312096
2131500,-0.228994466,0.117126706,1.059490683
2131010,-0.434616092,-0.475199576,0.478171368
2131000,-0.367312169,-0.379440438,0.557026833
2130980,-4.201789709,-1.603223246,6.183796539
2130910,-2.852048223,-0.826618926,5.051396055
2130900,-0.669732773,-0.092103062,1.415816121
2130840,-0.128112624,-0.053510178,0.350431575
2130561,-0.38872892,-0.328860029,0.387962414
2129000,-0.211113594,-0.120438508,0.452981972
2128000,0.304140689,0.332447891,0.301367641
2126000,-0.019805497,0.015788806,0.243236083
2124692,0.148706012,0.048848173,0.224583695
2124269,-0.486579719,-0.156591027,1.073829875
2124080,0.241157822,0.24090872,0.182767833
2121500,-0.023133746,-0.042329023,0.19894978
2120780,-0.595214334,-0.157971847,1.290897923
2118500,0.39028705,0.54570023,0.590345605
2118000,-0.611090321,0.001371265,2.226456637
2116500,-0.671163565,-0.333638535,0.734636216
2115360,-0.557626065,-0.297207709,0.868752391
2114450,-1.210956418,-0.315179345,4.441246976
2113850,-0.477145965,-0.063664506,0.976761381
2112250,0.019169728,0.197282958,0.612411109
2112000,-0.091599044,0.081888157,0.586709141
2111500,0.143320251,0.389396259,0.794445539
2111180,0.301714822,0.441556583,0.465591243
2111000,0.211262015,0.428403673,0.6185774
2110550,0.487200078,0.460036447,0.321398345
2110500,0.693178339,0.734314414,0.187234547
2109500,0.691237618,0.746449723,0.236163802
2108000,0.639951752,0.690643227,0.24182074
2106500,0.200705094,0.302409376,0.518410791
2105769,-0.376304411,-0.23155722,0.502080598
2105500,-0.23866765,-0.081398576,0.346119505
2104220,-0.983728567,-0.789734528,1.10148853
2103000,0.191586604,0.284209052,0.31198071
2102908,-0.160877818,-0.10743941,0.597473441
2102500,-0.059958181,0.045776265,0.346965824
2102192,-7.790344518,-0.118985505,32.05089631
2102000,0.037203877,0.085097088,0.275486788
2101800,-0.035169141,0.355164199,1.377426108
2101726,0.411472358,0.415271725,0.21459621
2100500,0.030237719,0.011547778,0.136586109
2099000,-0.314115187,-0.180976287,0.623354523
2098206,-0.093468872,-0.088390488,0.173753579
2097517,-0.920302234,-0.057058797,2.925675676
2097464,-0.217057318,0.121795157,1.175886162
2097314,-0.063761402,-0.067622121,0.428835172
2097280,-0.239814338,-0.161523969,0.263428522
2096960,-0.076669491,-0.031158295,0.217553612
2096846,0.082570894,0.070916495,0.282682872
2096500,-0.028911447,0.00242867,0.207709093
2095500,-0.140034371,-0.126266043,0.117839049
2095271,-0.292429858,-0.287788774,0.208733628
2095181,-0.154357842,-0.143777338,0.154228317
2095000,-0.488203656,-0.344904588,0.541035741
2094775,-1.002155885,-0.73656131,0.835180301
2094770,-0.703821016,-0.437969238,0.76772354
2094659,-0.607947882,-0.411603971,0.521339903
2094500,-1.050416911,-0.042193518,3.509706124
2093877,-0.511240552,-0.377228848,0.577928833
2093800,-0.421635463,-0.158042771,0.804611777
2093000,0.267837983,0.420994336,0.540439845
2092500,0.462546844,0.696907441,0.740809361
2091500,0.453285785,0.558340204,0.41612281
2091000,0.538155238,0.509918371,0.21228593
2090380,0.051386101,-0.014389649,0.429484857
2089500,0.226134867,0.184861639,0.262195687
2089000,0.292728513,0.282128495,0.221565292
2088500,0.264672907,0.231885194,0.26448265
2088383,-0.041797068,0.050102077,0.485385007
2088000,0.280765758,0.259657689,0.321103993
2087580,0.18471899,0.118892347,0.176990852
2087500,0.136616447,0.126771519,0.267734756
2087359,0.141889634,0.089584924,0.339177707
2087324,-0.033873398,-0.013238163,0.238578934
2087275,0.007446209,0.01040576,0.232521004
2087183,-1.52305333,0.001644902,6.868826159
2086849,-0.006790209,-0.02076465,0.093178569
2086624,-0.046026016,-0.049062832,0.102477848
2086500,-0.125765459,-0.084040326,0.19277769
2085500,-0.066642791,-0.056797905,0.13035573
2085070,0.544825771,0.633711378,0.190134548
2085000,0.423051297,0.587105397,0.522118221
2084160,0.306654707,0.323215425,0.258505796
2083500,0.048359553,0.052051766,0.300988437
2083000,0.244125553,0.346584778,0.408751779
2082950,0.377547495,0.505691557,0.393959932
2082770,0.124407345,0.292832075,0.5411785
2082585,0.047172924,0.023188123,0.297248661
2081942,0.041697372,0.060016781,0.289401103
2081747,0.243911307,0.266074311,0.201557721
2081500,-0.029549638,-0.03003262,0.097358173
2080500,-4.933912379,-0.527890262,18.41641513
2079640,0.51555177,0.533377722,0.21017831
2077670,-191.3328754,-0.304450822,763.8928534
2077303,-150.1493762,0.003972254,719.7376108
2077200,0.494286021,0.549323993,0.365859709
2077000,0.061118593,0.303756734,0.933856497
2076000,-0.447273177,-0.447273177,0.68775222
2075500,-0.516091451,-0.20399536,0.981528523
2075045,-0.436927531,-0.075449861,0.702097396
2074500,-0.275810849,0.31859471,2.791071551
2074000,-0.167354944,0.017785943,0.890583667
2073000,-0.308906833,0.08219263,1.039110601
2072500,-1.336618613,-0.037418892,4.124067729
2072000,-10.96557314,-0.05564131,36.09738251
2071530,-0.21856246,0.404589345,1.158069647
2071000,-0.133468403,-0.006209118,0.543912898
2070500,-0.079670282,0.452214917,1.758422765
2070000,-0.071008376,0.335848177,1.656506262
2069700,-0.272485868,0.415718033,2.232681382
2069000,0.048876752,0.091196097,0.317890708
2068500,-0.399703624,-0.124693197,1.158680811
2066000,-0.457252051,-0.164879088,1.114050859
2065500,0.10381346,0.245667949,0.71806646
2064000,0.161022002,0.300887491,0.649861445
2062500,-0.318580115,-0.116503998,0.863901159
2061500,-0.223649371,0.145482849,1.255113503
2060500,-0.311747811,-0.034558907,0.930879833
