site_no, average, median, standard_deviation
2224940,-0.899252345,-0.712648836,1.09055917
2223500,-0.325494713,-0.003844224,0.967658152
2223360,-0.310730299,0.179424189,1.58436582
2223248,-0.194762492,0.036710106,0.702836064
2223190,0.30583087,0.38765439,0.412666097
2223110,-2.76018446,-1.073038135,4.023664637
2223056,-2.274585211,-0.321530129,4.246120501
2223000,-0.746786114,-0.29258839,1.065360444
2221525,0.088063265,0.036453148,0.485779093
2220900,0.13980486,0.184702051,0.473512731
2220788,-0.059496095,0.196270731,0.655781501
2219000,0.263349034,0.345209123,0.469982521
2218565,-0.584526492,-0.352255227,0.697848586
2218300,0.099945205,0.095265218,0.292052764
2217770,-0.624814719,-0.203097036,0.835467
2217643,0.000990919,0.162535659,0.446547136
2217615,-1.175679407,-0.604559963,1.80016966
2217500,-0.102325495,-0.124779937,0.371598157
2217475,0.207951405,0.113095621,0.343560983
2217297,0.094803635,0.055661745,0.251026028
2217274,-7.026674519,-5.001412671,8.212316576
2216180,-207.5589287,0.446711313,778.1831658
2215900,-1.467119666,-1.527826788,1.162178776
2215500,-1.793555394,-0.742960499,3.055671629
2215260,-0.459185667,-0.714239063,0.662117215
2215100,0.031085184,0.35974305,0.877277268
2215000,-0.579255878,-0.494086262,0.694124752
2214590,-2.140917966,-2.067049606,2.478534966
2214075,-1.044389377,-0.301021062,2.765037114
2213500,0.090931254,0.055191091,0.320906875
2213000,-0.57144926,-0.494879078,0.718006026
2212735,-0.92062807,-0.822970514,0.930675584
2212600,0.489815943,0.575785276,0.344134188
2211800,0.217863103,0.424873867,0.527024842
2211375,-0.226606971,-0.026081363,0.494424846
2210500,-0.149305996,0.003806672,0.44549118
2209360,-0.434736425,0.036318108,1.181595571
2209000,0.235596594,0.260241815,0.471834424
2208493,-18.81835687,-2.404777152,27.25490126
2208487,-1.82832568,-1.146533509,1.74527237
2208485,0.116479255,0.083269886,0.104078922
2208450,0.212758959,0.369273158,0.500192194
2208150,-0.484763514,-0.305708186,0.593970368
2208050,-232.6936684,-95.38553207,636.9149383
2208000,-0.131143755,-0.175694465,0.661495796
2207448,-5.435187619,-6.207774403,5.055942077
2207435,-2.894742805,-2.160935091,3.110161089
2207418,-65.87399388,-2.845922456,202.3500832
2207400,-0.147009803,-0.188671708,0.384786383
2207385,-0.252779462,-0.025216283,0.560602281
2207335,-0.372511049,-0.166498708,0.749437845
2207220,-0.565885765,-0.537845857,0.606535333
2207185,-0.386444003,-0.103868966,1.025722608
2207160,0.022787682,-0.016569874,0.144861263
2207135,-0.392162242,-0.302336474,0.197503402
2207120,-0.574703649,-0.513780713,0.427246647
2205865,-2421.601976,-0.619469076,6847.312024
2204520,-0.141468859,-0.049366302,0.361603497
2204285,-1.486061563,-1.687515167,1.689992098
2204130,0.169846518,0.13731629,0.26337465
2204070,-0.35078324,-0.354195742,0.156238578
2204037,-0.720277749,-0.755163813,0.206956176
2203960,-31.8634308,-0.605474501,76.74295078
2203950,-3.729279837,-1.242799781,6.94451
2203900,-0.493616072,-0.559944475,0.303945832
2203863,-2.87565091,-1.021554465,4.75772748
2203700,-1.008932962,-0.671506874,0.934684245
2203655,-0.651463978,-0.636451366,0.364009017
2203559,-247.1034142,-108.7364455,675.9074265
2203518,0.121729328,0.131845828,0.461850313
2203000,-0.616314131,0.34941444,3.02130565
2202680,-1.268807171,-0.721462615,2.680276105
2202600,-32.27971272,0.565713757,148.4060535
2202500,-0.912008165,-0.086121096,2.171747488
2202190,-1.844878653,-0.345644131,3.248157319
2202040,-0.638439962,0.179535531,2.417925489
2201230,-1395.203511,-0.086653776,5402.206786
2201000,-0.42851206,-0.293797948,0.951641691
2200120,-0.389584155,-0.032378598,1.1960552
2198840,-87472.07019,-48159.08544,127065.9213
2198759,-275.1503653,-114.230734,709.0045646
2198690,-0.352672315,0.374951865,2.713453653
2198500,-11.21164036,-1.740644469,20.96921446
2198375,-10.63939773,-5.902307824,16.14209364
2198100,-0.553762591,0.047526333,2.042412004
2198000,-4.022896188,-4.517486858,3.852519363
2197830,-5.220175918,-3.500011118,4.515053919
2197598,-3.391520396,-3.580409685,2.50723223
2197500,-18.94297938,-2.228249971,39.71974157
2197020,-5.343789774,-1.317201781,6.261888939
2197000,-7.798208423,-2.116455988,12.14866688
2196835,-0.150957796,-0.182064186,0.255490383
2196690,-62.91641397,-58.28212767,46.31787319
2196485,-160.406777,-123.6613948,122.943605
2196000,0.254881828,0.352832592,0.550727872
2195320,-0.040285855,0.205134622,0.811967397
2193500,0.419741331,0.440916459,0.301823937
2193340,0.330048402,0.341453283,0.46902934
2192500,0.095955,0.355674875,0.650250966
2192000,-0.523029336,-0.398976041,0.576798428
2191743,-1.381663761,-0.734228215,1.322785767
2191740,-1.284404934,-1.026870025,2.03544065
2191300,-2.031570977,-1.449210197,2.016218493
2191227,-2.553120805,-2.37666869,0.976476265
2188600,-2.063452039,-0.628813492,2.847959902
2187910,-0.024944169,-0.090591633,0.707372413
2186702,0.066817082,0.241235927,0.679342583
2186000,0.125423101,0.433186523,0.91869805
2181580,-12557.84252,-10561.64987,9799.874264
2181350,-87.93686666,-53.27400329,93.87433956
2178400,0.269711558,0.440100897,0.368407835
2177000,0.080055421,0.286030411,0.641725251
2176930,-1.409857274,-1.539051153,0.539599808
2176500,-0.700572634,0.022248212,2.362310375
2175500,-2.664770588,-1.814774774,3.14106858
2175000,-11.50946945,-8.466947262,11.51334121
2173500,-33.90028575,-22.33100951,29.51447131
2173212,-1268.1781,-880.8507236,862.0621651
2173051,-17.01512459,-8.980046045,14.8496353
2173030,-25.41444246,-20.23538412,18.57752291
2173000,-42.33563623,-33.51406405,34.41300165
2172558,-9.80137137,-8.318420218,6.37970751
2172300,-8.247532854,-6.989247487,6.428776042
2172040,-269.8614404,-111.6852026,704.0681894
2172035,-531.2053737,-0.803565149,1833.156555
2171645,-0.333143106,-0.17769528,0.69530019
2171500,-65106.09905,-6701.670134,169768.2004
2169570,-2.114544885,-2.173994169,1.199422798
2169500,-0.809295363,-0.72244964,0.541787194
2169000,-2.118070052,-0.229695074,8.008493394
2168504,-5.704124091,-0.24057496,25.05590698
2167705,-0.394478371,-0.125731137,0.984223633
2167582,-0.816264586,0.220803274,2.218418082
2167450,-0.068409916,-0.046529762,0.726778202
2167000,-0.504798923,-0.107930912,1.033918043
2166501,-0.43339997,0.024073413,1.549280789
2165200,-0.629070674,-0.278956903,1.563326007
2164110,-0.231787906,-0.172518941,0.486736987
2164000,-0.530769458,-0.281049852,0.708797494
2163500,-0.198238053,0.01312563,0.703260153
2163001,-0.076174211,0.135383398,0.805029654
2162500,-0.065076136,0.153961834,0.740689965
2162350,-1.341647884,-0.928989758,1.91432613
2162290,-10.45229898,-0.069298959,18.78758902
2162093,-0.591393034,-0.439364239,0.447035067
2162035,-1.172758111,-0.966425045,0.778411277
2161000,-1.210651915,-1.050583832,0.926392506
2160700,-0.215971489,0.101141512,1.074469119
2160390,-0.685879658,-0.416096509,1.202622773
2160381,-0.33152821,-0.063887085,1.128840303
2160326,-0.172777699,0.086609567,0.754395964
2160325,-0.485805981,-0.22092377,0.550438767
2160105,-0.006925962,0.120366009,0.649466938
2158408,-0.282457454,-0.078153487,0.754668834
2157510,-0.345845496,-0.059382944,0.987650626
2157470,-8.965986155,-0.769416381,24.03077852
2156500,-1.35061779,-0.815280113,1.361056573
2156300,-0.255630404,-0.15866309,0.365952263
2155500,-2.570083594,-0.723832271,4.203643487
2154790,-9.472570407,-1.348884965,27.35479801
2154500,-1.144626125,-0.349253215,2.038631784
2153700,-1.556308401,-1.014600433,1.548382294
2153590,-0.223778828,-0.177324272,0.736528316
2153551,-0.679237559,-0.476685075,0.881349007
2153500,-15982.32638,-4703.025764,20361.08196
2153200,-0.578873951,-0.629281135,0.587497873
2152474,0.191691755,0.371744737,0.496664377
2152100,0.048325568,0.230324832,0.57260459
2151500,-0.848629682,-0.490374363,0.957253254
2150495,-0.570353696,-0.078796121,1.657317741
2149000,0.074550204,0.406872688,0.835353135
2148000,-0.212196748,-0.082315391,0.601893097
2147500,0.266005665,0.260589862,0.406416117
2147126,0.120293923,0.380038768,0.915930491
2147020,-0.377506039,-0.147389866,0.8374845
2146800,-0.027881218,-0.092707994,0.185622954
2146750,0.088169623,-0.01519948,0.189996024
2146700,-0.007341259,-0.048386271,0.164465544
2146600,0.064772532,0.04728367,0.148171417
2146562,-0.213205552,-0.109856523,0.417512566
2146530,-0.049171944,-0.052138639,0.095549454
2146507,-0.019899446,-0.022347179,0.095788413
2146470,-0.753579948,-0.467351847,0.624519487
2146409,-0.381756775,-0.27605662,0.278611205
2146381,-0.130716599,-0.107677686,0.20563714
2146348,-0.050681148,-0.048780649,0.150631298
2146315,-0.902708658,-0.579332841,0.94275632
2146300,-0.177082857,-0.119493815,0.178808599
2146285,-2.052544357,-1.439437716,1.823876639
2146211,0.022763621,-0.033686363,0.199078638
2146110,-0.953837921,-0.798940751,0.788682849
2146000,-1.762048994,-0.187706555,4.97111209
2145000,-0.162981041,0.020922779,0.615910008
2144000,0.013779177,0.104566075,0.65501124
2143500,-0.073152052,0.24491803,1.193773062
2143040,0.409932632,0.503386122,0.374379714
2143000,-0.325530963,0.377260455,1.736482637
2142914,-0.066268668,-0.006609043,0.278079227
2142900,-0.019449853,0.045784322,0.275423201
2142654,0.125874861,0.132900893,0.179863609
2142000,0.197685878,0.296448128,0.480429557
2140991,0.032335623,0.23233333,0.679266982
2138520,-2.913736047,-1.695167174,1.76347042
2138500,0.226641985,0.428270039,0.904282127
2137727,0.29989138,0.418615821,0.455536712
2136361,-0.178076222,0.020797836,0.677774722
2136000,-5.724556796,-2.083492812,7.609902164
2135000,-0.712288142,0.189486454,2.03802427
2134500,-0.129182428,0.264919803,1.02627673
2134480,0.05587736,0.286502106,0.629030125
2134170,-0.410969791,-0.376375403,0.570572009
2133624,-2.233805591,-2.612692174,1.870725914
2133500,-0.708199672,-0.412216969,0.768128567
2132320,-0.65854726,-0.338112158,1.50132982
2132000,-0.489830886,-0.016718987,1.86874029
2131500,-0.664167121,-0.335298721,1.604201491
2131010,-0.472910522,-0.459868916,0.533731407
2131000,-0.414971574,-0.262509048,0.549256819
2130980,-8.101031011,-5.084614348,10.81643185
2130910,-8.347162041,-3.052149945,11.76929541
2130900,-3.976149043,-2.099042804,4.649612485
2130840,-0.601928023,-0.629122104,0.861767711
2130561,-0.662967229,-0.489509904,0.675650878
2129000,-0.328358711,-0.15490904,0.481295753
2128000,0.40591493,0.453678036,0.226891683
2126000,-0.082021134,-0.019570888,0.238368578
2124692,0.047854912,0.044012356,0.109433564
2124269,0.102116137,0.316719621,0.462850067
2124080,0.179641077,0.184000797,0.175475068
2121500,-0.088494997,-0.059520577,0.155955867
2120780,-0.499790436,-0.197107592,0.824796953
2118500,0.363381071,0.451629889,0.41787048
2118000,-1.282771485,-0.78289171,1.746908976
2116500,-1.389638846,-1.120753711,1.093541521
2115360,-1.61877309,-0.972583364,1.599647933
2114450,-1.304417544,-0.353474077,3.486094087
2113850,-1.420909825,-0.46944066,3.128094383
2112250,0.057488956,0.014118555,0.304272495
2112000,0.072993894,0.07420806,0.308918735
2111500,0.22009956,0.308067878,0.49366951
2111180,0.3758741,0.534889447,0.516475734
2111000,0.367298605,0.579186744,0.414794903
2110550,0.5695323,0.64920357,0.262219857
2110500,-0.27118033,0.579478168,2.233502671
2109500,-0.63479801,0.647381669,3.154848173
2108000,0.353223261,0.560417376,0.809939309
2106500,0.080579538,0.354260181,0.854915396
2105769,-0.398767678,-0.340257785,0.450871639
2105500,-0.393665073,-0.322791226,0.467135853
2104220,-3.038328062,-2.898064016,1.948682989
2103000,-0.330297788,0.007919025,1.284790662
2102908,-0.8768636,-0.591647216,0.715952811
2102500,-0.073893848,0.00196496,0.321022719
2102192,-503.0511788,-0.523405025,1053.263293
2102000,-0.066441838,0.016568823,0.329413354
2101800,-1.835622029,0.266996083,5.072814032
2101726,-0.717413931,0.060012379,2.078716283
2100500,-0.013890402,0.032472852,0.24634211
2099000,-0.218947921,-0.087649558,0.320340508
2098206,0.042818635,0.065694832,0.263359553
2097517,-6.71474687,-0.033761412,25.3738117
2097464,-1.145512219,0.144563576,3.571906125
2097314,-0.315446721,0.006728991,1.017266419
2097280,-0.803973667,-0.04426778,1.707046864
2096960,-0.089436541,-0.051739626,0.250929919
2096846,0.111699433,0.126852656,0.322006328
2096500,0.0249285,-0.007094797,0.192733496
2095500,-0.127017156,-0.082333126,0.153207799
2095271,-0.162949939,-0.128416057,0.139495307
2095181,-0.121382382,-0.07467693,0.182656955
2095000,-0.239903221,-0.161624955,0.197911979
2094775,-0.471158479,-0.375163325,0.375657035
2094770,-0.338646107,-0.260211779,0.248325387
2094659,-0.379108267,-0.242668751,0.316721991
2094500,-0.485348285,-0.064344325,1.62090804
2093877,-0.420889729,-0.230356591,0.55751734
2093800,-2.429748085,-0.313090208,7.959399336
2093000,0.360574481,0.592358369,0.52838234
2092500,0.051757798,0.723999264,2.245118386
2091500,0.044595398,0.521150271,1.449561643
2091000,0.394243993,0.534656368,0.396645999
2090380,-0.11872678,-0.006745235,0.836480319
2089500,0.04193527,0.124456627,0.590557485
2089000,0.161582842,0.277250829,0.43550107
2088500,0.228472158,0.308762243,0.409487683
2088383,-1.109615786,-0.165017668,2.553204949
2088000,0.389957371,0.510280927,0.348966408
2087580,0.037955045,0.075010158,0.230815547
2087500,0.040799423,0.167702774,0.472801281
2087359,0.135030287,0.172507656,0.317360887
2087324,-0.134110534,-0.05475868,0.371969549
2087275,-0.13324302,-0.032482378,0.51494827
2087183,-670.8499473,-0.101405093,2193.31981
2086849,-0.019224197,-0.040219116,0.097127423
2086624,-0.151411548,-0.149467681,0.153391406
2086500,-16377.1115,-0.116301096,55955.9773
2085500,-0.037494992,-0.031892579,0.207264876
2085070,0.443525552,0.537508158,0.394148136
2085000,0.331452066,0.535582579,0.903110626
2084160,-0.535700983,0.398509993,2.996723209
2083500,0.060308212,0.150981798,0.46075394
2083000,-0.063390873,0.258194725,1.133221514
2082950,0.33147502,0.445867378,0.419726369
2082770,0.1019077,0.320372778,0.471681169
2082585,0.111841199,0.106752346,0.230917523
2081942,0.048701383,0.11023517,0.300033502
2081747,0.214510956,0.242541344,0.185840064
2081500,-0.125639634,-0.060864545,0.407472386
2080500,-98.66128818,-0.763743288,465.8492023
2079640,0.360590799,0.340596382,0.363251344
2077670,-1231.503896,-0.861185188,4234.17554
2077303,-834.665989,-0.006917733,3878.684887
2077200,-1.588808969,0.248715916,6.239203729
2077000,-1.883266852,0.189677964,8.433887301
2076000,-0.703158456,-0.703158456,0.759855638
2075500,-1.398792633,-1.238564735,1.075245604
2075045,-1.543799346,-1.593708069,1.041314875
2074500,-0.769669287,0.362259563,3.626913713
2074000,-0.587827255,-0.195691616,1.211262613
2073000,-0.572969622,-0.295443535,0.945116456
2072500,-2.201696195,-0.097801547,5.825449193
2072000,-7.268843584,-0.040395523,23.00906401
2071530,-0.908986992,-0.134750208,2.218692479
2071000,-0.680973767,-0.480465589,0.684364287
2070500,0.373248001,0.338594305,0.296008454
2070000,0.308374864,0.324947565,0.277109504
2069700,0.224498446,0.388528929,0.45694451
2069000,-1.068073464,-0.433679575,1.784165501
2068500,-0.874138314,-0.161498636,1.619502732
2066000,-0.99695587,-0.824353532,1.048362649
2065500,-1.134817779,0.031674942,4.573521705
2064000,-0.01033724,0.18070746,0.762217228
2062500,-1.898452388,-0.470790729,4.205046867
2061500,-0.605042162,-0.053790707,1.083869958
2060500,-4.488684145,-0.250290078,9.440572377
2059500,-0.120921472,0.236479682,0.976178682
2058400,-0.295091868,-0.033977819,0.772218135
2056900,0.007936671,0.531180914,1.879394896
2056650,-0.392930583,0.083021853,1.572055548
2056000,-0.77778233,-0.083437723,1.561028325
2055100,0.285989833,0.426986742,0.432997982
2055000,-0.847673615,0.043854087,1.965321652
2054530,-0.135707076,0.436408807,1.125799286
2054500,0.239981948,0.58702789,0.61737642
2053800,-0.332677737,0.328200525,1.632165058
2053500,-0.179676407,0.205625597,1.712432602
2053200,0.031897919,0.642117703,2.334235215
2052090,0.220540862,0.290017704,0.353774378
2052000,0.033250926,0.100327534,0.428455361
2051500,0.064578583,0.059862966,0.319979404
2051190,-0.021481381,0.090838875,0.382150521
2051000,0.243997329,0.419408805,0.75190737
2050000,-1419.133428,-191.5569168,3129.059774
2049500,0.314962879,0.505369304,0.900150631
2047783,0.526852764,0.517858296,0.112371649
2047500,0.091163535,0.282097438,0.779042138
2047370,-10977.14887,-2300.006119,15480.19529
2047000,0.319488413,0.519626485,0.582149368
2046000,0.269504632,0.339888666,0.495145156
2045500,0.161985896,0.137445949,0.418782595
2045320,0.18775039,0.159216939,0.340543475
2044500,0.124752958,0.336553011,0.511167314
2042500,0.326901169,0.418983467,0.355159381
2042222,-89491.92124,-58582.99674,152616.8807
2041650,0.26607728,0.275102548,0.396666253
2041000,-0.064906581,0.110629146,0.72658562
2040892,-1.753902971,-1.579034692,1.074418275
2040000,0.028009726,0.141484592,0.582984179
2039500,0.167881736,0.492011085,0.892446839
2039000,-2.760157037,-0.454308864,7.109334275
2038850,-0.832030466,0.061672756,2.278004597
2037500,-1.41295036,-1.229056314,1.070431098
2036500,-1.484241933,-0.771756342,2.012504143
2035000,-1.452720053,-1.057547564,1.122839162
2034000,-0.462999286,0.013515525,1.474619639
2032640,0.356775733,0.46383803,0.439263334
2032250,-0.355748051,0.450175069,2.725546811
2031000,-0.394565707,0.266483483,1.535417504
2030500,-0.306210245,0.006648231,1.282738609
2030000,0.0744732,0.395306281,1.334732736
2029000,-1.739761713,-1.388556161,1.254721711
2028500,-0.339256662,0.445857849,2.684852284
2027500,0.00831521,0.434408771,1.524056334
2027000,-0.155546695,0.49507974,2.706440937
2026000,-2.026951093,-1.768197358,1.427362101
2025652,-4.953454928,-5.000935759,4.091034017
2025500,-2.233247007,-1.135040199,3.50847961
2024915,-0.447619309,0.311602108,2.099711734
2024752,-0.749223416,-0.551255645,0.830517844
2024000,-2.940638399,0.142608311,15.2161664
2022500,-4.26589905,0.359966134,14.75287767
2021500,-1.546311003,0.524276857,9.713378092
2020500,-1.09670449,0.622609676,7.205515915
2019500,-0.807667851,-0.440601324,1.175889092
2018500,-8.978314053,0.288686779,20.77830437
2018000,-0.147700858,0.452791347,1.545336374
2017500,0.019588839,0.496666301,1.331036259
2016500,-0.224398958,0.120188347,1.052712152
2016000,0.008295766,0.345515048,1.414785939
2015700,0.330968061,0.487719179,0.446993665
2014000,0.020620227,0.541536289,0.982257823
2013100,-3.461379347,-0.021744925,7.652685948
2013000,-0.414617561,0.499448442,2.662502447
2011800,-27922.53973,-0.73761284,99034.87193
2011500,-0.3296364,0.58297785,4.419487768
2011490,-186.1980082,-127.2206063,142.8687536
2011470,-17.55940669,0.611255309,86.64604529
2011400,-0.206172696,0.361274688,1.92706926
1674500,-0.399830213,0.046269842,1.245252927
1674182,-0.622361234,-0.19805018,0.808048018
1674000,0.164691585,0.38323925,0.795500079
1673800,0.212539891,0.481049121,0.584753834
1673550,-0.790490017,-0.140504846,1.411383048
1673000,0.126842505,0.062241599,0.381352549
1672500,0.176225358,0.311048904,0.414930764
1671100,0.157490037,0.343936954,0.716680371
1671025,0.029010278,0.227416778,0.628614633
1671020,-1.277728932,0.130092112,5.98471205
1670400,-45.55552573,-0.115055748,145.5142457
1669520,-1.408397169,-0.329192426,3.430873263
1669000,-4.168223084,-1.31680839,9.290092421
1668000,-0.120155876,0.078445208,0.582467492
1667500,0.070682172,0.223577322,0.662602984
1666500,-0.10133127,0.01754065,0.843887874
1665500,0.401317931,0.61352595,0.51722047
1664000,0.250583091,0.378492309,0.408235668
1663500,0.450116606,0.580274627,0.435491584
1662800,-0.548990995,-0.052132774,1.399422614
1661500,0.208378239,0.290061446,0.419143965
1661050,0.138213825,0.133923706,0.498807861
1660920,-0.035305711,0.037693243,0.623594593
1660400,0.225579732,0.374851721,0.754397286
1658500,-1.025410974,0.275841505,5.941040232
1658000,0.193070033,0.163049485,0.366241193
1656903,0.413386415,0.423112765,0.213304626
1656000,0.522702554,0.594540785,0.364815512
1654500,0.206888634,0.218153506,0.30944955
1654000,0.140173791,0.232248943,0.440236273
1653600,0.337562824,0.319138449,0.312961879
1653000,-0.207171763,0.011089241,0.751949528
1652500,-0.081052046,-0.057300702,0.183301937
1651800,-0.776624053,-0.54808192,0.935964187
1651000,0.034918469,0.246600089,0.83223695
1650800,-0.414299166,-0.375129771,0.546393026
1650500,0.503232656,0.584859177,0.278619432
1649500,-0.00360538,0.088382986,0.51153572
1649190,0.33412153,0.335843501,0.227736782
1649150,-3.757918142,-2.975787969,3.489666573
1648000,-0.157201288,-0.046185125,0.717599432
1647850,-0.892413198,-0.507730929,0.936143376
1646500,-2.577038255,-1.637267889,4.360185168
1646305,-0.114296166,0.233106058,1.083460059
1646000,0.484318794,0.5063043,0.285152194
1645762,0.212381789,0.190064716,0.386890473
1645704,0.352598645,0.349841465,0.167640241
1645000,0.488719608,0.535447839,0.296243424
1644390,-0.174596478,0.208449278,0.942104838
1644388,0.434837958,0.550162299,0.410899725
1644380,-21.37331973,-9.761600492,29.91979227
1644375,-0.982601524,-0.635888248,1.50670062
1644372,-15.97266185,-5.63214435,23.36729396
1644371,-0.414022531,0.185408306,1.409981375
1644280,-0.115441526,0.545766758,2.525675349
1644000,-0.52839763,0.042457367,1.780059995
1643880,-0.320039097,0.110110109,1.817923951
1643805,-0.111020717,0.13374941,0.688911893
1643700,-0.938820697,0.310347377,2.669704193
1643590,0.101128022,0.493810652,0.823830463
1643500,0.070230235,0.383371873,1.076347454
1643395,0.354087234,0.384340505,0.374366167
1643000,0.076585812,0.176047134,0.568792168
1642190,0.200561825,0.248142073,0.254344472
1639500,-0.068306606,0.569870483,1.950500141
1639000,0.514093167,0.625038401,0.286412529
1638500,-2.109060583,-1.428433169,2.27602883
1638480,-1.10153003,0.171457073,5.544813765
1638420,-5.769859931,-0.055756114,20.32238151
1638350,-0.267604705,0.455882733,2.829940369
1637500,-0.402763854,0.393937936,2.016944163
1636690,-1.031153758,0.133302815,2.642868006
1636500,-3.336875584,-1.966967323,7.265358802
1636464,-111.793217,-67.36634275,102.707064
1636316,-34.03586349,-24.47738685,42.54674748
1635500,-2.284966933,0.452598905,12.02334384
1634500,-1.916753663,0.502452249,6.713168991
1634000,-1.947906676,0.059771476,7.535860745
1633000,-5.769107453,0.159541554,25.72782079
1632900,-0.367540371,0.266762345,1.59456741
1632082,-4.609860593,-0.248977455,11.27918616
1632000,-18.4429644,0.274030694,86.54908029
1631000,-1.973837407,-1.214396904,3.910191235
1629500,-1.209502906,-0.010155047,3.989358647
1628500,-1.312626395,0.220302212,4.248156072
1627500,-0.554909503,0.394324293,2.587316951
1626850,0.272307904,0.44366311,0.690758817
1626000,-1.97272213,0.351263263,9.969806225
1625000,-1.712940048,-0.055194163,3.967394839
1622000,-10.00923245,0.288546859,43.81727356
1621050,-17.40791889,-10.55645774,21.59207814
1620500,-7.169764318,0.454880323,34.79760831
1619500,-7.327817317,-3.197458505,14.39007602
1619000,-3.469215003,-3.001211999,3.916021205
1618100,-203.5575823,-122.5966381,265.1894432
1618000,-1.488785237,-0.701705984,1.538805291
1617800,-92.03371331,-63.76493055,108.9254484
1617000,-11.17459525,-2.644920135,21.86460975
1616500,0.18186609,0.493853189,0.870909577
1616400,-1.802508229,-1.148993358,1.870280462
1616100,-170.9468405,-12.76408259,307.48815
1615000,0.239923529,0.199977863,0.227747927
1614500,0.429684167,0.612768045,0.506644857
1614000,0.300566316,0.471861697,0.734477189
1613900,-0.011714643,0.649413623,1.843723778
1613525,0.312709083,0.520117652,0.497659743
1613095,0.235789727,0.523871543,0.67827077
1613050,-0.391267004,0.625398547,1.978020618
1613030,0.009156746,0.135150383,0.602890193
1613000,-1.227032787,-0.702788837,1.602400559
1611500,-0.464658515,0.20289152,1.849332176
1610400,-2.074009311,-0.043849564,5.530747223
1610155,0.177515239,0.531032296,0.776325445
1610000,-0.556404702,-0.247959632,1.567654392
1609000,0.126394998,0.502517598,0.833176915
1608500,-0.23934029,-0.06214778,0.551852167
1608000,-0.916296671,0.45023951,5.712734852
1607500,-0.412969662,0.555891971,4.492391017
1606500,0.311397039,0.502155785,0.475165447
1606000,0.332657541,0.495410798,0.462913738
1605500,-0.031248463,0.354037735,0.922697198
1604500,-1.87986426,0.109167272,8.089264736
1603000,-1.42627869,0.488531323,8.598349809
1601500,-0.069158341,0.629794686,2.065532562
1601420,-81.73126173,-81.73126173,56.5442197
1601000,-0.022808367,0.692838231,1.805822237
1599000,-0.23547237,0.284026633,1.319223858
1598500,-2.532804973,0.274026596,12.33650276
1597500,-0.038705731,0.329058262,0.853454202
1597000,-1.197859606,-1.197859606,1.558058061
1596500,0.334703345,0.435888554,0.569040255
1595800,-0.405257681,-0.310394366,0.943500885
1595500,0.449018588,0.506805344,0.323187623
1595300,-0.58426908,0.44347945,1.594995153
1595000,0.471581274,0.521206236,0.254313775
1594950,0.467581634,0.498084255,0.293234388
1594526,0.106979332,0.252335031,0.688766675
1594440,0.395547696,0.440263242,0.260512986
1594000,0.370802574,0.537856314,0.5611604
1593500,0.540606748,0.605128681,0.254216474
1593450,0.011076833,0.057212502,0.557390437
1593370,0.111944537,0.284060518,0.321311831
1592500,-2448.952264,-7.901627871,3889.424331
1591700,-0.037370716,0.30140212,1.007589508
1591610,-2.552807484,-0.699353049,4.610364075
1591400,0.047349861,0.284703735,0.812354001
1591000,-0.657478719,-0.206344241,1.622651902
1589795,-0.996446823,-0.354143002,1.658908582
1589500,-3.057243931,-2.804047889,2.113638447
1589464,-1.743645925,-1.623882219,1.187241317
1589440,-0.83995158,-0.450233312,2.372484975
1589352,0.066159209,0.151131293,0.675431095
1589330,-0.182197822,-0.033825973,0.829198813
1589320,0.042486034,-0.022550439,0.234344008
1589317,-0.226159616,-0.164115062,0.291162955
1589316,-0.596534631,-0.212830134,1.178203616
1589315,0.015284471,-0.009251835,0.216001983
1589305,-0.207060673,0.045207987,0.556153259
1589300,0.123608238,0.260852999,0.767968422
1589290,-0.617784021,-0.3867255,0.745403268
1589197,0.394836464,0.477101118,0.364070172
1589100,-0.493200193,-0.38681898,0.641144937
1589035,-0.685094594,0.200644561,1.679288545
1589025,-1.36474808,-0.110660779,2.661939038
1589000,-3.304139244,-1.870430294,4.394387224
1586610,0.159445756,0.348857585,0.675015558
1586210,-1.564549204,-1.116903715,1.80783278
1586000,-0.115385513,-0.196994717,0.691950899
1585500,-5.403304258,-1.043737667,15.13961486
1585225,-804.819421,-548.1101743,704.6136847
1585219,-0.148299883,-0.182957311,0.088770911
1585200,-0.879683444,-0.649774135,0.925640406
1585104,-0.034941579,0.091441861,0.49264322
1585100,-0.124080005,-0.131063905,0.265408605
1585090,-0.386251375,-0.336130553,0.338387547
1585075,-0.691551606,-0.691551606,0.559121134
1584500,-1.828735352,-0.964317448,2.191570533
1584050,-1.67438069,-1.239351998,2.222057798
1583800,-0.035225753,-0.079599553,0.13050335
1583600,0.229530103,0.32696823,0.595067791
1583580,-3.819335017,-2.077725751,3.750630917
1583500,-0.792279999,-0.405204308,1.55264482
1583100,-0.316115686,-0.108009031,0.889763969
1582500,-0.793189492,-0.208056214,1.872236587
1582000,-2.447625664,-1.596047273,3.01949845
1581960,-3.224099072,-2.727281011,2.829922709
1581920,-10.85433602,-0.046792774,37.5300675
1581870,0.300091929,0.312463869,0.290509821
1581830,-4.166908371,-4.099550068,2.752139372
1581810,0.061550634,0.289323839,0.513738865
1581757,0.409799209,0.442637071,0.324948673
1581752,0.481748844,0.496970989,0.248489642
1581700,0.05780437,0.15271825,0.604011794
1581649,0.439268512,0.506962293,0.294147451
