site_no, average, median, standard_deviation
2051000,-2.338322583,0.407293532,6.041601872
2050000,-770.7960593,-46.65000907,2473.575793
2049500,-21.30678877,0.339655731,101.8926576
2047783,0.415130504,0.425287338,0.175708265
2047500,-32.93195588,0.206854168,153.4707775
2047370,-2747.793618,-188.8421957,8666.259737
2047000,-0.05285852,0.112646443,0.820535506
2046000,-0.622338548,0.191033207,3.890186207
2045500,-0.099724405,0.075737638,0.968164893
2045320,0.472050698,0.357363532,0.363441716
2044500,0.188590877,0.291623444,0.696114055
2042500,-4.947908217,0.379405852,17.82343295
2042222,-13847.41968,-5928.890012,28142.99915
2041650,-4.440384674,0.269273712,12.60748503
2041000,-1.311970699,-0.041597941,2.579621101
2040892,-1.37981057,-0.902704168,1.38056672
2040000,-0.893474301,-0.025616373,3.171176445
2039500,-1.923480848,-0.188218451,6.009892226
2039000,-5.209869592,-2.637415152,8.19883747
2038850,-6.210289984,-1.466536021,12.48638686
2037500,-2.133553124,-1.17237215,3.700418223
2036500,-2.555660698,-1.512776961,3.876588243
2035000,-1.466005263,-1.167690667,2.061546268
2034000,-1.741880255,-0.125567428,4.940732072
2032640,-0.070996648,0.349146118,1.310992382
2032250,-3.518968722,-0.323904276,7.48025701
2031000,-3.363293722,0.106217916,9.490565329
2030500,-3.677466404,-0.1589019,8.894558431
2030000,-4.174745704,0.04157111,13.4695616
2029000,-1.607959569,-0.933034056,1.981442715
2028500,-1.435446385,0.098563466,6.435015895
2027500,-2.232372988,-0.287033396,6.197167661
2027000,-1.132290022,-0.40250733,2.517343401
2026000,-1.59253514,-0.722419986,2.407436451
2025652,-47.34501504,-33.57836702,54.72677986
2025500,-2.534730257,-1.572603568,3.92123554
2024915,-1.492305103,-0.12785894,2.717564749
2024752,-0.73285712,-0.307982378,1.362491278
2024000,-3.801126443,-0.48510735,7.463712196
2022500,-42.84031497,-13.02008853,72.43819759
2021500,-6.889892973,-0.230165166,17.76204188
2020500,-15.64298318,0.018779573,42.78821778
2019500,-1.390749049,-0.725807146,2.016689508
2018500,-7.389870522,-0.924697597,15.5654411
2018000,-3.535011191,0.297825796,11.18611679
2017500,-4.496452351,-0.092565346,10.87581176
2016500,-1.177932915,0.154371772,2.577799132
2016000,-0.888455541,0.268415373,2.557879348
2015700,-1.244335455,-0.040967516,3.509434715
2014000,-1.808624626,0.179265125,4.598385084
2013100,-7.973266991,-1.957511044,16.06769763
2013000,-7.433084512,-0.084530972,20.9543862
2011800,-48.95297471,-5.766890537,115.3694087
2011500,-9.030378664,-2.031166428,20.51917897
2011490,-307.5566791,-196.0789153,408.1027587
2011470,-53.36136375,-5.29326551,113.4522183
2011400,-1.959470408,-0.38166877,4.739373408
1674500,-0.581736875,-0.027366532,2.328091662
1674182,0.034324948,0.077324418,0.139175112
1674000,-1.499534388,0.325324131,5.004779028
1673800,-0.033671745,0.308239686,0.91866283
1673550,-0.172657037,0.215714667,1.188937388
1673000,-3.186126062,-0.04109271,10.86429783
1672500,-0.455442687,0.045102601,1.836818322
1671100,-1.616973829,-0.152090785,5.216430219
1671025,-2.942002434,-0.835642265,4.304126147
1671020,-33.45536099,-0.379833448,127.2491133
1670400,-198.2358438,-4.595009836,463.1731697
1669520,-0.047906178,0.169922761,0.972414429
1669000,-1.973314632,-0.647587818,4.677082925
1668000,-0.291120875,-0.080697937,0.717056643
1667500,-2.91764602,0.141654015,12.32319227
1666500,-2.370090201,0.09769633,6.008085103
1665500,-2.397149968,-0.396010473,4.657891486
1664000,-0.098696643,0.080395829,0.495201959
1663500,0.266662512,0.525667234,0.676467194
1662800,-5.39437485,-0.112798581,14.58003461
1661500,-1.69243625,0.186738299,5.454300005
1661050,-0.830802419,0.137944812,4.294449662
1660400,-8.642198319,0.420274864,35.19606348
1658500,-5.052155322,0.315220981,17.31500595
1658000,-7.99090914,0.423720928,31.74178073
1656903,-0.133584935,0.436639426,1.510766452
1656000,-1.548648732,0.36916281,7.447408477
1654500,0.082302762,0.253619659,0.396650303
1654000,0.027090574,0.156965205,0.544432514
1653600,-8.360115992,0.378555974,38.85008739
1653000,-0.429859071,-0.083690768,0.957922226
1652500,-0.108810338,-0.063054833,0.38188113
1651800,-2.010250593,-1.502756745,2.701775808
1651000,-0.326326091,-0.071623269,0.694657082
1650800,-1.153486613,-0.921337839,1.145149242
1650500,0.351481818,0.372883245,0.336036306
1649500,-0.226990766,-0.122421393,0.604263225
1649190,-0.755451153,-0.175000602,1.544408999
1649150,-4.532829044,-0.786220637,8.22349353
1648000,-0.386927631,-0.163492213,0.743508802
1647850,-2.351833937,-1.149358409,2.674116556
1646500,-1.505888641,-1.456429187,0.805289614
1646305,0.202217843,0.072795428,0.352894775
1646000,0.264810517,0.48643047,0.889988322
1645762,-0.604158289,0.363831751,2.36014526
1645704,0.066142621,0.185448132,0.60359428
1645000,0.043418964,0.443817154,0.943324831
1644390,-0.246128438,0.214126798,1.197661375
1644388,-0.24184737,-0.180258448,0.706009147
1644380,-67.83344198,-3.671622566,177.2420144
1644375,-0.724532179,-0.627162457,1.150416602
1644372,-5.085877736,-0.265439167,10.83232587
1644371,-0.242812724,-0.093108472,0.857599116
1644280,0.487543342,0.605721205,0.380441845
1644000,-0.976146151,-0.068860033,1.909888139
1643880,-11.16860299,-0.549063889,34.08959979
1643805,-0.571618797,0.165516897,1.929466717
1643700,-4.195253934,-0.884882179,7.585739196
1643590,-0.794185337,0.136302931,3.029010325
1643500,-1.298878108,-0.098723266,2.68899609
1643395,-1.579862024,0.075986886,3.804572686
1643000,-0.293794135,0.175480516,1.826723915
1642190,0.260039949,0.287136156,0.259752289
1639500,0.217748761,0.379391578,0.555110727
1639000,-0.567147714,0.432241601,4.607046593
1638500,-2.062943833,-1.770861219,1.917804602
1638480,-0.274152615,0.150797793,1.341873115
1638420,-1.601976153,-0.673428293,2.783338534
1638350,0.310340112,0.421985348,0.533032044
1637500,-2.827947791,-0.391829615,7.884881012
1636690,-0.130465235,0.132536244,0.872644827
1636500,-4.236411403,-1.134885345,11.73168748
1636464,-652.1548386,-170.8993668,1005.276852
1636316,-330.9675862,-120.70357,634.4864773
1635500,-10.70177636,-0.390047524,30.59409779
1634500,-3.00951233,-2.840705775,4.192302447
1634000,-3.288103647,-0.607880927,6.461233008
1633000,-5.64375387,-0.637169905,13.57659407
1632900,-0.063074185,0.160350882,0.881165947
1632082,-77.22340969,-3.712764901,214.1349035
1632000,-8.02037008,-0.117447075,19.74902689
1631000,-2.029918367,-0.80392096,3.303439156
1629500,-2.465763223,-0.250655037,6.817615382
1628500,-3.35851889,-0.077116373,7.285700243
1627500,-3.248847751,0.137504491,9.394813205
1626850,-1.139627215,0.473403214,5.267713054
1626000,-11.18624151,-0.073260586,36.3109733
1625000,-10.09496684,-2.94603101,13.35669291
1622000,-6.699588674,-1.53934897,10.02318685
1621050,-37.28355331,-13.60259562,73.05958088
1620500,-1.866769691,-0.122100517,6.628836646
1619500,-20.70543482,-10.66613496,47.75433486
1619000,-14.1208914,-2.913240939,27.78965285
1618100,-356.9125827,-144.4549434,442.5037237
1618000,-0.915941439,-0.956314956,0.693554053
1617800,-238.2627602,-140.1478197,281.2940363
1617000,-137.7275948,-54.36087771,212.6008874
1616500,-2.621283736,-0.046008191,6.17876582
1616400,-114.0108976,-78.89722737,141.7322745
1616100,-1839.104352,-158.5691844,2844.102459
1615000,-0.014684999,0.298241092,1.117128566
1614500,-5.566149534,0.272283309,15.86144961
1614000,-1.828035039,0.149136504,3.945196525
1613900,-7.905084029,-0.625437537,16.51084172
1613525,-0.217527123,-0.028997997,0.984799763
1613095,-0.284031734,0.019765859,1.553649835
1613050,-2.132226791,-0.131476549,7.350598335
1613030,-12.08658439,-1.230769408,20.16041317
1613000,-0.858031332,-0.805385863,1.068895665
1611500,-24.90669555,-0.489628937,100.5722298
1610400,-18.68401561,-2.136491795,42.42886766
1610155,-2.408486764,-0.065800059,6.203576335
1610000,-0.640910822,-0.426142679,1.045460218
1609000,-3.368346847,-0.175523218,9.431687036
1608500,-0.525254048,-0.306703381,0.780784816
1608000,-1.705478165,-0.031793538,4.453842988
1607500,-3.304700106,0.224892674,8.818516028
1606500,-0.590853747,-0.238892924,1.608378781
1606000,-2.855460278,0.130263868,9.102760429
1605500,-0.487731605,0.008972946,1.550622391
1604500,-2.723315523,-1.157694649,4.920968604
1603000,-0.755436876,-0.416546941,1.659734124
1601500,-2.747794643,0.006243572,5.942289607
1601420,-42.83867368,-42.83867368,19.65988515
1601000,-3.444774774,0.006999912,8.757781286
1599000,-1.945002474,-0.023864783,5.468715256
1598500,-1.869964015,-0.961638169,2.757412906
1597500,-1.995734469,-0.057274757,9.483918145
1597000,-15.933052,-15.933052,20.7925945
1596500,-1.346073527,-0.116881378,3.730460571
1595800,-4.129206269,-2.918177078,5.188527004
1595500,-0.110460867,0.337771578,1.262167199
1595300,-0.697148338,0.054729305,2.12852791
1595000,-0.148230951,0.280711634,1.524834618
1594950,-28.72331371,-0.304420224,117.0539004
1594526,-0.921044374,0.125292349,3.03876113
1594440,0.05715928,0.349715684,1.098514102
1594000,-0.030080061,0.393353661,1.630054518
1593500,0.067509974,0.362540592,1.155067114
1593450,-0.58462375,-0.282422964,0.657773672
1593370,-0.717569906,-0.245336093,1.180614395
1592500,-3530.737915,-70.41676046,9235.964876
1591700,-0.598606844,0.426723798,2.803789003
1591610,-1.654726935,-0.343133313,3.400049461
1591400,-1.501358497,0.229505902,6.660226083
1591000,-6.245953565,0.123335402,26.04248191
1589500,-4.596121268,-3.214825536,3.853259769
1589464,-1.241015788,-0.48988641,1.880709733
1589440,-0.18349438,0.118128153,1.367000563
1589352,0.014927571,0.01103462,0.575731898
1589330,0.02558957,0.165812491,0.521573485
1589320,0.19016585,0.239853842,0.380177492
1589317,-0.257059431,0.229462882,1.146979457
1589316,-1.106347488,-0.79813477,1.534308389
1589315,0.10961566,0.215140786,0.4052006
1589305,0.020331147,0.1297907,0.529671844
1589300,0.002796715,0.075871658,0.619986191
1589290,-1.500598666,-1.627246956,1.720528194
1589197,0.374812406,0.358533578,0.35398391
1589100,-0.572514675,-0.402600175,0.654899594
1589035,-0.518907144,0.199477311,1.910187631
1589025,-0.982529528,-0.066253229,2.783744955
1589000,-2.792345972,-0.523673181,4.802183939
1586610,-0.079511367,0.215722203,0.931278978
1586210,-2.252067111,-0.478417311,4.264483505
1586000,-0.723618017,0.007376721,2.92285316
1585500,-4.219773964,-0.466225465,9.357686007
1585225,-895.9501461,-616.3382734,645.6398215
1585219,-0.179046191,-0.176883744,0.130097798
1585200,-0.789037008,-0.275877712,1.744512034
1585104,-0.246233266,-0.016433169,0.518440295
1585100,-0.191051413,-0.273914452,0.517237994
1585090,-1.156435573,-0.789316595,1.398094758
1585075,-4.191939005,-4.191939005,1.081416085
1584500,-3.910830473,-1.009983713,11.21061638
1584050,-3.578314492,-0.307161383,8.399671216
1583800,-0.601608958,-0.151701208,1.122225085
1583600,0.355845835,0.357281216,0.365829451
1583580,-4.445366675,-1.842719593,5.547916727
1583500,-0.608456153,0.054741681,1.970748998
1583100,-0.310020359,0.085383225,1.120835457
1582500,-1.761105906,-0.727645048,3.061082962
1582000,-1.712395818,-1.333383196,2.051824275
1581960,-2.027624402,-1.281667757,2.682743349
1581920,-0.366442445,-0.100183642,0.845106562
1581870,0.508628405,0.550196212,0.223287431
1581830,-4.187989149,-3.477949199,3.95145394
1581810,0.176969504,0.311926219,0.618546979
1581757,0.384194893,0.552042559,0.471850631
1581752,0.527436043,0.633586317,0.320351048
1581700,-0.04202638,0.342412365,1.768619047
1581649,0.088072086,0.615149917,1.487571755
1581500,-0.064274511,0.148764205,1.075704456
1580700,0.192129277,0.472703022,1.168668049
1580520,-1.098478189,0.07367173,3.118596878
1580000,-1.559495958,0.132523819,4.809273643
1578475,0.232830566,0.288679963,0.392422761
1578310,-1.082836391,-0.828745747,1.291634604
1577500,-2.214654722,-3.081823211,2.370649663
1576787,0.199560035,0.306916801,0.428570501
1576767,0.059942507,0.330894393,0.482198572
1576754,-0.080212853,-0.016330223,0.37670289
1576516,-14.89671011,-3.255122271,32.46267642
1576500,0.057297993,0.170905101,0.503694467
1576000,-1.403228479,-1.004959762,1.721621423
1575585,-0.324253676,0.038134209,1.240007008
1575500,0.569125952,0.569125952,0.105742244
1574500,-0.076678503,0.144643724,0.893788529
1574000,-0.291826842,0.288745304,2.514379355
1573849,-0.907375655,0.077830085,2.560007774
1573825,0.242443691,0.557228172,0.712332401
1573710,0.49072657,0.701923511,0.51075217
1573695,0.085513458,0.194821343,0.599965464
1573560,-1.998039178,0.087960594,7.814533523
1573160,-4.200826673,-2.430434004,3.903604889
1573000,-1.638006111,0.40682784,6.477006955
1572190,-3.957643421,-0.059176821,11.73836381
1572025,-1.947137059,-0.809321864,3.577480649
1571500,-1.797954102,-0.290181838,3.378600315
1571184,-0.039830515,-0.111692049,0.276297114
1571005,-6.76254398,-5.99685559,5.793892568
1570500,-1.791328648,-1.588696147,1.534603877
1570000,-2.405370367,0.137368025,10.56380478
1569460,-979.4254408,-778.4695988,1202.064511
1568000,-1.283369475,0.450666648,4.905450947
1567500,-6.879596402,-1.456632771,18.99635181
1567000,-0.297470251,-0.084503598,0.7781126
1566000,-2.208107484,0.133954388,6.618921945
1565000,-4.498491449,-0.019281335,10.60504074
1564500,-1.925681361,0.197503685,7.676739917
1563500,0.046082751,0.034806348,0.598543039
1563200,-0.413848604,-0.008756132,0.678517951
1562000,-1.559604655,0.222406662,8.053298997
1560000,-2.313666822,0.383971731,11.42096672
1559790,-50.88683163,-22.18795194,69.45867266
1559000,-0.109230822,0.091526764,0.694702765
1558000,-0.930766489,-0.159344464,3.686402151
1557500,-0.088939225,0.082361863,1.136724016
1556000,0.117162577,0.380155826,1.05616104
1555500,-1.698304965,-0.135763038,4.724114416
1555000,-1.444745211,0.387739885,5.169481849
1554000,-1.371831342,-1.074254116,0.956136977
1553850,-2.843306496,-2.078534138,3.256561808
1553700,-4.222955188,-0.210206529,9.822853277
1553500,-0.901108924,-0.559887982,1.068146141
1553025,-0.601769882,-0.601769882,0.865743494
1553005,-199.6671606,-46.65797534,473.8360391
1552500,0.352973573,0.568480159,0.689148478
1552000,-0.098654777,0.373321896,1.296230284
1551500,-0.623817314,-0.451703646,1.138461321
1550500,-329.12059,-75.16156615,747.2455776
1550000,-1.87662997,0.379174478,9.057873804
1549760,-0.699617274,-0.607435924,0.806333557
1549700,-0.311357525,0.506293394,1.728921124
1549500,-0.314100206,0.415096844,1.465526571
1548500,-0.285090533,0.353747329,1.609536874
1548303,-15.60842144,-0.987811426,26.79654127
1547950,-1.006962518,0.287472351,2.724087887
1547700,-1.040266216,-0.051823065,3.400362075
1547500,-0.45446729,-0.217295158,0.936280807
1547200,-2.198101841,-0.528002052,5.462937575
1547100,-17.37182607,-10.6657312,19.72711529
1546500,-16.26233698,-9.716247636,16.76574666
1546400,-16.26194348,-6.363024596,23.49891651
1545600,-0.538341074,0.539889301,3.107072503
1545500,-0.57843519,-0.011663899,2.602566306
1545000,0.042560947,0.462657534,0.99078323
1544500,0.1815681,0.532457267,0.853391785
1544000,-1.821435461,0.243407818,8.373142814
1543693,0.16372451,0.452996438,0.621319237
1543500,-0.413164266,0.428273621,2.095868973
1543000,-0.201734394,0.473417968,1.619909829
1542810,-0.27828842,0.463816475,1.58693484
1542500,-1.135828787,0.525328185,4.991127681
1541500,-1.24003375,0.385928659,5.676628808
1541303,-0.216773119,0.456684814,2.888594971
1541200,-0.601822268,0.287012627,4.12596524
1541000,-0.372973898,0.447671171,3.527577129
1540500,-2.377967201,-1.071916848,3.391848878
1539000,-0.945505462,0.412812384,2.959043411
1538700,-0.760307605,-0.816173922,1.182176152
1538000,-10.52546092,-3.188575909,20.24661737
1536500,-3.103497352,-1.512033538,4.95659031
1536000,-7.878108588,-1.453538715,12.68421187
1534860,-0.997566133,0.260036958,2.397331629
1534500,-2.49896537,-0.016705566,5.46048751
1534300,-3.329887817,-1.101080136,4.384129078
1534000,-1.168194743,0.40136674,3.650810026
1533400,-2.69359195,-2.141887653,2.305503962
1532000,-0.334227369,0.311847675,1.950565631
1531908,-0.069769009,0.402993985,1.026445235
1531500,-2.791076783,-1.83866868,3.294800884
1531325,-8.981726326,-1.472694657,14.75861289
1531250,-33.60865553,-2.804312156,51.79134718
1531000,-2.467838492,-0.693061134,4.536595952
1530332,-3.581276085,-1.26694866,6.77671019
1529950,-1.737590665,-0.387829093,3.605382492
1529500,-0.13354601,0.355837799,1.044190395
1527500,-0.409089178,0.128203919,1.520487695
1526500,-3.10209014,-0.080590407,7.248418338
1525981,-0.619152613,0.021645727,1.510268924
1525500,-1.131525716,0.232335249,2.378259114
1524500,-1.64874826,-0.3855187,3.408771239
1523500,-1.307712149,0.070952607,3.547545018
1521500,-4.357494205,0.11878651,17.69941901
1520500,-6.644902066,0.057942505,16.44778731
1520000,-3.576035802,0.138147453,8.303836005
1518862,-0.767633235,0.234471419,2.496341919
1518700,-5.814287644,0.28667541,12.47795948
1518000,-4.173968422,0.474281777,14.84719015
1516500,-0.207101125,0.117068725,1.037881294
1516350,-0.800705333,0.38503592,3.013589902
1515000,-1.216631439,-1.098487576,0.893854206
1514850,-3.204300467,-3.204300467,4.496988348
1513831,-1.157323049,-1.417808541,1.058621817
1513550,-4.092646809,-4.092646809,2.312360309
1513500,-1.057589486,-1.168813947,1.067098813
1512500,-0.544474324,-0.02308415,2.150289884
1510000,-0.090315359,0.458727241,2.044894867
1509000,-2.217418812,0.296407303,5.959823565
1507000,0.210791638,0.179221048,0.329216096
1505810,0.135635309,0.194704024,0.580395299
1505000,-0.317655442,-0.049254477,0.933911569
1503000,-2.279290762,-0.828469477,4.667877759
1502731,-0.856940564,-0.363866695,1.100182377
1502632,-1.229322798,-0.545941578,1.786549406
1502500,-0.875740509,0.337154649,3.099116353
1500500,-5.078190546,-4.72167255,1.256788127
1500000,-11.95349671,-1.077084845,45.92094514
1495000,0.050990169,0.349302702,0.721657948
1494850,-0.714326146,0.555389025,2.64692079
1494150,-0.950923275,0.017975857,2.145801603
1493500,-0.597303562,0.074536465,2.023016239
1493112,-2.405032584,-1.507974235,3.07772845
1493000,-8.038916439,-3.280152273,10.99104051
1492500,-0.039525418,0.026234606,0.59095075
1491500,-3.77780313,-0.076284814,7.405456444
1491000,-2.674228209,0.272605151,6.11932614
1490000,-2.204429359,-0.325684477,5.329093568
1488500,-3.462161571,0.307727733,9.983514661
1487000,-1.281199289,0.095042628,2.693563696
1486500,-0.049996922,0.318559671,1.147908554
1486000,-23.79303773,0.016267355,50.29277033
1485500,-5.252835532,0.053756316,14.75997793
1485000,-2.117046452,-0.099809208,3.792783935
1484525,-3.961978014,-1.484229906,5.626236203
1484100,-5.48679196,-0.80576201,12.23314809
1484080,-32.53964394,-22.35084574,40.34937733
1483700,-1.460522184,-0.472064113,2.079678977
1483200,-2.082761239,-0.600288878,4.094312281
1483155,-18.98845282,-7.077639973,23.95096816
1482500,-0.166673953,-0.102544184,0.354590935
1481500,-0.028861059,0.09383222,0.362662934
1481000,0.185549907,0.207566455,0.432754073
1480870,0.514129916,0.602545907,0.272887301
1480700,-0.183374019,-0.062692974,0.673568219
1480685,-88.88807619,-2.041547587,409.1414457
1480675,0.26877535,0.328774021,0.265032011
1480638,-0.259681728,0.035738302,0.859087706
1480617,0.429706208,0.524805895,0.401408105
1480500,0.2672286,0.361816971,0.607965641
1480400,-50.64229322,-3.063009427,165.4809494
1480300,0.485266422,0.613246954,0.62203424
1480015,0.342081281,0.391486392,0.399278479
1480000,0.221356394,0.363155635,0.440570729
1479820,0.386862337,0.522205494,0.416209294
1479000,-0.162106707,0.07167805,0.737583221
1478650,-0.512597082,-0.14407526,1.512915055
1478245,-0.311462728,0.029321251,1.297867954
1478120,-0.488274684,-0.219666029,1.204585414
1478000,-0.393607926,0.236614319,1.560801278
1477800,-0.147062453,0.281750628,1.120337285
1477120,-1.222132685,-0.091250211,3.300872986
1477000,0.323789164,0.413813615,0.510361389
1476480,0.378679977,0.42907853,0.446518801
1475850,0.530761448,0.657832734,0.402482936
1475548,-0.529288987,-0.232731557,1.050322394
1475530,-0.933457973,-0.581729874,1.785458714
1475001,-2.867335713,-0.776156889,6.569838426
1474500,-0.41787963,-0.128033649,0.811255236
1474000,0.417095532,0.512917914,0.429957028
1473900,0.15070817,0.687461836,1.770211275
1473500,0.118851463,0.246828504,0.498568465
1473169,0.122789305,0.210653801,0.488975856
1473000,0.426884252,0.569367001,0.296760441
1472810,-0.14552754,0.564654454,1.629002883
1472620,-34.86564436,-2.257625824,90.8570691
1472199,0.10481085,0.254084704,0.710807297
1472198,-0.237006932,0.125738153,1.31952625
1472157,0.006766388,0.113655754,0.629107281
1472000,0.10698831,0.374805755,0.827487048
1471875,0.228270895,0.282769681,0.433813031
1471510,-0.220270125,0.234716133,1.229588059
1471000,-0.593367981,-0.101519682,1.598988247
1470960,-0.521190257,-0.143258912,1.382703051
1470779,-15.12068102,-3.284655267,28.35778755
1470755,-8.69985902,-3.350904662,11.9843211
1470500,-0.887748828,0.192471855,2.636112707
1469500,-9.464877814,-4.258338364,12.04612003
1468500,-2.350044324,-1.613507288,3.503125973
1467150,-0.635162986,-0.326076555,1.062756257
1467087,-0.633454595,-0.045944552,1.458443709
1467086,0.102147547,0.116223717,0.426402876
1467081,-0.866142149,-0.545248282,1.266760715
1467048,-0.220674544,-0.102829894,0.720677834
1467042,-0.086757824,-0.152139227,0.434722654
1467036,-1.815278657,-0.679258975,2.4763496
1467000,-1.804254474,-0.909223083,2.255871937
1466900,-5.330251767,-2.866456922,6.722205064
1466500,-179.2041677,-89.63369723,250.3566927
1465850,0.02826098,0.140982718,0.47647076
1465798,-0.598323579,-0.249981534,1.377560884
1465500,-0.126363073,0.54449191,2.2473717
1464907,0.241870585,0.731700599,1.607318361
1464750,0.355027016,0.65364886,0.977570551
1464720,-2.378491011,0.586564233,7.075200307
1464645,-68.93624175,-22.47370879,83.40251111
1464500,0.09871921,0.278164356,0.574214596
1464000,0.194636903,0.551172935,0.792040582
1463740,0.386572109,0.647339448,0.465804726
1463620,-0.599320415,-0.519555839,1.076265638
1463500,-1.965391986,-1.386297607,1.590948585
1460880,0.356005396,0.698557497,0.673838165
1459500,-0.369896062,0.43904202,3.227261017
1457000,-0.555494693,-0.156878958,1.585488081
1455500,-2.055742202,-0.518719819,3.677597894
1454700,-1.376795585,-0.528444807,2.145668402
1453000,-0.917181296,-0.238862539,2.071470673
1452500,-20.93797142,-11.10269401,32.29698057
1452000,-1.36271659,0.146478319,3.463649596
1451800,0.176550558,0.434214295,0.900488704
1451650,-9.273588431,-6.615913797,9.60975907
1451500,-18.4718118,-13.07022013,20.1673506
1451000,-1.499174019,0.053748038,3.144720841
1450500,-6.787540475,-1.270094867,11.3092016
1449800,-15.2638621,-0.104974065,49.21264481
1449360,-6.868151594,-3.399825337,10.06104971
1449000,-2.464045486,-0.22441756,4.596277213
1447800,-2.650732619,-0.498578938,7.229717556
1447720,-0.713155484,0.547264375,2.827046894
1447680,-2.772211875,-0.336102963,5.244204034
1447500,-7.067942109,-1.53784249,16.09554901
1446775,-12.80366822,-5.346040191,19.80583635
1446500,-2.080905114,-1.528814917,1.93686254
1446000,-14.90147953,-5.830700464,20.26087322
1445500,-3.522841934,-1.428918196,7.379975298
1445000,-6.430716431,-4.199510977,6.891174554
1443900,-15.71381697,-2.606394997,28.49737506
1443500,-1.70644771,-0.131705748,4.296520719
1443280,-5.630662167,-3.935354713,6.255576035
1442500,-4.186171864,0.02557622,13.33895605
1441495,-0.644400333,-0.188672422,1.588762619
1440485,-5.628161227,-4.596878904,5.789360084
1440400,-10.72805343,0.102093084,31.71445608
1440000,-0.634044403,0.133843661,1.901337346
1439590,-0.014810758,0.316722364,0.925378691
1439500,-5.184889141,-0.093015645,16.7004446
1438500,-2.399007231,-1.704627833,1.761306793
1437500,-0.641683095,0.303648861,1.978957467
1436690,-2.305713017,-0.14884026,4.742040426
1436000,-130.9786231,-43.95760879,268.2674357
1435000,0.512704734,0.666072393,0.396087519
1434498,0.504160585,0.623319078,0.538526707
1434025,0.361100303,0.564339267,0.780066486
1434017,0.483539188,0.567303471,0.326070715
1434000,-2.379998018,-1.508922283,2.239820755
1433500,-0.929856174,-0.120215552,1.92945828
1432900,0.525390416,0.800191608,0.429441747
1432110,-1.074521385,-0.639138632,2.042181938
1431500,-5.914573058,0.314068209,24.17934281
1430000,-5.635586394,0.210556759,21.0500698
1429500,-4.062091578,0.143202459,10.36152925
1429000,-7.724114692,-0.265369962,18.20167917
1428750,-2.844714711,0.603317411,8.186226145
1428500,-2.114972752,-1.242285799,2.960513768
1427510,-2.360985309,-1.545193144,2.439061353
1427207,-1.227894201,-1.373535095,0.953253964
1426500,-10.29332489,-4.662191972,11.47668571
1425000,-7.588761008,-6.6834254,7.528153796
1423000,-1.975801726,0.037910491,5.832460473
1422500,-0.552442024,0.476111198,2.900186189
1421900,-2.061962542,0.323056895,5.593158702
1421618,-0.604537724,0.329620485,2.448087977
1421610,-0.900589365,-0.563241257,1.610106128
1421000,0.044519468,0.28711666,0.698220324
1420500,0.543677762,0.603648609,0.198438052
1417500,-7.673276606,-4.135511328,9.501147434
1417000,-250.0051677,-85.56945732,394.2285377
1415000,-1.469723763,-0.451711611,2.984158837
1414500,0.3465516,0.605561871,0.575210411
1414000,-0.222997895,0.480228852,1.993331078
1413500,-0.234440752,0.34226442,2.057184392
1413408,-0.393709246,0.240716564,1.963269875
1413398,-2.402010009,-0.193363817,5.264159922
1413088,-8.385348293,-0.306621943,29.15858123
1412800,-2.376861521,-1.687092784,2.779804989
1411500,-2.425048692,-0.77814725,6.005135208
1411456,-6.573142701,-1.987994622,16.45865225
1411300,-0.944018574,-0.174203189,2.143105008
1411000,-1.127446591,-0.986827936,1.696788912
1410820,-0.233848305,0.038033375,0.63384845
1410784,-4.256444058,-0.730301773,7.217573709
1410150,-14.80639595,-3.550667231,28.94147854
1410000,-4.114932834,-1.97022749,5.632121198
1409810,-0.357015314,0.029866784,0.746083017
1409400,-0.148675467,0.458574923,2.015761234
1409280,-11.3563561,-9.050520886,10.00353334
1408900,-2.683723914,-0.602223819,3.473535587
1408500,-1.835398658,-0.808893447,2.346636641
1408120,-0.749567966,-0.284796123,1.231712432
1408029,-0.789700409,0.017443663,1.903957651
1408000,0.095981144,0.147952314,0.396633142
1407760,-1.260928868,-0.959485974,0.986332133
1407705,-0.294226949,-0.014459935,0.605814185
1407290,-0.040013901,0.003749202,0.155878655
1406050,-3.844158128,-0.250027542,13.34746267
1405400,-0.841654587,0.195386844,4.909496647
1405030,-15.81001162,-1.891418816,50.77650072
1403900,-0.83259668,-0.487246048,1.01884467
1403540,-0.033569745,-0.057676861,0.147125011
1403400,0.114887809,0.070417387,0.157987868
1403150,0.219107928,0.305688857,0.577575438
1403060,0.188006417,0.225864816,0.316987554
1402630,0.081230048,0.481938004,0.772097387
1402000,0.471591129,0.486886385,0.380359256
1401650,-0.306192161,0.398444493,1.666857879
1401000,0.099353134,0.551643396,1.377854682
1400500,0.03312127,0.262597728,0.655629941
1400000,0.140749137,0.430696446,0.930579782
1399670,0.097820259,0.299131138,0.798169071
1399500,-1.070578808,0.102952566,2.481006224
1399100,0.491788294,0.633199566,0.388989336
1398500,-0.50757131,0.278794517,2.550765648
1398000,-0.502632826,0.373064086,2.650507233
1397000,-0.043443493,0.025403088,0.773822902
1396800,-0.291750636,-0.101891343,0.410497625
1396660,0.298769708,0.374917251,0.356884546
1396582,-0.015437199,0.30328871,1.395880065
1396500,0.301460161,0.406978874,0.489306895
1395000,-0.931291292,-0.801872554,1.033869127
1394500,-0.595879369,-0.439531714,0.605640499
