site_no, average, median, standard_deviation
2303205,-5.335559741,-2.254060382,9.637773145
2303000,-0.03171095,0.363460513,0.890494835
2302500,-0.264714561,0.162642722,1.198992729
2301990,-22.26147972,-0.375515027,55.87317074
2301900,-0.255842574,-0.00947525,0.881444894
2301793,-4.714624587,-1.86714682,7.174078439
2301750,-50.51212176,-4.906590402,194.3979795
2301745,-13.81042686,-5.764742929,34.93731808
2301740,-0.207718534,-0.094199372,0.566492699
2301738,-102.8058427,-2.656676175,348.8624597
2301500,-2.799085198,-0.779500189,3.705370499
2301300,-1.569669906,-0.413707717,3.004233262
2301150,-3.678032172,-1.10154648,4.468081738
2301000,-3.315614525,-1.310312058,4.757682951
2300882,-3.960316959,-1.685682433,5.760938239
2300700,-0.101616655,0.410916085,1.377109479
2300500,-0.313471896,-0.30366561,0.847799337
2300300,-0.097065211,0.261171767,1.004183338
2300210,0.037874737,0.216640687,0.633450711
2300100,-3.296110216,-0.308984939,8.041175144
2300075,-1.215558638,-0.482930717,2.358197943
2300042,-0.618771391,-0.53478654,0.402104518
2300033,-2.569208197,0.339744494,6.962620654
2300018,-0.040511922,0.114759403,0.825283958
2300017,0.056796686,0.075480241,0.263240624
2299950,0.256112048,0.352696741,0.445592278
2299861,-33.39356731,-9.56956172,63.49594247
2299710,0.412159402,0.448479343,0.229636206
2299472,0.209359482,0.305202862,0.428750489
2299450,-1.210025606,0.259490618,3.348653237
2299410,0.087614594,0.069575949,0.345805456
2298880,0.330749733,0.381452272,0.421977672
2298830,0.280716497,0.420894047,0.54153435
2298760,-0.169183997,-0.170437041,0.124882408
2298608,0.189504464,0.4329207,0.728211361
2298554,0.011805095,0.442095914,0.793547851
2298530,0.043445473,0.07740331,0.259549803
2298527,0.159354973,0.295537074,0.46780327
2298495,-0.08780853,-0.041877699,0.418087124
2298492,-2.765313728,0.044291948,9.418249817
2298488,-0.312467372,0.186169867,1.302433959
2298202,-0.033493874,0.302139912,1.001873316
2298123,-1.102560465,0.003228323,3.053774176
2298110,-1.264357647,-0.705385195,2.197523056
2297600,-0.847180684,-1.010117171,0.598274823
2297310,-0.301393992,0.219094044,2.084870631
2297155,-3.144783215,-0.011835842,11.47224862
2297105,-0.058132104,0.263886808,0.904196349
2297100,-1.231239348,-0.17406894,3.005757694
2296750,-1.254012381,-0.32512943,2.408416509
2296500,0.014201418,0.376675802,0.983442385
2296260,-2.505376827,0.339929837,5.564604949
2295637,-2.73573019,-0.188030916,6.49233208
2295580,-1.400836787,-0.802407176,2.096734749
2295520,-4.392884148,-4.744113048,4.21105605
2295420,-1.306294282,-0.394328564,2.102871964
2295194,-2.55955713,-0.099941037,4.577700271
2295163,-3.256304043,-2.847662178,2.849782547
2294898,-71.09254041,-7.142417276,146.1963777
2294650,-206.3084085,-8.147658857,554.2845581
2294405,-0.47507454,-0.560984232,0.942858937
2294330,-3.391236649,-2.584183143,5.57892323
2294217,-266.260758,-13.99252197,673.3788794
2294161,-20.79867315,-4.158747587,34.39619076
2293987,-9.589350995,-0.676162462,23.33169725
2292010,-0.785341187,-0.555204583,0.750500215
2291580,-152.4199054,-2.401316089,583.4813767
2291500,-0.609771751,-0.076471932,1.467806051
2277600,-4.038763363,-2.680446164,3.840850232
2275197,-0.813323568,-0.122419888,2.412326447
2274490,-0.03254369,-0.157842578,0.374504983
2274010,-0.217661005,-0.137503435,0.670360313
2274005,-0.659684781,-0.527247188,0.808430054
2273630,-13.86088509,-0.068999112,29.81700594
2272676,0.026328419,-0.036436567,0.459958576
2272650,-0.299155855,-0.395602513,0.506925905
2271500,-1.315135127,0.058476994,3.873134465
2270500,-0.111524426,0.014315009,0.716887613
2270000,-0.761464544,-0.186755599,1.766730995
2266500,-4268.381382,-18.04636542,16305.79485
2266496,-4504.103868,-17.99218661,17205.91192
2266480,-11.6850123,-1.536638064,22.87824225
2266300,-0.961426302,-0.204696217,2.524289929
2264495,-1.107982412,-0.456454409,3.217840962
2264100,-11.44567633,-8.42827261,11.42723686
2264051,-3.82997647,-2.981428067,4.767384708
2264030,-1.510770458,-1.30571459,0.807667819
2264003,-0.889519445,-0.352075303,1.440366138
2264000,-1.36228549,-0.774635232,1.48224227
2263800,-7.462226023,-2.105660701,15.55407909
2262900,-7.64855554,-1.090640331,11.92876098
2256500,0.199678486,0.334197778,0.530749635
2255600,-0.802122664,-0.755042656,0.535162885
2251500,-1.186998187,-0.621122309,1.523974236
2251000,-0.74166157,-0.641449757,0.586948369
2249500,-2.482480312,-0.704248434,3.886286532
2249007,-2.104358055,-0.876134379,3.70062181
2248350,-101.2755201,-16.13269485,179.8374941
2248000,-0.188488741,-0.018244708,0.892474745
2247510,-3.082138923,0.190444707,11.3296368
2246804,-0.065001418,-0.065001418,0.089975666
2245500,-0.453175863,0.110518398,1.805813773
2244333,0.180663415,0.323605548,0.456015225
2243960,-6.421410903,-1.689822519,10.46315715
2243000,-458.6906405,-126.9527398,684.5938419
2240500,-53.87994905,-25.49046649,81.60454314
2240000,-154.5642651,-47.38934518,244.6352179
2239600,-49.58242492,-26.2729109,68.76271619
2239501,-2334.204869,-460.0755263,7116.774333
2239000,-965.7709844,-500.2770523,1693.144438
2237700,-334457.5059,-3391.518174,1067508.534
2236605,-8.343026809,-0.566553421,25.63249322
2235500,-1245.020302,-785.9828186,1143.129408
2235200,-4.436532092,-0.907696346,6.679696982
2235000,-23.4444506,-9.747081382,32.32275521
2234990,-181.7863863,-88.24670416,259.8393993
2234400,-37.8378783,-10.95464978,72.03903356
2234384,-63.12994688,-10.4662391,140.1688925
2234344,-9.047926668,-5.303804148,12.77541232
2234324,-27.5074456,-9.437755721,34.55910007
2234308,-264.5934591,-22.56464938,792.9519578
2234000,-2.690051933,-0.733069617,7.264849622
2233500,-3.221570799,-0.468949494,8.298585149
2233484,-2.179930141,-1.33430431,4.158525214
2233475,-3.204961119,-1.197405773,4.255881571
2233200,-6.346816651,-2.583949072,9.542189892
2232500,-2.851691488,-1.355098316,4.144958461
2232400,-2.037077565,-1.1453195,2.946221375
2232200,-22.30418774,-0.073867579,99.88326497
2232155,-18.90287663,-0.492981616,74.33875123
2232000,-0.52111601,-0.506998339,1.250954341
2231600,-240.293425,0.098273958,1145.693534
2231396,-2.137567156,-0.130048965,5.379772865
2231342,-1.30848665,0.370397704,7.121115603
2231291,-0.173309657,-0.174673614,0.097539624
2231000,-1.240365421,0.164286647,5.254805553
2228000,-1.664377577,-0.208847682,3.665967361
2227500,-8.464487932,-0.103089215,38.64689584
2227270,0.008156003,-0.062142541,0.281867249
2226500,-3.176699812,-0.08581842,9.250250657
2226362,-0.38266654,0.058479858,1.12532719
2226000,-5.80749237,-0.8137692,11.81634491
2225500,-0.638784361,0.154834489,2.746693922
2225270,-95.38839076,0.005175499,268.5680588
2225000,-8.690619854,-1.049815933,15.24461084
2224940,-7.924041744,-1.546235803,14.48770242
2224500,-7.381103142,-0.252653803,13.60126462
2223500,-12.07732227,-0.157533968,24.55790258
2223360,-21.56165072,-12.35840108,29.09834621
2223248,-24.82277667,-0.228274969,56.60168172
2223190,-0.418351957,-0.322605396,0.446242912
2223110,-1.031938129,-0.247774073,2.527688427
2223056,-45.51274852,-0.151876227,119.7468044
2223000,-56.87001864,-0.108087232,150.7429249
2221525,-0.498042074,-0.085375857,1.183346073
2220900,-0.10756452,-0.092458295,0.44363953
2220788,-0.528223193,-0.433539142,0.586931391
2219000,-0.359717413,0.036774536,1.245711028
2218565,-5.850730991,-3.528006218,8.134788175
2218300,-0.447380105,0.00061339,1.454495421
2217770,-3.574808658,-0.365747621,8.102902763
2217643,-16.26844948,-11.86394083,13.796362
2217615,-5.131376713,-1.455881186,9.195127158
2217500,-0.413069109,-0.218955804,0.750635057
2217475,-0.198373819,-0.163651937,0.477714852
2217297,-1.010658154,-0.468839199,1.355074085
2217274,-55.1192252,-8.970340969,168.1700181
2215900,-16.96578354,-0.580675008,34.37000061
2215500,-4.891778259,-1.589666766,7.356732955
2215260,-6.003787962,-1.948714323,10.44698782
2215100,-0.867509523,0.005497805,2.832818487
2215000,-5.794951344,-2.881997218,7.347914586
2214590,-0.956947805,-0.609316617,1.235888817
2214075,-15.86172585,-10.52622767,15.9151914
2213500,-19.07973881,-0.044425092,48.27730461
2213000,-5.068035181,-1.197897254,10.21978273
2212735,-13.33846807,-1.214945848,24.55431304
2212600,-0.365001409,0.045417477,1.65372928
2211800,0.029090905,0.244620522,0.730852461
2211375,-0.101522018,-0.125677517,0.31111916
2210500,-3.05967103,-0.712356707,5.720943847
2209360,-0.105055612,-0.069944836,0.184609252
2209000,-2.431945611,-0.994667976,3.360565451
2208493,-9.251129086,-2.282275281,15.12987332
2208487,-0.65349717,-0.681983915,0.419217439
2208485,0.048208086,-0.053239075,0.30820598
2208450,-3.643031767,-0.720180875,7.560415666
2208150,-6.065633367,-2.918479446,7.879282826
2208050,-44.66540217,-10.67465817,139.2529469
2208000,-4.977453523,-2.603720303,5.236295045
2207448,-10.29233657,-9.699753437,11.03413301
2207435,-0.927182385,-0.047795872,2.072508377
2207418,-33.04195631,-17.35559806,36.01242737
2207400,-14.48836216,-4.339077204,28.63127505
2207385,-15.66185755,-5.561017575,31.97383932
2207335,-3.202567129,-2.486150504,4.788291503
2207220,-3.488977566,-2.397735087,4.218044385
2207185,-9.254815063,-4.194552477,14.36144725
2207160,-2.569286572,-1.907929926,2.872582172
2207135,-0.306427409,-0.212092314,0.254531567
2207120,-2.709006655,-1.38018948,3.847406661
2205865,-1.799099676,-1.32337551,1.6110079
2204520,-2.00858078,-0.552310122,2.492825644
2204285,-11.1373382,-12.3806726,7.440067721
2204130,-0.056809453,-0.050407261,0.489779193
2204070,-0.988123657,-0.656949991,1.070918833
2204037,-2.681054373,-0.640780916,3.875989583
2203960,-1.577976249,-0.485973669,1.971176249
2203950,-2.663816433,-2.319217337,2.16746883
2203900,-3.609586892,-2.656054488,3.171802646
2203863,-1.587573314,-1.610854714,1.243823109
2203700,-3.927127125,-1.698603487,5.081184788
2203655,-1.907906447,-1.054564355,2.054905036
2203559,-45.67043266,-11.27841458,141.874681
2203518,-1.761296948,-0.082179044,5.125754431
2203000,-10.84213962,0.064943064,37.53082834
2202680,-23.89332038,-0.168576523,66.76467496
2202600,-26.45275233,0.129238768,74.30652965
2202500,-9.70093455,-0.179322511,30.36664203
2202190,-11.74353287,0.128528445,33.37186859
2202040,-5.137003333,0.15417004,16.39212615
2201230,-1.530942774,-0.027163095,3.415687907
2201000,-0.574711314,-0.196526012,1.089419947
2200120,-1.817098089,0.009694448,4.130370456
2198840,-2549.108432,-1422.57976,3432.764045
2198759,-47.74358235,-13.27928029,145.2235982
2198690,-0.168077683,0.024727327,0.691832404
2198500,-5.65051954,-1.745015664,10.1808081
2198375,-2.464706743,-0.656088978,3.941862092
2198100,-0.497582141,-0.068101064,1.447466386
2198000,-0.747143584,-0.642664813,0.876600013
2197830,-1.082853367,-0.709086401,1.142559033
2197598,-0.440202596,-0.336758962,0.666243292
2197500,-7.030800511,-1.739848967,13.58330678
2197020,-0.366402583,-0.281448961,0.380382202
2197000,-7.288628331,-2.022448459,16.5530749
2196835,-0.406963555,-0.097321127,0.66992653
2196690,-15.38930831,-15.38515025,10.91447453
2196485,-93.30147765,-85.74053184,51.15739633
2196000,-1.545969492,-0.031344934,3.583889536
2195320,-2.154166124,-0.35868573,4.968115444
2193500,-0.481092205,-0.00984982,1.903118757
2193340,-2.922339569,-0.565922878,6.566633612
2192500,-0.198327543,0.001642965,0.747078166
2192000,-0.538070877,-0.200940567,0.83204043
2191743,-0.353585544,-0.364189171,0.653948667
2191740,-1.465447867,-1.411155445,1.18966018
2191300,-0.934099653,-0.728653468,1.049683746
2191227,-2.903379403,-1.625980924,2.273628544
2188600,-0.262606927,-0.265400691,0.566861071
2187910,-0.448917266,-0.052783827,1.614261846
2186702,-0.527507457,-0.312324863,0.65532747
2186000,-0.62940074,-0.331940279,1.125206435
2181580,-8426.538458,-2257.379386,11926.80959
2181350,-309.9357852,-369.2174925,228.8719705
2178400,-0.196182612,0.16296054,0.940576522
2177000,0.240562848,0.436056924,0.69147085
2176930,-3.077225434,-2.595584136,2.455874005
2175500,-0.372963238,-0.103498171,0.734768434
2175000,-6.608177877,-1.28397545,12.69878821
2173500,-6.368184537,-2.653173469,7.554946756
2173212,-304.9282018,-185.8968676,383.2523475
2173051,-3.466742886,-1.359150176,5.260921377
2173030,-4.978454049,-3.087766609,5.999450199
2173000,-6.021174335,-4.797682239,6.195675938
2172558,-0.630044702,-0.149474785,0.965328542
2172300,-2.477310129,-0.726232712,5.250512246
2172040,-47.49912617,-12.98352506,144.6341788
2172035,-577.9176126,-3.851406259,1682.548941
2171645,-0.384955348,-0.252155638,0.385797014
2171500,-76556.81526,-34235.15931,75589.20262
2169570,-10.54268897,-5.725428126,11.90352609
2169500,-0.814434164,-0.272613135,1.116962612
2169000,-2.43495499,-0.388354519,5.148471284
2168504,-3.986804596,-0.370120467,10.93550319
2167705,-0.045411285,-0.064999709,0.086932364
2167582,-0.870083142,0.159489543,3.903340988
2167450,-0.228520993,0.015141664,0.732114297
2167000,-0.192255176,-0.062745582,0.56410914
2166501,-0.097882507,-0.003011421,0.615705583
2165200,-0.683045623,0.030625864,2.57438546
2164110,-0.806366296,-0.424421493,1.039347221
2164000,-1.408839925,-1.149760865,1.627670765
2163500,-0.377839409,-0.094705646,0.673597809
2163001,-0.228790351,-0.045853331,0.635373046
2162500,0.002345894,-0.093092388,0.441263742
2162350,-1.370211741,-0.700498313,1.591923678
2162290,-60.25235068,-38.49163467,77.62205394
2162093,-1.655393682,-1.372373687,1.615449061
2162035,-2.405648817,-0.950527143,4.124845509
2161000,-0.493143292,-0.297250951,0.714333025
2160700,-1.783471382,-0.858746567,2.497527898
2160390,-1.685256659,-1.359565203,1.818524008
2160381,-1.518889454,-0.648564985,2.741672544
2160326,-1.21385119,-0.517846547,2.045192886
2160325,-1.793292793,-0.951804411,2.297619233
2160105,-0.080021768,0.045466003,0.593981015
2158408,0.066301424,0.248853912,0.457839516
2157510,-1.592854875,-0.020666607,4.065379814
2157470,-0.901477123,0.011548058,3.021689407
2156500,-0.447765785,-0.320942505,0.667678353
2156300,-1.135441609,-0.195127086,1.568848253
2155500,-1.012996088,-0.272584608,1.572404904
2154790,-1.83870068,-0.732411538,3.045374533
2154500,-1.534965082,-0.332050529,4.068883648
2153700,-1.968046679,-0.067984457,6.418325105
2153590,-1.034899008,0.038493001,3.876700545
2153551,-0.351589231,-0.07395236,0.695449628
2153500,-117.6025549,-6.48350366,252.640421
2153200,-0.671969638,-0.399961886,0.856511664
2152474,-1.515710284,-0.625389652,2.354708731
2152100,-3.791311945,-1.020069769,10.60998177
2151500,-0.68057995,-0.283547258,1.083637578
2150495,-1.310698335,-0.163169096,2.284253028
2149000,-2.104511356,-0.252039339,4.514772372
2148000,-7.56956476,-0.746882465,22.20764384
2147500,-0.166944889,0.052461338,0.72796091
2147126,-0.16697705,-0.036734099,0.636486422
2147020,-2.810558804,-0.773322731,5.70375455
2146800,-0.222942454,-0.251305728,0.188385623
2146750,-0.21119382,-0.02356799,0.605290901
2146700,-0.022110734,-0.026016769,0.082575278
2146600,-0.092164882,-0.019168971,0.402161895
2146562,-0.774837674,-0.480336285,1.043435069
2146530,-0.195041859,-0.106408099,0.251637268
2146507,-0.12940847,-0.059907842,0.187946922
2146470,-1.669947199,-1.490202326,1.667888783
2146409,-0.765469757,-0.374682791,0.978118048
2146381,-1.031884347,-0.401740486,1.903557548
2146348,-1.187537743,-0.271602675,2.312308309
2146315,-4.494971746,-1.458473806,9.982291385
2146300,-0.739223041,-0.405129429,1.505962539
2146285,-16.1579965,-12.82883298,16.49731773
2146211,-0.777449242,-0.254548299,1.755611033
2146110,-4.637586486,-2.018980411,6.360362392
2146000,-6.825591177,-0.896600438,13.19582696
2145000,-0.856041403,-0.03389537,1.985088183
2144000,-13.34591901,-3.343238986,26.77264857
2143500,-6.46132825,-1.957672794,11.41972213
2143040,-2.147011255,-0.206486905,7.080131832
2143000,-1.935046197,-0.419859279,3.899592505
2142914,-0.204532584,-0.002380776,0.634061086
2142900,-1.430809805,0.012839173,4.749906475
2142654,-0.506439329,0.15989108,1.688878732
2142000,-0.239545676,-0.030068447,0.783794602
2140991,-0.324180382,0.124873714,2.146712282
2138520,-3.771753291,-3.590076151,2.562633752
2138500,-0.186278807,0.007760875,0.801998716
2137727,-0.792878508,-0.179978522,1.510593894
2136361,-0.710156076,-0.150818176,1.927528984
2136000,-96.08365679,-1.237373042,323.5803547
2135000,-8.519253273,-0.299707556,33.32894814
2134500,-1.326210953,-0.045738821,4.465906024
2134480,-9.072453378,-0.173034476,27.23219065
2134170,-0.408854279,-0.10702327,1.423515057
2133624,-0.77158578,-0.58973201,0.798656172
2133500,-0.19028428,-0.167629786,0.436290514
2132320,-0.092512651,0.131265435,0.589481147
2132000,-1.495291253,-0.603597039,2.079465397
2131500,-1.558801826,-0.240453926,3.251520786
2131010,-0.823043291,-0.610785037,0.749959746
2131000,-0.905398131,-0.574224781,0.914873015
2130980,-1.358070728,-0.589747663,2.193336797
2130910,-2.373893842,-1.325235567,3.308831297
2130900,-0.683296905,-0.55775884,0.807925931
2130840,-1.228434216,-0.175756988,2.499945264
2130561,-1.296249071,-0.784263399,1.430633512
2129000,-0.409365099,-0.204046021,0.562628649
2128000,-0.106331546,-0.016132679,0.658976374
2126000,0.056835275,0.072275184,0.244126578
2124692,0.174019041,0.177324262,0.218054749
2124269,-5.365783239,-1.024651252,9.055248504
2124080,-0.253222615,0.031556341,1.08111876
2121500,-0.475984015,-0.092442,1.064095007
2120780,-0.649313139,-0.218468035,0.81557229
2118500,0.030906688,0.208757282,0.599052486
2118000,-1.522259387,-0.431381187,2.935258772
2116500,-0.673708467,-0.328537888,0.891303766
2115360,-0.684823067,-0.21747546,0.980220837
2114450,-2.466050389,-1.017203824,3.585593372
2113850,-0.316085311,-0.14309004,0.739603754
2112250,-0.742253313,-0.165536827,1.506991491
2112000,-1.525724893,-0.246377109,2.727451943
2111500,-0.931053028,0.02082498,1.980713721
2111180,-0.321276808,0.165804758,0.969400568
2111000,-0.297942226,0.033298086,0.878726312
2110550,-0.054299796,-0.051011973,0.232824868
2110500,0.066436053,0.293454774,0.919878463
2109500,-1.098762006,0.302150852,4.276312178
2108000,-0.270346976,-0.045645473,1.127769166
2106500,-0.71109394,0.041510077,3.002809222
2105769,-1.989827418,-1.141511062,2.870092435
2105500,-2.025703743,-0.870010037,3.061694729
2104220,-2.094253444,-1.286810969,2.010562492
2103000,-0.04032273,0.059081469,0.502131636
2102908,-0.213083782,-0.130152009,0.577192296
2102500,-2.522639098,-0.334835901,4.513273104
2102192,-2267.977533,-30.67424477,6145.844089
2102000,-0.911976411,-0.167784501,2.350239605
2101800,-129.601598,-3.654161659,407.8895162
2101726,-36.16395978,-0.121448594,86.13711761
2100500,-0.866479205,-0.258095626,1.170773911
2099000,-0.882247457,-0.40224327,1.281620365
2098206,-11.35625928,-2.108745759,19.9307331
2097517,-5.713760019,-1.806584505,11.94982276
2097464,-43.9213213,-5.357514362,96.63449205
2097314,-2.794494318,-0.915042339,4.921610839
2097280,-4.982159497,-1.795959477,9.749544539
2096960,-0.37352811,-0.166671405,0.81625821
2096846,0.109867335,0.149543444,0.423287751
2096500,-0.333588035,-0.043270123,0.710544221
2095500,-0.382668269,-0.249703878,0.373185782
2095271,-0.424553841,-0.278965148,0.41474073
2095181,-0.236272523,-0.146366942,0.251750058
2095000,-0.904334682,-0.883357094,0.790765479
2094775,-2.026723297,-1.252565276,2.162292347
2094770,-1.050870425,-1.000864757,0.747577792
2094659,-0.92426366,-0.695606018,0.74493199
2094500,-17.30946378,-1.388734253,45.01081357
2093877,-5.239440047,-0.623884259,14.35619752
2093800,-0.177506325,-0.083546433,0.530706519
2093000,-0.420087845,-0.016431126,1.39316887
2092500,-0.221165567,0.194263237,1.776096366
2091500,-0.492780215,0.113640247,2.413270884
2091000,0.124603919,0.190964892,0.488839825
2090380,-1.965691785,-0.127940689,6.559316072
2089500,-0.633259025,-0.126609885,1.68464467
2089000,-0.513690682,-0.040078185,1.125119119
2088500,-0.455991965,0.003925035,1.638613757
2088383,-0.031125641,-0.038707591,0.322287854
2088000,0.027076666,0.039072921,0.31255306
2087580,0.270068733,0.214120482,0.32242985
2087500,-0.252451347,0.054833877,0.829018654
2087359,-0.06453819,-0.026693036,0.422151383
2087324,-0.329235476,0.037696106,1.093527128
2087275,-0.478164928,-0.016281024,1.337957525
2087183,-12.25234581,-0.373568287,28.37964438
2086849,-0.012539117,0.014798486,0.109796624
2086624,-1.112215653,0.022566507,3.296338877
2086500,-7911.096043,-0.031149762,31783.62128
2085500,0.099411628,0.103456438,0.146979227
2085070,0.302933389,0.355984493,0.321388078
2085000,0.221954923,0.161724043,0.4821251
2084160,-2.640891802,-0.091697434,11.46477674
2083500,-0.201030374,0.163313799,1.286707205
2083000,-0.093065271,0.198844925,0.967573075
2082950,0.013562802,0.212044648,0.958510494
2082770,0.093081198,0.230162107,0.713372971
2082585,-0.006038308,0.051498064,0.377241964
2081942,0.004463159,0.079999435,0.142935351
2081747,0.152069722,0.144257135,0.320035757
2081500,-0.301164341,-0.021106009,0.632817648
2080500,-0.504666141,-0.373864718,0.905360608
2079640,-1.383670416,0.274245784,7.386733427
2077670,-972.5195008,-0.71335355,2536.32665
2077303,-164.7195453,-0.876815137,334.0728881
2077200,-10.02024178,0.035834349,35.65893475
2077000,-2.560366425,-0.980349959,4.386747613
2076000,-1.000261032,-1.000261032,0.941979508
2075500,-1.527427516,-0.909365154,2.323540944
2075045,-1.488367779,-0.64514546,2.340695152
2074500,-0.168853344,0.149492327,0.94579861
2074000,-0.746078587,-0.249968365,2.025280581
2073000,-0.910393011,-0.327140919,1.909214677
2072500,-3.696886326,-0.413627148,8.799625759
2072000,-18.70554772,-0.406312334,78.33374044
2071530,-2.017552976,0.034648768,4.456503635
2071000,-0.777332095,-0.33430078,1.070602653
2070500,-0.270189474,0.147471039,1.3486238
2070000,-0.472089083,-0.016091057,1.373352041
2069700,-1.061773824,-0.235275936,1.854683143
2069000,-0.773677756,-0.285754809,1.385607195
2068500,-0.720013261,-0.473987043,1.0375589
2066000,-3.02849832,-1.225830698,3.948585551
2065500,-0.72360477,-0.158449292,1.979963211
2064000,-0.699309669,-0.038417283,3.125601967
2062500,-4.726924336,-2.687957783,5.802528098
2061500,-0.806103968,-0.176044214,1.745010925
2060500,-8.218087941,-2.083918282,11.78396311
2059500,-1.048064691,-0.296083327,2.263531555
2058400,-0.999124596,-0.125403557,2.256985331
2056900,-0.302248199,0.084159678,1.399365831
2056650,0.029431283,0.008952063,0.399032892
2056000,-1.661051753,-1.478311435,1.828019758
2055100,-0.32963197,-0.035987333,1.294356736
2055000,-2.30423832,-1.833672444,2.662722296
2054530,-0.643634947,-0.032688834,2.449385501
2054500,-0.513756074,0.300030564,2.385658164
2053800,-1.419038293,-0.30096793,4.136304604
2053500,0.062123141,0.08254484,0.296562079
2053200,-0.131758581,0.270803824,1.695512823
2052090,0.13317584,0.082638409,0.37138812
2052000,-2.11555357,0.075973377,9.958993317
2051500,-3.653363695,0.177598458,17.17236756
2051190,0.193516009,0.173550372,0.175868819
2051000,-0.46110552,0.022041412,1.518454118
2050000,-40.21669944,-8.094032197,101.0720081
2049500,-8.19404571,0.292964967,32.91594925
2047783,0.238903668,0.455586229,0.455498556
2047500,-42.46405655,0.079290665,137.5307734
2047370,-114.2342218,-15.50971942,321.2450831
2047000,-0.831866117,0.001695196,3.289451316
2046000,-0.258641724,0.023766458,1.283143035
2045500,-0.588909773,0.214324522,1.946762537
2045320,0.269636991,0.243512439,0.450854581
2044500,-0.642267613,0.136783099,3.154767758
2042500,-15.40071868,-0.200623101,66.68279707
2042222,-1920.210609,-916.9774307,2231.376505
2041650,-3.709350396,-0.419123982,8.518255977
2041000,-160.3874034,-0.630993497,706.0080892
2040892,-1.894441393,-1.335312463,1.119988192
2040000,-1.597277061,-0.275178914,3.177695149
2039500,-2.574983381,-0.61140329,4.27617129
2039000,-12.49941333,-3.775595732,25.68074309
2038850,-10.45274784,-1.585758861,29.18065066
2037500,-1.244709526,-0.846607167,1.595833696
2036500,-4.134918706,-1.074936637,6.524069313
2035000,-0.840788449,-0.456638242,1.233680911
2034000,-0.414438615,0.070480404,1.492526906
2032640,0.061421164,0.177636154,0.800136052
2032250,-0.512165399,-0.307456298,0.963224658
2031000,-1.632835749,0.140192201,6.597479404
2030500,-0.788206112,-0.053421949,1.916540936
2030000,-3.076046523,0.036720166,14.03214455
2029000,-0.691014736,-0.212927939,1.114430158
2028500,-0.70636912,0.333075321,2.986453457
2027500,0.1624227,0.418373643,1.17218399
2027000,0.105710294,0.351740635,0.871050601
2026000,-0.400861895,-0.213758969,0.778478553
2025652,-4.67506761,-2.476929377,5.744581698
2025500,-0.601095186,-0.241648204,1.197097303
2024915,0.054050395,0.21590199,0.539605645
2024752,-0.330477808,-0.119888647,1.150980117
2024000,-1.982869346,0.254525414,5.764673773
2022500,-3.304375398,-0.72336651,6.396635753
2021500,-2.962821989,0.004906398,8.039432858
2020500,-3.738437675,-0.303438554,7.124494221
2019500,-0.39793105,0.070294618,1.457272318
2018500,-2.005765154,-0.219290743,3.582438485
2018000,-0.696887845,-0.015096968,1.77775557
2017500,-1.376158173,-0.559522262,2.812995535
2016500,-0.463106452,0.211172261,1.756959201
2016000,-0.16421976,0.070932279,0.87319434
2015700,0.086476641,0.258053931,0.687822674
2014000,-0.458026984,0.188272801,2.058094421
2013100,-21.77533689,-0.821162474,48.66704091
2013000,0.174234529,0.248599112,0.504961007
2011800,-136.9064619,-6.226117273,310.0822872
2011500,-0.229767211,0.194655541,1.719347884
2011490,-159.5637018,-110.9446699,160.5070208
2011470,-1.632974156,0.073920818,5.963289885
2011400,0.223552148,0.336633778,0.630278529
1674500,-0.017102433,0.153754342,0.796012843
1674182,-4.683404586,-1.145875819,8.557132519
1674000,-0.117139852,0.144998278,0.949764748
1673800,-0.361189963,0.026869538,1.862003296
1673550,-0.55507942,-0.087813598,1.445854171
1673000,-0.669611871,-0.119608977,1.998509503
1672500,-1.005171621,-0.192116242,2.384232539
1671100,-1.471777932,-0.231606287,2.711475939
1671025,-7.870301929,-1.937189537,14.92370762
1671020,-9.149574219,-0.445539973,19.68472275
1670400,-9.45633623,-0.633532661,19.52836541
1669520,-1.226837849,0.048853249,5.393913821
1669000,-1.764482909,-0.800939712,3.276299473
1668000,0.006746723,0.13229672,0.446293457
1667500,-0.468261173,0.274504719,1.850235575
1666500,-1.376551876,-0.40284503,2.316625672
1665500,-2.570977273,-1.036340755,4.629810763
1664000,0.246676925,0.392145375,0.594938973
1663500,0.390980564,0.464078082,0.310734464
1662800,-0.483296988,0.056831239,1.464513877
1661500,-1.155016346,-0.062387122,3.918136551
1661050,0.019508244,0.043863057,0.325372985
1660920,-13.56237965,0.123843595,63.54961739
1660400,0.008083218,0.186422496,0.580896278
1658500,-2.061895871,-0.45709728,4.491959596
1658000,-165.6911178,0.116901723,664.8245822
1656903,-1.897930395,-0.387699855,3.426536849
1656000,-0.800142972,0.322574936,2.741335586
1654500,-0.649045887,-0.403953147,1.192855947
1654000,-0.217091384,-0.036618241,0.69493197
1653600,-0.38540037,0.050212797,1.300353763
1653000,-0.984869287,-0.647379527,1.313584636
1652500,-0.147658979,-0.122634281,0.360074436
1651800,-2.483846292,-2.254683823,1.847356678
1651000,-0.336569993,-0.02126942,0.79613906
1650800,-0.339329109,-0.394127296,0.57844481
1650500,0.307392225,0.32571517,0.354981381
1649500,-0.75914563,-0.084255201,1.522401035
1649190,-0.150875544,0.181552245,1.132456893
