site_no, average,dec_lat_va,dec_long_va,NSE_state
4188400,0.176912009,41.0339426,-83.5793742,4
4148140,-0.146896453,43.0336381,-83.5813417,4
2317797,0.105574689,31.48185048,-83.5840559,4
4188433,0.187575281,40.9825539,-83.5857631,4
3250322,0.068262929,38.24730198,-83.5893567,4
3281000,0.162955391,37.55508768,-83.5937993,4
4177000,0.009320253,41.65968056,-83.6125472,4
3504000,0.428200955,35.1275,-83.6186111,4
2213000,-0.57144926,32.8386111,-83.6205556,4
2331600,0.12173164,34.5407222,-83.622775,4
4170000,-0.251202844,42.57892089,-83.62660809,4
3532000,0.254994823,36.54214606,-83.6303312,4
4133501,-0.680987894,45.1241787,-83.63554,4
2331000,0.09539552,34.57704154,-83.6357316,4
2214590,-2.140917966,32.42669444,-83.6443056,4
3505550,-0.028228525,35.305,-83.6522222,4
4188496,0.213231772,40.9792203,-83.6532653,4
2325000,-42.43192945,30.0713236,-83.6623725,4
2220788,-0.059496095,33.5563611,-83.6665278,4
3281500,0.040483176,37.47981018,-83.6751923,4
4193999,0.224395347,41.60944444,-83.6841667,4
4189000,0.130286259,41.05588646,-83.6879889,4
4174518,-1.184641109,42.2647606,-83.688273,4
2214075,-1.044389377,32.69187778,-83.7009722,4
3497300,0.494621104,35.66453328,-83.7112821,4
2217297,0.094803635,34.0459422,-83.7115595,4
4193500,-1.194877761,41.5000526,-83.7127145,4
3544970,0.159174523,34.8836111,-83.7223056,4
2212600,0.489815943,33.10030556,-83.7231667,4
2212735,-0.92062807,33.0168611,-83.7271944,4
2330450,0.059106732,34.7008333,-83.72888889,4
4174500,-0.31165109,42.28698238,-83.7338296,4
4148295,0.311400394,42.9858609,-83.7388461,4
4151500,-0.333259487,43.3278021,-83.7480196,4
3266560,-0.382048699,40.25227718,-83.749655,4
2213500,0.090931254,32.80888889,-83.7583333,4
3281100,0.663453669,37.15203405,-83.7601974,2
3282000,-0.350034983,37.555364,-83.7682513,4
2209360,-0.434736425,33.50725,-83.77025,4
4148500,0.217810882,43.03891625,-83.771626,4
4176400,-1.31122814,42.13031915,-83.7757737,4
2208450,0.212758959,33.63938889,-83.7784167,4
4193997,-1.32055428,41.52694444,-83.7808333,4
414826545,-274.6012473,42.91194444,-83.7902778,4
2208493,-18.81835687,33.6285,-83.7988611,4
3267000,-3.827116228,40.1075575,-83.7990978,4
4172000,-0.879027093,42.4653119,-83.799943,4
4137005,-4.898142111,44.56084749,-83.802764,4
2326500,-149848.7013,30.36992847,-83.80682559,4
3282040,0.546503664,37.5006422,-83.8101979,3
2208485,0.116479255,33.7108333,-83.8111111,4
2326000,-24.00720302,30.17076448,-83.8237679,4
2209000,0.235596594,33.5059506,-83.8249037,4
2208487,-1.82832568,33.67944444,-83.8297222,4
3250190,0.041568481,38.02396899,-83.8315854,4
3267900,-0.913775067,39.9642265,-83.8315962,4
3282060,-0.402846774,37.60202947,-83.8329755,4
2210500,-0.149305996,33.3126111,-83.8373611,4
4136900,-6.174900213,44.61279117,-83.83776619,4
41482663,-257.973231,42.9419733,-83.8460698,4
2217274,-7.026674519,34.0822222,-83.8544444,4
3269500,-0.450211383,39.92311527,-83.8702081,4
2211800,0.217863103,33.11485079,-83.870461,4
3241500,0.494199356,39.72238889,-83.8823056,4
2208000,-0.131143755,33.4998611,-83.8841667,4
3498500,0.534865671,35.7856206,-83.88460359,3
2208150,-0.484763514,33.91694444,-83.8880556,4
4157060,-0.389248706,43.6011111,-83.8916667,4
2218565,-0.584526492,34.01027778,-83.8941667,4
4173500,-0.399564584,42.30031476,-83.8982774,4
2349900,0.237988367,32.19555556,-83.9022222,4
3260706,0.406383883,40.31116317,-83.9124371,4
2207435,-2.894742805,33.7111111,-83.9144444,4
4189131,-0.011780746,41.01527778,-83.91888889,4
351706800,-610.7638458,35.4383333,-83.91888889,4
3498850,0.448475442,35.8088391,-83.926578,4
2207448,-5.435187619,33.66138889,-83.9277778,4
3238495,0.171341233,38.9197222,-83.9283333,4
3240000,0.143175848,39.74839296,-83.9313196,4
3283500,0.282522268,37.86480329,-83.9335328,4
3550500,-0.033414942,34.8412001,-83.93601899,4
2207418,-65.87399388,33.72916667,-83.9372222,4
2207335,-0.372511049,33.66694444,-83.9380556,4
2208050,-232.6936684,33.97855556,-83.9391667,4
2327355,0.494647113,31.0022222,-83.9391667,4
2333500,-0.269756894,34.52805556,-83.9397222,4
2207400,-0.147009803,33.82138889,-83.9425,4
3282120,-0.516829437,37.6783333,-83.9483333,4
4157005,-0.973665388,43.4219699,-83.951918,4
2204520,-0.141468859,33.4845833,-83.9579722,4
4189174,0.192369156,40.97305556,-83.97638889,4
2326526,-127.2913365,30.3013159,-83.9796085,4
3550000,-0.202395425,35.13888889,-83.9805556,4
4176000,0.2450351,41.9047691,-83.98077629,4
4144032,0.371155926,42.88169789,-83.9846833,4
3535000,0.527844588,36.11441319,-83.9881737,3
2207385,-0.252779462,33.81527778,-83.99013889,4
3250500,0.001720722,38.4200749,-83.9974261,4
2350512,-0.854525372,31.725,-84.0186111,4
2388975,0.115875307,34.4090833,-84.0198056,4
4142000,-0.950597209,44.0725203,-84.0199939,4
3251200,0.549420823,38.5947955,-84.0202056,3
2207185,-0.386444003,33.7775,-84.0377778,4
2349605,-1.048492855,32.29305556,-84.0436111,4
2327500,0.401306876,30.87574687,-84.0454502,4
4189260,0.009062202,41.0169962,-84.0468889,4
3246500,0.201978494,39.05256455,-84.0504885,4
4192599,-0.334381972,41.35638889,-84.0508333,4
3535200,0.567645582,36.0184137,-84.0515795,3
3252300,0.348625238,38.2474368,-84.05514979,4
2207120,-0.574703649,33.7722222,-84.0577778,4
2207220,-0.565885765,33.73371945,-84.061859,4
2204130,0.169846518,33.57983406,-84.0640805,4
2334480,-0.236523774,34.1325,-84.07,4
4175600,-1.145466443,42.1680947,-84.0760575,4
2207160,0.022787682,33.77327778,-84.0771667,4
2334578,-0.550437189,34.09638889,-84.0780556,4
2334430,-35.06804122,34.15694444,-84.07888889,4
3270000,-0.054682836,39.79728106,-84.088548,4
2334885,-0.269278725,34.0325,-84.08888889,4
3404900,0.658434959,36.9514765,-84.0935427,2
3282290,-0.584209653,37.78396929,-84.1032602,4
2205865,-2421.601976,33.9411111,-84.1077778,4
2334653,-13.38609114,34.05630556,-84.1090833,4
3403910,0.514121896,36.63397105,-84.1115969,3
2389150,-0.291628048,34.35805556,-84.1133333,4
4187100,-0.259139723,40.7247729,-84.1263371,4
2204070,-0.35078324,33.62983228,-84.1285277,4
2334620,-0.422738339,34.07148875,-84.1301922,4
4136500,-5.262606257,44.66001385,-84.1311167,4
2207135,-0.392162242,33.83041667,-84.1393333,4
2351890,-1.148141058,31.7761111,-84.1394444,4
2352500,-0.983951356,31.59416667,-84.1441667,4
2326900,-5.707785213,30.2714311,-84.1482508,4
3261500,0.353207443,40.2869942,-84.149943,4
2204037,-0.720277749,33.66819444,-84.1511667,4
2326885,-52.17037565,30.2852222,-84.1511944,4
3404000,-0.253211249,36.743417,-84.1560449,4
3263000,0.011605006,39.87450176,-84.16188479,4
3535400,0.473552685,35.96501528,-84.178662,4
4144500,-0.077853063,43.01502685,-84.17997,4
3271300,0.300889999,39.6542259,-84.1957722,4
3270500,-0.055536055,39.7653365,-84.1974405,4
3262700,0.04923228,40.04033169,-84.1977209,4
2203960,-31.8634308,33.69666667,-84.1986111,4
2335000,-18.8039477,33.9972222,-84.2019444,4
2390050,-0.499980699,34.35255556,-84.2062222,4
2390000,-0.172691795,34.42564847,-84.2118618,4
2335580,-0.010799636,34.15593045,-84.2185305,4
4111379,-0.525720936,42.6830899,-84.2191329,4
2203950,-3.729279837,33.7634389,-84.2201982,4
2203900,-0.493616072,33.66577778,-84.224,4
2336030,-2.061621762,33.9058333,-84.225,4
4188100,0.099921182,40.9903287,-84.2266132,4
4190000,-0.092828022,41.0414393,-84.2268905,4
3262500,-0.009697347,40.1508844,-84.2288333,4
2346310,0.174489824,33.1872222,-84.2294444,4
2347500,-0.074555311,32.72138889,-84.2325,4
3244936,0.649608142,39.2647812,-84.2327142,3
4156000,-0.172334394,43.59530477,-84.2355439,4
2211375,-0.226606971,33.27166667,-84.23638889,4
3271000,0.026339965,39.76672525,-84.2366086,4
3247500,0.114898263,39.13700548,-84.2379918,4
3262000,0.192119786,40.21449409,-84.2441116,4
2204285,-1.486061563,33.4925,-84.245,4
2336152,-1.421847637,33.81044444,-84.2479722,4
4184500,-1.273281606,41.6594951,-84.2491148,4
2350900,-0.476874402,31.76444444,-84.2533333,4
2203863,-2.87565091,33.69319444,-84.25388889,4
2351500,-1.464370702,32.08305556,-84.2580556,4
3284000,-0.767635102,37.89396779,-84.26048609,4
2390140,0.011664684,34.2931497,-84.2635319,4
2335350,-0.299576342,33.965,-84.2647222,4
4186500,-0.333145411,40.9486617,-84.266059,4
3251500,-0.214200038,38.60007244,-84.2663239,4
2335700,0.156959717,34.05055556,-84.2694444,4
3518500,0.048769187,35.3620163,-84.2790141,4
4192500,-1.095372208,41.2919928,-84.2810573,4
3271601,-0.125537058,39.6067252,-84.2868854,4
4136000,-4.928058623,44.6769593,-84.2925146,4
3406500,0.111194414,37.1711952,-84.296047,4
3245500,-0.164822382,39.17144887,-84.2979933,4
3271620,-0.30559008,39.563114,-84.3049408,4
2328522,-0.127909947,30.6690846,-84.3051807,4
3253500,-0.578386142,38.7103478,-84.3107693,4
4127885,-0.53646347,46.4983333,-84.3152778,4
2335450,-14.72497148,33.98593369,-84.3160356,4
2203700,-1.008932962,33.6889966,-84.3304798,4
3238745,0.527913832,38.9514529,-84.3382712,3
2353000,-1.528797228,31.30694444,-84.33888889,4
2336240,0.139352951,33.8030833,-84.3406944,4
2336120,0.066058261,33.83149307,-84.342703,4
3404500,-0.569476488,36.8373036,-84.3432703,4
2336340,-1.513299273,33.89775,-84.34525,4
3253000,0.088890986,38.6586817,-84.3518814,4
2335757,-0.150304645,34.0175,-84.3533333,4
3265000,0.251911506,40.05782925,-84.3560589,4
2203655,-0.651463978,33.67899706,-84.3579807,4
2344478,-0.35447232,33.25694444,-84.3627778,4
4112000,-1.74371702,42.67586828,-84.3638605,4
3238772,0.555499088,38.98666667,-84.3652778,3
4155500,-2.16733559,43.56447276,-84.3691619,4
2336360,-0.974777981,33.86916667,-84.37888889,4
2335815,-7.937368876,33.96805556,-84.3827778,4
3261950,0.131945297,40.30699246,-84.3838383,4
2329000,-2.039446219,30.55408644,-84.3840715,4
2344350,0.108433757,33.41555556,-84.3847222,4
2335790,-0.729508697,34.00287797,-84.394372,4
2344396,0.09209543,33.3597222,-84.3944444,4
4191500,-0.326369277,41.23754895,-84.3991137,4
2391540,-6.105899252,34.3106494,-84.4032587,4
3272000,0.56152927,39.6378342,-84.403834,3
4191058,0.068769229,41.09194444,-84.4075,4
2336300,-0.241836519,33.82030556,-84.40763889,4
2327033,-6.360970219,30.18825753,-84.40823469,4
4109000,-0.815531265,42.28364676,-84.4088483,4
3284525,-4.58969351,37.98841157,-84.4110465,4
3287590,0.330923654,38.04006944,-84.4111111,4
3272100,-0.136215438,39.5198861,-84.4126778,4
3287600,0.307414698,38.07646608,-84.4132694,4
4185318,-0.059275717,41.3825,-84.4161111,4
2344500,0.209306931,33.24416667,-84.4291667,4
4185000,-0.513476983,41.50449567,-84.4296719,4
3264000,0.215899518,40.1022723,-84.4299498,4
2344280,-1.253325849,33.5258333,-84.43388889,4
2336313,-1.770809728,33.8217716,-84.4388178,4
2336410,-0.637494712,33.83843787,-84.4393734,4
3284230,-0.814942101,37.84341245,-84.4407693,4
2335870,-0.352118158,33.95388889,-84.4433333,4
3254520,-0.32236999,38.9203417,-84.44799549,4
2354475,-8.368308549,31.46555556,-84.4494444,4
23358685,-225.1698686,33.9792676,-84.452152,4
2354350,-0.534014204,31.5937831,-84.45324679,4
2336000,-5.670005233,33.85916667,-84.4544444,4
4135700,-7.353193732,44.61473849,-84.455575,4
2335910,-0.374509807,33.8937143,-84.4577076,4
2379500,-0.573509806,34.68413889,-84.4588056,4
3407500,0.267260112,37.21063659,-84.4643845,4
4128990,-4.656429392,45.156124,-84.4675226,4
2381600,0.282237693,34.57044444,-84.46888889,4
2391860,-0.284875454,34.2508333,-84.4691667,4
2355350,-2.322388932,31.2175,-84.4708333,4
3259000,0.36691678,39.2019722,-84.4712778,4
2391840,-245.5745322,34.265,-84.47388889,4
4152500,0.124830291,43.8794687,-84.4738977,4
2336526,-0.888364703,33.79427255,-84.4743747,4
4112500,-0.413133236,42.7272571,-84.4780317,4
3284533,0.018771607,37.9383333,-84.4786111,4
2336490,-2.733954646,33.81694444,-84.48,4
2355662,-1.54879892,31.14055556,-84.4802778,4
2354500,-1.316013184,31.35055556,-84.4825,4
3238140,0.142964075,39.0972823,-84.4827199,4
4112850,0.145804964,42.6403134,-84.4827533,4
3254693,-0.401443622,39.05020525,-84.4850474,4
2354800,-2.229158602,31.29388889,-84.4919444,4
2327100,-0.087570808,30.12936856,-84.4943482,4
2392000,-0.245811625,34.23992866,-84.4946733,4
4191444,0.127239879,41.18555556,-84.4955556,4
2329500,-0.609510629,30.58741806,-84.4965763,4
2329342,-3.82084283,30.73555556,-84.4969444,4
3284552,-0.612499538,37.95777778,-84.5011111,4
3288180,-23.45129668,38.09166667,-84.50138889,4
2392780,-0.007131859,34.1223201,-84.50437489,4
2344724,-0.01396716,33.4872222,-84.5083333,4
2380500,-0.239988097,34.67508566,-84.5085398,4
2344748,0.290177403,33.32833333,-84.5091667,4
2336635,-1.441792898,33.8033333,-84.52138889,4
2344700,0.349446361,33.31916667,-84.5222222,4
2329600,-0.767950089,30.5124192,-84.5235206,4
2344872,0.322326968,33.04769444,-84.52663889,4
3254480,0.596333224,38.84444444,-84.5322222,3
3410500,0.192123201,36.62702209,-84.5332723,4
2392975,-0.153834169,34.0683333,-84.5355556,4
2392950,-0.291602264,34.05638889,-84.5355556,4
2381090,-0.034581868,34.70338889,-84.5395278,4
3254550,0.639264546,38.98055556,-84.5416667,3
3291000,0.541334988,38.38951686,-84.5432759,3
4152238,0.024982774,43.8669691,-84.545289,4
2353500,-2.342395526,31.38277778,-84.54638889,4
2350600,-0.279530311,32.0525,-84.5483333,4
3289193,0.070396857,38.06674334,-84.5543852,4
3408500,0.299020764,36.3855167,-84.5547174,4
4113000,-0.262784974,42.75059039,-84.555257,4
3260015,0.278556088,39.08533764,-84.5577214,4
3540500,0.548360438,35.9831307,-84.557992,3
3288100,0.341485976,38.2195187,-84.562998,4
3410590,-0.26216374,36.70277778,-84.5630556,4
2336728,-0.891397163,33.74344087,-84.5682657,4
3274000,-0.518989672,39.3911674,-84.572169,4
3322485,-0.051028663,40.5347222,-84.57638889,4
2344655,-0.234196098,33.42166667,-84.5783333,4
2356000,-2.184135447,30.91157714,-84.5799144,4
2344630,0.16561577,33.35761729,-84.5824289,4
2353265,-2.33928627,31.52694444,-84.5827778,4
3284500,-0.883839186,37.74535715,-84.5866074,4
3289200,0.339678305,38.103687,-84.5879977,4
2392360,0.18831756,34.2634282,-84.5954872,4
4127997,-8.037575031,45.27445746,-84.6000315,4
2344605,0.382249951,33.39555556,-84.6069444,4
2382200,-0.547402473,34.52277778,-84.6111111,4
4127917,-0.737955614,46.19055556,-84.6122222,4
2337040,-3.092307995,33.7209415,-84.614933,4
2337000,0.490895368,33.77660678,-84.6155445,4
3260050,0.460274926,39.05894888,-84.6160558,4
4111000,-1.41985087,42.5347591,-84.62303529,4
2344620,0.189331129,33.38916667,-84.6247222,4
3289000,0.370718869,38.0431322,-84.6263318,4
3409500,0.562202404,36.38828757,-84.6301881,3
2336986,-0.263066568,33.83621638,-84.6316006,4
2393377,-0.038548345,34.01694444,-84.6433333,4
3272700,0.378781602,39.6292196,-84.6443964,4
3289300,0.333578167,38.1409082,-84.645222,4
4180988,0.099649155,40.69476968,-84.6466254,4
2336910,0.507596433,33.81777778,-84.65,3
2336968,0.600338456,33.85927138,-84.6527123,3
2330000,-1.400737933,30.38325266,-84.6549109,4
3285000,0.527260624,37.6420234,-84.6607768,3
2330150,-2.94332762,30.17658934,-84.6679637,4
3410210,0.486535875,36.47738108,-84.6693676,4
3539800,0.522590097,36.0814937,-84.6703113,3
2337170,-2.400394004,33.65666667,-84.6736111,4
2353400,-1.106831668,31.555,-84.6808333,4
3260100,-1.935418844,39.0797222,-84.6852778,4
2336870,0.332483131,33.85927148,-84.6879908,4
4185440,0.091399483,41.3617172,-84.6910667,4
4115000,-2.496691461,43.10975485,-84.6930521,4
2393419,0.410704778,33.99527778,-84.6930556,4
2382500,-154.4556279,34.60369697,-84.6954905,4
3565500,-2.162230235,35.3276313,-84.7051057,4
3286200,-3.744818002,37.7931339,-84.7060566,4
4154000,-0.478116328,43.62614048,-84.70778969,4
3277075,0.498598547,38.99416667,-84.7161111,4
3539778,0.665206652,36.1031293,-84.7182771,2
2336840,0.299465444,33.82732794,-84.7196579,4
3277130,0.709020896,38.8450635,-84.72077969,2
2384540,0.208691485,34.87194444,-84.7212778,4
3286500,-0.855783074,37.8292447,-84.723835,4
2357000,-0.219326348,31.04027778,-84.74,4
2394000,-6.548012054,34.1629722,-84.7410833,4
4183500,-0.078451969,41.19893889,-84.7444033,4
3305000,0.525499995,37.42202127,-84.7502243,3
4114498,-3.1130845,42.82809018,-84.7594339,4
3566000,-0.936227195,35.29514804,-84.759955,4
2385800,0.350724647,34.71666667,-84.77,4
4178000,-0.36412105,41.38560609,-84.8016259,4
3262001,0.716660037,39.03,-84.8041667,2
3289500,0.281722785,38.26868254,-84.8146714,4
2341800,-0.346355821,32.413,-84.82,4
2337410,-0.60090994,33.65380556,-84.8210278,4
3287000,-1.255861535,37.92563166,-84.8213381,4
3539600,0.827419928,35.99766528,-84.8224946,1
3291500,-0.096578271,38.70506497,-84.8238366,4
4096515,-2.185628206,41.94865859,-84.8277403,4
3287250,-1.151452249,38.05285275,-84.8305045,4
2383500,-0.138810602,34.56416667,-84.8330556,4
2394670,-0.628454618,34.1428753,-84.8388286,4
2330400,0.182436556,30.03624444,-84.8433,4
2384500,0.324805763,34.8275,-84.8509722,4
2358000,-0.931225908,30.7010251,-84.8590871,4
2385170,0.038995879,34.7433333,-84.8805278,4
3290080,-1.187105301,38.4167353,-84.8807829,4
3287500,-1.032827685,38.2017388,-84.8816171,4
2395120,0.358875639,34.24277778,-84.8897222,4
3413200,0.486398036,36.79757036,-84.89605849,4
2338000,-3.032681444,33.4770577,-84.9007722,4
4177720,-0.620062318,41.53227275,-84.9035726,4
2342850,-0.046236796,32.1527222,-84.9059167,4
4114000,-0.240043508,42.85642289,-84.9122182,4
2330100,-0.325897958,30.426585,-84.92769349,4
2387000,0.04785089,34.66691667,-84.9279167,4
2337498,-54029.49511,33.5272222,-84.93638889,4
4181500,0.144620915,40.84810299,-84.9377441,4
2387500,0.006164074,34.5771111,-84.9418528,4
3275600,0.400139164,39.7325477,-84.9596837,4
3538830,0.761421601,36.06166667,-84.96138889,1
3290500,-1.147120917,38.43895654,-84.9632844,4
4103500,-11.69322535,42.2647643,-84.96387,4
2387600,0.270723938,34.4948611,-84.9654167,4
2343225,0.145643158,31.81849528,-84.9738155,4
2385500,-0.127791118,34.78844444,-84.9750278,4
2338840,-0.09384265,33.13980556,-84.97538889,4
2395000,-0.654134585,34.20930556,-84.97875,4
4115265,-4.010884325,43.2497545,-84.9811245,4
2338660,0.127739766,33.2357222,-84.9875556,4
3325500,0.22419029,40.2800441,-84.9924676,4
2341460,-2.742543468,32.47277778,-84.9966667,4
3276500,0.328148383,39.4074722,-85.01288889,4
2342500,0.331054215,32.31681467,-85.014931,4
2359170,-1.235893905,29.94937094,-85.0154686,4
4183000,-0.121775603,41.08504866,-85.0221904,4
3414500,0.296098973,36.41617895,-85.02634019,4
3322900,0.189537025,40.64388889,-85.03088889,4
2358700,-1.094018999,30.42519625,-85.0313059,4
3324200,0.042554148,40.4277222,-85.039,4
2343940,-2.657773917,31.18083333,-85.0436111,4
2342881,-1.961944011,32.1423755,-85.0463196,4
4179520,-0.066716468,41.36004985,-85.049135,4
4121300,-19.75505429,44.2005692,-85.0528147,4
2394820,-0.15010696,33.9974722,-85.0536944,4
23432415,-124157.7619,31.62138889,-85.06,4
3295400,0.468075626,38.00201594,-85.0605085,4
4116000,-0.556189362,42.971977,-85.0691725,4
3416000,0.366637747,36.5603447,-85.0730073,4
4180500,-0.057278525,41.16738889,-85.0740833,4
4180000,0.133885477,41.218938,-85.0763589,4
2413000,0.290741988,33.59680556,-85.0794167,4
4096405,-4.370340702,42.1031014,-85.0799764,4
4182950,-0.04103719,41.0797706,-85.0874696,4
4117000,-0.704206228,42.5658695,-85.0936085,4
4127800,-41.86721317,45.10111787,-85.0972788,4
2338500,-2.728896864,33.2779722,-85.1009167,4
4099510,-1.139428292,41.6344947,-85.109691,4
4182000,0.062965474,40.9878257,-85.111914,4
4182900,0.111892593,41.0825483,-85.115248,4
3274650,0.126066626,40.00421314,-85.1155201,4
2395980,-0.905462263,34.2321111,-85.1169444,4
4104945,-0.016634768,42.3964281,-85.13166,4
3322985,0.242416726,40.7281022,-85.1366365,4
2388500,-0.196850348,34.29842576,-85.138005,4
4105000,-0.43312682,42.33142969,-85.1536025,4
3275000,0.05306912,39.5743333,-85.15588889,4
4182808,-0.031037235,41.1047705,-85.157749,4
2359000,-1.115774239,30.53408319,-85.1651996,4
3323000,-890.2611251,40.7423611,-85.1714444,4
3415000,0.66084816,36.3973873,-85.1744486,2
2339500,-2.732316374,32.88663889,-85.1815833,4
4182755,-255.3676444,41.06027778,-85.1852778,4
2339495,0.296961553,32.9015159,-85.1963308,4
4105500,-3.400726061,42.32392989,-85.1974929,4
3567340,0.496368029,34.95729786,-85.2055095,4
3567500,0.659160248,35.0141218,-85.2065961,2
2358789,-1.621064391,30.77297064,-85.2163178,4
2338523,0.264241217,33.3407222,-85.2267222,4
4117500,-0.284717,42.6158688,-85.2363933,4
