site_no, average,dec_lat_va,dec_long_va,NSE_state
9473000,-6.641727776,32.84423324,-110.6301,4
9314280,-0.206376614,39.4210793,-110.6462682,4
9400350,-938.590827,35.011688,-110.6512444,4
6090800,-48.53480245,47.8169111,-110.6661417,4
13010065,-8.667180436,44.09888889,-110.6675,4
6191000,-13.62276517,44.9923444,-110.690975,4
13018300,-2.337960441,43.45215258,-110.7040913,4
9223000,-2.959220183,42.11088889,-110.7094167,4
6036940,-302.7135881,44.732725,-110.7132528,4
13013650,-0.346913369,43.65405556,-110.7154722,4
13018750,-0.44783892,43.3722222,-110.7386111,4
9285900,-3481.852197,40.1271783,-110.7418242,4
6191500,-4.670093076,45.1121194,-110.7936667,4
13018350,-5.109524604,43.4583611,-110.7970278,4
13016305,-5.313938904,43.60316667,-110.8058333,4
9484000,-0.765307035,32.3147222,-110.8109167,4
6036805,-7.958152287,44.4593333,-110.8222722,4
9480500,-0.784811235,31.3445443,-110.851474,4
10011500,-2.955415934,40.9652254,-110.8535079,4
9497980,-16.94073564,33.8278262,-110.8562266,4
6037100,-13.91488924,44.6408,-110.8610639,4
6036905,-37.45518429,44.6201833,-110.8635028,4
13016450,-1.358550029,43.50076005,-110.8716,4
10032000,-8.909172247,42.2932662,-110.8724064,4
13022500,-0.530241428,43.1961111,-110.8894444,4
9498400,-155.9824923,33.5731068,-110.9012251,4
9288000,-13.62556409,40.20023128,-110.9076623,4
9498500,-3.378681631,33.6194949,-110.9215037,4
9401110,-4.541408796,35.78069444,-110.9304167,4
9481000,-5.504735037,31.3432722,-110.9316722,4
6090500,-61.04665605,47.2085944,-110.9317472,4
10016900,-5.180734588,41.2698611,-110.9636944,4
10038000,-32.46103668,42.12604658,-110.9737986,4
9474000,-357.9420307,33.1028404,-110.9765014,4
13023000,-4.46471513,43.14305556,-110.9769444,4
94985005,-37.64219047,33.4058333,-110.9986111,4
13025500,-64.2615333,42.6749287,-111.0077044,4
10020300,-345.2478218,41.505501,-111.0146317,4
10020100,-6.139268022,41.4343899,-111.0176863,4
13027500,-118.6210166,43.0797222,-111.0372222,4
9312600,-9.568938847,39.8757928,-111.0373878,4
9481740,-2.429404607,31.61286778,-111.0414792,4
10039500,-36.80470571,42.21104338,-111.0538022,4
6090300,-388.51482,47.5844444,-111.0605806,4
6048650,-0.182230002,45.72566667,-111.0661944,4
6037500,-46.01148987,44.6570722,-111.0679639,4
6050000,-1.505218914,45.56332778,-111.0718889,4
6101500,-3835.07258,48.3059611,-111.0805278,4
9486500,-349.9011268,32.3511849,-111.0945447,4
13046995,-6.460064756,44.06194444,-111.1519444,4
9310700,-28.15656288,39.7216289,-111.1612827,4
10154200,-7.95523424,40.5577278,-111.1687838,4
6076690,-92.78499716,46.7958,-111.1785556,4
9398300,-34.57420542,34.55530427,-111.1840252,4
9310500,-5.097359601,39.77440566,-111.191006,4
6077200,-72.50623874,46.82798056,-111.1922389,4
9401260,-1264.539623,36.10499334,-111.2018069,4
13052200,-28.98769263,43.78194444,-111.2091667,4
9326500,-2.84286738,39.10413724,-111.2165589,4
13032500,0.19314049,43.3508333,-111.2188889,4
13047500,-519.5791782,44.0686111,-111.2413889,4
10128500,-16.88488145,40.7371721,-111.2479652,4
9330500,-1.006548235,38.99105556,-111.253886,4
10023000,-41.22109886,41.60994177,-111.2540876,4
6043500,-5.448069751,45.4973,-111.2707083,4
9478500,-37.3328397,33.29922128,-111.2776263,4
9499000,-31.27702073,33.9800413,-111.3034659,4
9486520,-2049.045116,32.47145874,-111.3076074,4
9309600,-1.719181532,39.6674624,-111.3121238,4
10149000,-621.0707095,40.11801206,-111.3146215,4
10155000,-10.49830207,40.60166667,-111.3358333,4
6038500,-132.0501319,44.86639167,-111.3387806,4
13039500,-20.2187349,44.5944444,-111.3497222,4
10068500,-17.53780032,42.4015929,-111.356875,4
13047600,-10.41285217,44.0561111,-111.358611,4
10149400,-8.081808002,40.07634537,-111.383237,4
6077500,-154.1314334,47.18929167,-111.3862389,4
6078200,-68.52146418,47.43496667,-111.3884444,4
13041010,-252.3794137,44.4833333,-111.393611,4
13042500,-2.958882298,44.41666667,-111.3947222,4
10132500,-25.09235011,41.18068056,-111.4004583,4
10131000,-10.57693686,40.92050285,-111.4015858,4
10130500,-13.24654721,40.89522527,-111.4018633,4
10129500,-50.20680141,40.79272607,-111.404918,4
6054500,-4.695355748,46.1465722,-111.4202778,4
10155200,-44.7625587,40.55439805,-111.4332426,4
10132000,-0.078732168,40.9677245,-111.437699,4
6052500,-2.305676968,45.88535556,-111.438286,4
10155500,-45.16501729,40.4841221,-111.4635198,4
10156000,-73.16095009,40.4852332,-111.4671312,4
10129900,-54.70442732,40.73522634,-111.4760313,4
13057500,-28.99262941,43.1347222,-111.495,4
13063000,-28.1991589,42.81527778,-111.5066667,4
13046000,-28.81073508,44.0697222,-111.5105556,4
6089000,-4.822891508,47.52577778,-111.511036,4
9330000,-121.7735794,38.3069248,-111.5187917,4
10133650,-4.880815307,40.7238375,-111.5196438,4
10205030,-22.11762544,38.9119141,-111.5304654,4
10133600,-9.99604303,40.68803889,-111.5337194,4
6088500,-3.862197272,47.56126667,-111.5417694,4
10150500,-2.442373828,40.0496781,-111.5479705,4
6108000,-806.6585436,47.930325,-111.5529417,4
10133800,-4.349045459,40.75966979,-111.5640912,4
13049500,-3.865453206,44.0183333,-111.5666667,4
9402000,-3038.316156,35.9263819,-111.5673682,4
9337500,-158.83993,37.77804389,-111.5746181,4
9502000,-1.923723103,33.55282304,-111.5765243,4
10215900,-9.19302224,39.25912877,-111.579916,4
6038800,-134.7993485,44.88865556,-111.580886,4
10133980,-4.499903551,40.87078006,-111.5852044,4
9380000,-233.4436176,36.8643333,-111.5878722,4
9382000,-5.81719567,36.87220977,-111.5946052,4
6036650,-19.47232548,45.8971361,-111.5956722,4
10134500,-0.629139428,40.92244629,-111.6071504,4
13055000,-18.08140919,43.9272222,-111.6138889,4
9507480,-1927.40108,34.39430556,-111.63,4
6041000,-12.92051584,45.49023056,-111.6345056,4
9337000,-84.47027753,37.86248747,-111.6360113,4
9507980,-52.2555693,34.27642068,-111.6387561,4
10153100,-3.74895773,40.1788719,-111.639338,4
9329050,-12.59589046,38.62775234,-111.6479647,4
13037500,0.115277514,43.6125,-111.66,4
9510000,-4.832190521,33.80837509,-111.6634729,4
9511300,-38.44201986,33.5586557,-111.6693043,4
9505200,-417.4896196,34.67474409,-111.672094,4
13050500,-4.10433817,43.96694444,-111.6725,4
10137500,-40.66710909,41.26855226,-111.6741004,4
10164500,-38.80654232,40.4477297,-111.6821472,4
9505800,-23.32038647,34.53863606,-111.6940356,4
6074000,-19.39857439,47.2694861,-111.6952306,4
10163000,-1.23690349,40.2377318,-111.69937,4
9508500,-106.9303819,34.0730922,-111.7162569,4
13057940,-80.49882692,43.44194444,-111.7283333,4
10145400,-16.9116669,39.7171797,-111.7335396,4
10113500,-422.3952576,41.6235452,-111.7388286,4
13058000,-0.896972864,43.5833333,-111.746111,4
6040000,-14.62294497,45.2331333,-111.7516333,4
13055250,-34.36437778,43.8875,-111.7577778,4
9504420,-72.57970195,34.86168418,-111.7618227,4
10147100,-51.73258301,39.9444722,-111.7748889,4
9402300,-3102.491282,36.1952642,-111.7771024,4
13055340,-4.528890717,43.835,-111.7777778,4
10109000,-145.1495712,41.74326439,-111.78272,4
9506000,-62.27877376,34.4483605,-111.7898705,4
10146000,-21.21461984,39.71301186,-111.8043759,4
10136500,-0.314747492,41.1368878,-111.8324384,4
10105900,-23.17924599,41.5754898,-111.8552203,4
10140100,-0.815804587,41.254387,-111.8557727,4
10146400,-7.058058891,39.80245444,-111.8629909,4
10217000,-68.84288591,39.1552387,-111.877705,4
13038500,-1.732630029,43.73527778,-111.8780556,4
6065500,-42.36902388,46.76619167,-111.8887944,4
6099500,-19.40987039,48.4271972,-111.889836,4
9504500,-8.778127031,34.76446436,-111.8909885,4
13058510,-0.555829103,43.57416667,-111.895,4
10168000,-1.306189296,40.66430556,-111.898861,4
13056500,-2.073348084,43.8258333,-111.905,4
9381800,-5.153452753,37.10748428,-111.9060102,4
10092700,-7.869736913,42.0129808,-111.92134,4
10171000,-1234.988824,40.73355737,-111.9232703,4
6085800,-29.82205749,47.50162778,-111.9319139,4
6061500,-4.61688279,46.5190972,-111.946786,4
13057000,-1.279478097,43.75277778,-111.9791667,4
10140700,-2.044808469,41.23181944,-111.9844972,4
6066500,-44.20072659,46.99473889,-112.0106667,4
10219000,-293.8685345,39.37468029,-112.0396557,4
13066000,-42.33887916,43.26277778,-112.0477778,4
13057155,-2.752072313,43.6047222,-112.058611,4
9512500,-131.6481806,34.3153073,-112.0640455,4
9504000,-3792.962685,34.8522416,-112.065994,4
6071300,-14.27346374,47.0054361,-112.070311,4
9402500,-59.94457879,36.10137176,-112.0862795,4
13073000,-9.623780332,42.6247222,-112.0880556,4
6063000,-38.8633224,46.60500556,-112.0882639,4
6033000,-77.52103075,46.21103056,-112.09165,4
10141000,-11.06035154,41.2782765,-112.0918866,4
6073500,-3.048201702,47.199025,-112.0959056,4
10166430,-10.92984331,40.40522565,-112.1004959,4
10126000,-1.776100809,41.5763213,-112.100782,4
6020600,-2.0840312,45.2418694,-112.1112389,4
13060000,-4.428125575,43.41305556,-112.135,4
6019500,-50.22186819,45.1923194,-112.1428167,4
10189000,-116.8511127,38.19636955,-112.1477005,4
10183500,-7.080933624,38.20609038,-112.2077024,4
13075000,-35.56656674,42.63,-112.2255556,4
9512450,-1263.848297,34.48527778,-112.2375,4
6062500,-404.3368456,46.5238972,-112.2566472,4
10194200,-7.293941467,38.5794169,-112.2885399,4
6026500,-30.23410179,45.6132833,-112.3293972,4
9503700,-69632.75188,34.89502016,-112.3429468,4
6099000,-34.36772695,48.63340278,-112.3464806,4
6082200,-20.51393888,47.5471361,-112.3674306,4
13062500,-14.27655806,43.1975,-112.3691667,4
10172700,-133.2013595,39.97939105,-112.3802297,4
13068495,-483.1011507,43.1708333,-112.3877778,4
9514100,-49957.89288,33.3875427,-112.3923808,4
10224000,-307.5454239,39.48189754,-112.3938338,4
13116500,-160.2907784,44.25916667,-112.4102778,4
10174500,-35.26882074,37.65109086,-112.4302069,4
9503000,-227.4086613,34.56307975,-112.4448909,4
6018500,-120.7396022,45.38338889,-112.4528306,4
9502960,-195.94862,34.55196864,-112.4623913,4
13075500,-1.315312877,42.87166667,-112.4680556,4
13068500,-138.1024934,43.13055556,-112.4766667,4
10173450,-18.7497913,37.6227572,-112.5168773,4
13069500,-24.6491597,43.12527778,-112.5188889,4
12323240,-168.6820141,45.9946694,-112.5357139,4
13075910,-8.288825483,42.9447222,-112.5444444,4
9403600,-3.1869883,37.10054059,-112.5479827,4
13075983,-738.0278763,43.0425,-112.55,4
12323250,-132.3402527,45.996575,-112.5634889,4
10234500,-18.23639401,38.2805264,-112.5682713,4
10172800,-44.469637,40.49633109,-112.5744028,4
9404450,-2.547992561,37.3394272,-112.6043769,4
6102500,-11.3596772,47.8830833,-112.6119833,4
9403850,-404.8683607,36.39581624,-112.6318566,4
6017000,-115.9872204,45.2183833,-112.6553333,4
9404110,-640.0825936,36.21946667,-112.6901,4
6025500,-22.47579804,45.52658056,-112.701725,4
9517000,-36.61041038,33.34726408,-112.7257259,4
6025250,-3.892966694,45.7012694,-112.7359694,4
12324200,-8.828113925,46.39765,-112.7425389,4
6016000,-13.97414152,45.11612778,-112.7504944,4
9404115,-114.3026058,36.30581618,-112.761305,4
12323800,-8.915646536,46.20824167,-112.76735,4
9518500,-20454.91028,33.22921044,-112.7673929,4
12335500,-3.612134178,46.77777778,-112.767786,4
9519000,-2244.63562,33.2292104,-112.7715597,4
12323850,-2.970174588,46.2185722,-112.7741667,4
12323750,-77.07539477,46.1794972,-112.780561,4
12323770,-25.06828135,46.180375,-112.7850778,4
12324400,-5.242507539,46.5109111,-112.789686,4
12324590,-14.48320089,46.5194833,-112.7931722,4
6093200,-7.402630133,48.36945,-112.8017806,4
12323600,-115.7137389,46.1077583,-112.8052833,4
12323720,-12.20850859,46.10716389,-112.810611,4
12323700,-876.8533184,46.11437778,-112.819775,4
6078500,-1.333664731,47.6398611,-112.8593333,4
6079000,-1.877785563,47.6286083,-112.865761,4
13077000,-0.84178596,42.7675,-112.8794444,4
12323710,-9.01009582,46.0645111,-112.8935306,4
12323840,-10.70130928,46.161325,-112.8937972,4
12323760,-7.64636527,46.13366667,-112.9031528,4
12323670,-42.17854644,46.0829722,-112.9171889,4
12324680,-8.411579318,46.58998889,-112.9287139,4
9404900,-11.66162375,37.16414955,-112.9585499,4
9405500,-11.53888457,37.2097046,-112.9785512,4
6091700,-32.71389316,48.42695278,-112.9899833,4
12335100,-95.65127425,46.9187944,-113.014986,4
10242000,-2.619074637,37.67219924,-113.0346702,4
6133500,-28.43224765,48.96352778,-113.0623556,4
13119000,-300.0488901,43.87027778,-113.0880556,4
12338300,-31.30841718,46.9794944,-113.092186,4
13118975,-256.4435364,43.884825,-113.0970083,4
12331500,-1.526742796,46.62872778,-113.1506917,4
9406000,-4.949370948,37.2041494,-113.1807789,4
12330000,-6.947415786,46.47165278,-113.2357694,4
12329500,-9.209414756,46.4637583,-113.2402778,4
13118700,-235.2015196,44.1386111,-113.2452778,4
9406100,-1.278312856,37.1969272,-113.285226,4
12325500,-92.28024245,46.23266667,-113.2998722,4
10172952,-6.149104243,41.85853036,-113.3272192,4
12331800,-3.834777794,46.71191389,-113.3307806,4
9408135,-1.763877459,37.19248238,-113.3532832,4
9404200,-6.220760301,35.7735994,-113.363544,4
9404208,-166.3050002,35.76498839,-113.3682663,4
9408000,-9.309681357,37.26748174,-113.3707839,4
9408150,-2.966662913,37.16276007,-113.3952285,4
5017500,-1.805630056,48.83303718,-113.4206533,4
9424447,-15.8544285,34.5416838,-113.4452053,4
13078000,-315.2034032,42.0636111,-113.4513889,4
9408195,-2183.398021,37.00164939,-113.4688407,4
9408400,-25.91622196,37.38331325,-113.483288,4
13081500,-1.378866899,42.67277778,-113.5002778,4
12332000,-39.83371061,46.1845694,-113.5015694,4
9413200,-6.182270429,37.07,-113.5838889,4
9413000,-10.79220107,37.07525867,-113.5930125,4
9426000,-104.1690638,34.2308539,-113.6088195,4
9424450,-4688.574345,34.46251664,-113.6243774,4
9409100,-45.72679731,37.38470108,-113.6319052,4
13305000,-5.181454865,44.94,-113.6391667,4
13127000,-2.719977687,43.93916667,-113.6483333,4
5014500,-0.397425465,48.7988333,-113.6567306,4
9413500,-4.960759299,37.0144243,-113.6805163,4
12334510,-12.0238436,46.7223361,-113.683061,4
12340000,-19.63673113,46.8994111,-113.7563194,4
9410100,-39.74535547,37.19,-113.7680556,4
13305310,-4.192003985,45.13277778,-113.7988889,4
12334550,-43.6849775,46.8259111,-113.8140306,4
9413700,-12.3522004,36.92138889,-113.8313889,4
12381400,-4.237857024,47.19555,-113.850736,4
10172870,-5.400041845,39.74410784,-113.8899945,4
13302500,-3.70735181,45.1836111,-113.8952778,4
9415000,-8.816746522,36.8916437,-113.9244098,4
12340500,-8.886928952,46.87676389,-113.9321194,4
9414900,-411.6865953,36.90192134,-113.9335767,4
13082500,-44.02261731,42.1261111,-113.9355556,4
12370000,-1.597206376,48.02423056,-113.9788194,4
12377150,-1.041854245,47.3228222,-113.9793806,4
13083000,-62.59171935,42.1658333,-113.983611,4
13148500,-31.25439221,43.39,-113.9997222,4
12358500,-2.896047889,48.49551667,-114.0102083,4
13120500,-11.07933552,43.9983333,-114.021111,4
10172860,-1321.806947,39.45952778,-114.0237222,4
12375900,-21.17058567,47.4914361,-114.0266444,4
12362500,-3.099612989,48.35657778,-114.0378583,4
9413900,-4.527023282,37.46997485,-114.0466458,4
13302005,-3.865438161,44.69166667,-114.0469444,4
12352500,-2.238931641,46.83173889,-114.054861,4
13147900,-14.76340396,43.49305556,-114.0572222,4
13150430,-72.59889141,43.3233611,-114.10835,4
13120000,-10.38418752,43.93277778,-114.1138889,4
12355500,-1.537458918,48.4957972,-114.1267639,4
12353000,-3.641913855,46.8686333,-114.1277472,4
102432241,-438.8424831,38.6993966,-114.131932,4
13306385,-13.13205494,45.20555556,-114.1338889,4
9427520,-33.10551573,34.29557035,-114.140225,4
12344000,-2.373123532,45.97205,-114.1412333,4
12363000,-41.01622926,48.3618111,-114.18495,4
9417500,-37.92407953,38.0041285,-114.206927,4
10243260,-1.912969694,39.0116129,-114.2144392,4
13306370,-56.76235782,45.0897222,-114.2366667,4
12372000,-1.58735351,47.6802861,-114.2467278,4
12342500,-0.074985381,45.72482778,-114.2822944,4
12366080,-20.87833993,48.22592778,-114.292661,4
12365700,-12.75204125,48.21725,-114.313736,4
13140800,-892.8252337,43.32916667,-114.3191667,4
13139510,-27.72415886,43.5172222,-114.3216667,4
13138000,-6.909831117,43.60305556,-114.3302778,4
9415250,-11.22359657,36.51325,-114.3359806,4
13089500,-481.3931975,42.5897222,-114.3469444,4
13142500,-14288.96256,43.24805556,-114.3566667,4
13137500,-8.033372254,43.67421667,-114.362261,4
13137000,-60.82339349,43.6897222,-114.3847222,4
13135520,-4.914829132,43.7861111,-114.4191667,4
9520500,-323273.8727,32.7608789,-114.4205019,4
13135500,-12.34520636,43.78626389,-114.4250556,4
9419507,-2226.93701,36.53527778,-114.4283333,4
13307000,-4.769102805,45.3225,-114.44,4
9428510,-28.32190823,33.99946154,-114.4455106,4
13297355,-422.8254112,44.2908333,-114.4716667,4
13090500,-664.3989033,42.6061111,-114.4763889,4
13092747,-11.23953568,42.5625,-114.4947222,4
9429100,-66.47558329,33.71946626,-114.4980105,4
9429000,-501.3849349,33.7319659,-114.5118999,4
9429600,-1900.646956,32.8122666,-114.5149494,4
13297330,-7.513316315,44.27027778,-114.5166667,4
10243700,-62.76094938,39.21657778,-114.5296389,4
9419000,-17902.86108,36.64302844,-114.5397075,4
13141500,-2998.525461,43.33277778,-114.5419444,4
9418500,-17651.80456,37.55837778,-114.5630556,4
9423000,-1.036619238,35.19166556,-114.5721876,4
12388700,-2.161728834,47.36679167,-114.585,4
13310199,-9.653462753,45.2936111,-114.5963889,4
9526000,-4241889.186,32.72638889,-114.6172222,4
9525500,-16.75794242,32.73032465,-114.6199524,4
9530000,-179.1467654,32.73726888,-114.621897,4
9521100,-331.3246884,32.73171354,-114.6327306,4
9524000,-61.86307667,32.7767123,-114.6355087,4
13105000,-2.697247918,41.9447222,-114.688611,4
10244950,-61.53767207,39.20153889,-114.689161,4
9416000,-9359.411137,36.7110817,-114.6952715,4
12374250,-36.14328999,47.82982778,-114.6978333,4
13094000,-298.5267911,42.6658333,-114.7122222,4
9415900,-1011108.553,36.72163699,-114.7155502,4
13296500,-5.426832432,44.2683333,-114.7327778,4
13296000,-1.73324843,44.27888889,-114.7338889,4
13152500,-8.82210323,42.88638889,-114.8030556,4
13095175,-1842.294832,42.67388889,-114.8091667,4
13095500,-2863.336461,42.7075,-114.8102778,4
13108150,-3.780827753,42.69638889,-114.8552778,4
12389000,-12.54210634,47.4292,-114.8565333,4
9419800,-42.04191508,36.12219816,-114.904992,4
13295000,-2.389619058,44.2225,-114.931111,4
9419753,-43.3870553,36.100375,-114.9433194,4
9419700,-67.95063206,36.08747539,-114.9858276,4
13309220,-8.499353871,44.7215194,-115.0143472,4
9419696,-22.37430302,36.09080799,-115.0238843,4
94196784,-25.11119125,36.13191667,-115.0356667,4
94196783,-26.48110805,36.13969527,-115.0477755,4
12301250,-0.33344351,48.8779472,-115.054461,4
94196781,-32.07380112,36.14302819,-115.0655537,4
12354500,-4.180300327,47.30163889,-115.0868694,4
12301300,-1.780874961,48.89359167,-115.0878528,4
12354000,-1.18838607,47.2967111,-115.122625,4
9415558,-5442.398561,38.37944444,-115.1516667,4
9415645,-425.2836699,37.46,-115.195,4
13154500,-20.2435773,43.0022222,-115.2025,4
12389500,-17.84017517,47.5918583,-115.229536,4
9415590,-6.718220828,37.5319043,-115.2325215,4
10315500,-10.92857271,41.2526961,-115.2564468,4
10313900,-7.388038045,41.4778611,-115.2866389,4
9423350,-0.031622943,35.24498915,-115.2988759,4
13186000,-5.497481813,43.4958333,-115.3080556,4
12302055,-2.092494973,48.35560278,-115.31465,4
12301933,-1.992629302,48.40066389,-115.3187194,4
13311000,-8.555735869,44.9057222,-115.3295,4
13311250,-2.291931109,44.93477778,-115.3366944,4
13311450,-21.55633916,44.9363611,-115.3372222,4
12413875,-28.76275913,47.05602858,-115.3532001,4
12390700,-3.161742311,47.5860611,-115.3551,4
13162225,-4.656948785,41.8904614,-115.4286816,4
10316500,-15.22384177,40.69076057,-115.477003,4
13190500,-0.275421391,43.3436111,-115.4775,4
10317500,-8.084872293,41.17875278,-115.492575,4
13313000,-5.768647756,44.96166667,-115.5,4
10254970,-74.43861471,32.6658925,-115.5030501,4
13336500,-0.661987134,46.08666667,-115.5138889,4
13337500,-19.3467606,45.82527778,-115.5272222,4
10317480,-3.000105951,41.3297222,-115.5719444,4
13337000,-1.482757901,46.1508333,-115.5872222,4
10254730,-72.09506358,33.19892768,-115.5969343,4
13340600,-1.220253116,46.84055556,-115.621111,4
13235000,-6.220922365,44.08527778,-115.6222222,4
10318500,-272.993961,40.93655556,-115.6241667,4
13236500,-18.56543481,44.29194444,-115.6419444,4
13161500,-13.2508611,41.9332368,-115.6745268,4
13159800,-477.9116121,43.2611111,-115.7025,4
10246835,-2310.455146,38.95019444,-115.7032778,4
13168500,-3.427694082,42.7711111,-115.7202778,4
13192200,-0.43940133,43.55055556,-115.7219444,4
13310700,-3.085589432,44.9869444,-115.725,4
13185000,-5.682332156,43.66805556,-115.7252778,4
10319900,-136.0445406,40.6274972,-115.7305222,4
10320000,-1941.620731,40.6849236,-115.8134002,4
13174500,-1.591283025,41.68879428,-115.8448067,4
12413125,-1.441286233,47.4725,-115.9147222,4
12413130,-5.452517867,47.4749,-115.9227,4
12413131,-1.218497083,47.47518056,-115.9284444,4
12304500,-124.6003985,48.5617222,-115.9701583,4
13338500,-5.765910694,46.08638889,-115.9766667,4
12411000,-2.380501075,47.7061111,-115.9791667,4
13237920,-2.938776409,44.1086111,-115.9822222,4
13175100,-3.267857052,41.8604583,-115.9892597,4
13200000,-3.631036403,43.64805556,-115.9897222,4
13240000,-7.385763469,44.9136111,-115.9972222,4
10321000,-538.7005711,40.72769715,-116.009242,4
12305000,-2.065322465,48.6175,-116.0463889,4
12391950,-2.562985834,48.08805556,-116.0727778,4
10259540,-24.8045939,33.52474915,-116.0775023,4
12413210,-1.261638342,47.53138889,-116.0925,4
10322000,-13.0850223,40.71624444,-116.093575,4
13246000,-0.910866112,44.11416667,-116.1072222,4
13239000,-1.529262144,44.9072222,-116.1191667,4
10322800,-1015.829619,40.38125,-116.1251389,4
10322150,-62.11110535,40.710473,-116.1259112,4
13339500,-8.049049738,46.37166667,-116.1625,4
12306500,-361.065845,48.99916667,-116.1797222,4
12392155,-2.721002315,48.15166667,-116.1816667,4
12414500,-2.352369763,47.2744444,-116.1888889,4
12308000,-0.836695684,48.70055556,-116.1966667,4
13247500,-1.747204815,43.9433333,-116.1966667,4
10322500,-105.57552,40.60741747,-116.2017444,4
10251330,-5995.220337,35.79052778,-116.2076389,4
12413355,-1.133519867,47.5483333,-116.2197222,4
12413370,-4.410554645,47.47666667,-116.2216667,4
10321940,-3.771838273,40.8249142,-116.2234155,4
10251300,-20242.83583,35.84944444,-116.2308333,4
12413470,-0.809943055,47.5513111,-116.2362917,4
12413445,-9.717581581,47.5081222,-116.2418,4
12413000,-0.892188246,47.5722,-116.2528,4
13340000,-0.484687469,46.4783333,-116.2575,4
13206000,-7.832210321,43.66055556,-116.2791667,4
12413500,-0.81533296,47.5547,-116.3231,4
13317000,-4.651160187,45.75027778,-116.3238889,4
13316500,-1.691494427,45.41305556,-116.3252778,4
13206305,-7.708225905,43.67527778,-116.353611,4
12310100,-0.876984073,48.70527778,-116.3697222,4
13172455,-25257.56819,43.25481389,-116.3906389,4
13341050,-0.916070555,46.50027778,-116.3925,4
10322510,-87.31010828,39.90480556,-116.4125278,4
13249500,-1.347826845,43.93055556,-116.4427778,4
12414900,-3.723443935,47.1761111,-116.4933333,4
12392300,0.035083955,48.42,-116.5019444,4
12322000,-0.322909546,48.99638889,-116.5075,4
10323425,-81.08143817,40.7054675,-116.5309216,4
10259000,-4.214589599,33.7600211,-116.5500155,4
12321500,-15.68280612,48.9972222,-116.5691667,4
10324500,-117.3800539,40.83040556,-116.5883417,4
13250000,-0.310499382,43.8961111,-116.6277778,4
13258500,-2.56052004,44.5794444,-116.6433333,4
10257500,-6.853940119,33.86946114,-116.6716824,4
12415135,-1.869450963,47.3522222,-116.6755556,4
10256500,-1.694300244,33.8705722,-116.681127,4
13290450,-3.751265944,45.2544444,-116.6969444,4
13211205,-15.29951911,43.67735278,-116.7011306,4
12413860,-0.394588506,47.4786111,-116.7330556,4
13341570,-1.35083753,46.4986111,-116.7619444,4
13266000,-3.391144345,44.27,-116.7722222,4
13265500,-0.057396241,44.29138889,-116.7822222,4
13342340,-20.55176716,46.36916667,-116.7955556,4
13342450,-97.61332956,46.42638889,-116.806111,4
12417650,-1.107866818,47.6947222,-116.8152778,4
13342500,-0.92699195,46.4483333,-116.8275,4
13342295,-42.3439019,46.32666667,-116.8322222,4
13176400,-8.482552735,42.26136944,-116.8684417,4
12395000,-0.154975801,48.20852,-116.9146429,4
13317660,-9.192162626,46.00305556,-116.9169444,4
13251000,-0.724465219,44.0422222,-116.9252778,4
10325000,-87.97875099,40.6676885,-116.9312118,4
13345000,-1.780639143,46.91527778,-116.951111,4
13213000,-12.69967638,43.78166667,-116.9727778,4
13334300,-3.578270419,46.0970994,-116.9776495,4
12419000,-1.368064776,47.70295737,-116.9779747,4
13269000,-70.62169143,44.24555556,-116.9808333,4
13213100,-26.3221078,43.8761111,-116.9825,4
13346800,-0.766777196,46.7319444,-117.0241667,4
11022480,-1139.261737,32.84032675,-117.0258627,4
12395500,-2.069732702,48.1822222,-117.0341667,4
12422990,-0.955940002,47.2026758,-117.0407304,4
13335050,-16.9507474,46.34071536,-117.0559898,4
10249280,-19.66348805,39.2124291,-117.1134216,4
11023340,-2.175997522,32.9431013,-117.1216999,4
11055500,-4.730002168,34.11834458,-117.141704,4
11044000,-1137.840659,33.4739175,-117.1422536,4
11023000,-2933.758242,32.76504998,-117.1686449,4
13348000,0.053034805,46.7323856,-117.1810048,4
11055800,-11.57480971,34.1438992,-117.1886507,4
10260855,-0.029430118,34.26,-117.2044444,4
13233300,-32.84385802,43.9875,-117.2188889,4
10260500,-344.1649049,34.34305858,-117.2264316,4
11058000,-0.078154635,34.1547222,-117.2266667,4
11044300,-42.86076153,33.41364059,-117.2411462,4
10249300,-6.536644093,38.8874302,-117.2453673,4
11044350,-5.319455312,33.42447348,-117.249202,4
13183000,-45.43708831,43.65444444,-117.2558333,4
11058500,-153.9078501,34.17917556,-117.2655982,4
11058600,-7.998881183,34.1858333,-117.2722222,4
12427000,-62.00210395,48.0221196,-117.2729919,4
12397100,-1.099299392,48.84492215,-117.2877419,4
13334450,-14.18561779,46.2736111,-117.2913889,4
11070500,-31344.06764,33.66418858,-117.293927,4
11059300,-4.383930039,34.0650131,-117.3003208,4
11060400,-606.2092473,34.07834596,-117.3003209,4
10261500,-712.1015948,34.57304916,-117.3206018,4
11063680,-341.8894441,34.20834107,-117.331434,4
10329000,-1346.683507,41.4158222,-117.373511,4
12431000,-4.187009391,47.78461388,-117.4043856,4
12396500,-2.163905017,48.78102736,-117.4163559,4
10329500,-12.09600804,41.5346175,-117.4179047,4
12422500,-1.865974884,47.6593354,-117.4491029,4
12424000,-4.40932512,47.6526688,-117.449658,4
13333000,-5.714355189,45.9457019,-117.4510089,4
11063510,-226.9793481,34.2633392,-117.4669944,4
11072100,-294.1609037,33.8891821,-117.5628274,4
