site_no, average,dec_lat_va,dec_long_va,NSE_state
1465500,0.288245446,40.1739982,-74.9568342,4
1343060,0.346724076,43.3661111,-74.95777778,4
1343403,0.356304776,43.28277778,-74.9591944,4
1396660,0.360253864,40.6475,-74.96888889,4
1417000,-718.1883325,42.075,-74.97638889,4
1445500,-0.382336926,40.83055556,-74.97777778,4
4268000,0.055988002,44.83888889,-74.97888889,4
1420500,0.3193174,41.94641667,-74.9796667,4
1465798,-0.764101434,40.05705567,-74.9851694,4
1428500,-1.22863482,41.50875,-74.9860556,4
1346000,-0.161396652,43.06888889,-74.9883333,4
1342743,-12.61487416,42.9852222,-74.9904444,4
1439590,0.149486408,41.2587041,-74.9954499,4
1467081,-0.980986083,39.94166667,-75.0011111,4
1460880,-11.49099177,40.4161111,-75.01777778,4
1467150,-0.542930786,39.90305556,-75.02138889,4
1467048,-0.111988424,40.05011137,-75.0326713,4
1464750,0.125724661,40.26038549,-75.0348915,4
1432110,-0.031210099,41.4759228,-75.036281,4
1439500,0.454474895,41.08815078,-75.03767469,4
1443900,-4.254747282,40.98055556,-75.0391667,4
1342730,-5.957758695,43.0065833,-75.0416667,4
1446000,-6.751357656,40.8433333,-75.04638889,4
1427510,-0.97682643,41.75675,-75.0574167,4
1457000,-0.645378851,40.6722222,-75.0608333,4
1411456,-5.115206459,39.65888889,-75.0675,4
1467042,-0.053812903,40.08983289,-75.0690611,4
4262000,0.014949758,44.2225,-75.0744444,4
1411500,-0.652538362,39.49555556,-75.0769444,4
4265432,0.265312109,44.84666667,-75.0780556,4
1446500,-0.442869678,40.82638889,-75.0825,4
1467087,-0.248312167,40.0159454,-75.0968411,4
1342682,-3.229524314,43.02694444,-75.1043056,4
1467036,-2.922754037,40.1809422,-75.11211669,4
1467086,-0.159166264,40.04261157,-75.1121191,4
1475001,-3.158392096,39.73888889,-75.1144444,4
1459500,-7.683136291,40.4337151,-75.1165609,4
1417500,-9.758351909,42.0245833,-75.11927778,4
1464907,0.307368713,40.22927456,-75.119616,4
1423000,-0.471479751,42.1661111,-75.14002778,4
1442500,0.537591186,40.998706,-75.1426788,3
1342602,-1.894383131,43.09369444,-75.1579167,4
1431500,-0.40845179,41.4762002,-75.1721186,4
1421000,0.270718719,41.97355556,-75.1751944,4
1474500,-0.157271987,39.9678905,-75.1885123,4
1464720,-3.578542732,40.28816188,-75.20378458,4
1464645,-31.76885328,40.31232805,-75.2065626,4
1474000,0.542509125,40.01539,-75.2068459,3
148471320,-47.36957361,38.4093333,-75.21238889,4
1427207,-0.283262435,41.86727778,-75.21375,4
1440400,0.449333172,41.0848148,-75.2146251,4
1473900,0.235915105,40.1239987,-75.2198992,4
1500000,-1.281453266,42.33313889,-75.2343056,4
1472620,-54.28187322,40.40399276,-75.2343416,4
1454700,0.248038301,40.6692656,-75.23628808,4
1475548,-0.902827845,39.9327861,-75.2376361,4
1430000,-1.821716492,41.56203315,-75.2479534,4
1441495,0.42459993,40.9909265,-75.2551824,4
1412800,-1.709224019,39.4725,-75.2555556,4
1477120,-0.93960017,39.74055556,-75.2591667,4
1446775,-28.96452361,40.7489862,-75.2651783,4
1429500,-0.741817122,41.6073104,-75.26712048,4
142400103,-45.51800361,42.1735833,-75.2794444,4
1475530,-2.294086858,39.97483455,-75.2799067,4
1484525,-1.440497961,38.59455556,-75.29102778,4
1339060,-1.477654583,43.11144444,-75.294,4
4252500,0.339202398,43.51166667,-75.3066667,4
1500500,0.598274645,42.3215,-75.31638889,3
1440485,-2.275050232,41.09397946,-75.32212759,4
1485000,0.076807087,38.38888889,-75.3244444,4
1429000,-11.87769515,41.58730898,-75.3268449,4
1482500,-0.274176934,39.64388889,-75.33027778,4
4262500,0.13579002,44.18555556,-75.3308333,4
4256000,0.272153562,43.74680556,-75.3334444,4
1338000,-0.462275933,43.14277778,-75.3378056,4
1473500,0.012442475,40.11121934,-75.3468502,4
1428750,-4.097496681,41.67452998,-75.37601299,4
1453000,-0.071529527,40.6153761,-75.3787914,4
4263000,0.278974985,44.5994444,-75.37888889,4
1452500,-18.65888581,40.6412091,-75.37934709,4
1426500,-2.836817697,42.00302778,-75.38352778,4
1425000,-5.804558517,42.07491667,-75.3958056,4
1476480,-1.926479163,39.9162225,-75.4032496,4
4258000,-1.484892731,43.8972222,-75.4041667,4
1502500,0.378207769,42.37777778,-75.4061111,4
1477000,-0.009012451,39.8690009,-75.4082494,4
1472810,-0.262876134,40.2587137,-75.4287873,4
1336000,-16.81684615,43.26444444,-75.43638889,4
1475850,-0.770177851,39.97649897,-75.4365864,4
1473000,0.058092531,40.22954725,-75.451567,4
1484080,-42.2497505,39.0105,-75.4583056,4
1473169,-0.010093135,40.07927367,-75.46074808,4
1485500,0.083292827,38.22891667,-75.4714444,4
1534300,-1.302184158,41.67980547,-75.47184988,4
1451650,-7.908478696,40.59648637,-75.4740717,4
1502632,0.344381573,42.29138889,-75.47638889,4
1452000,-5.156766041,40.62315267,-75.4824053,4
1451500,-14.35516198,40.5823197,-75.48296088,4
1449360,-2.409282133,40.8975919,-75.5024077,4
1505000,-1.461485749,42.6786111,-75.5105556,4
1484100,-1.099417333,38.90577778,-75.51275,4
1472198,-1.361772754,40.39398789,-75.51545918,4
1477800,-0.62959333,39.7609722,-75.5186944,4
1483700,-0.461058869,39.1637222,-75.5190833,4
1447680,0.065509745,41.06527778,-75.52138889,4
1472199,-0.568347653,40.3739879,-75.5224034,4
1534500,-0.822888777,41.5045259,-75.54213,4
1487000,0.197314782,38.7283333,-75.5618611,4
1486500,0.273866853,38.3531111,-75.5725556,4
1481500,-0.188824306,39.7695,-75.5766944,4
1481000,-0.249308732,39.8698328,-75.5932623,4
1505810,0.252662142,42.44166667,-75.59638889,4
1450500,-5.208379155,40.8062047,-75.5979643,4
1472157,-2.011711263,40.15149064,-75.601305,4
1451000,-0.395640786,40.7570395,-75.60296388,4
1447720,0.413506838,41.0848082,-75.6054666,4
4242640,0.269441559,43.25825,-75.61302778,4
4242500,0.55030402,43.3011111,-75.6214722,3
1447500,-0.506888274,41.1303626,-75.625467,4
1451800,0.487637772,40.66176219,-75.626854,4
1480000,-0.232675798,39.76280556,-75.6365,4
1502731,0.107339072,42.0748611,-75.63763889,4
4243500,-0.235573102,43.09755556,-75.6394167,4
1480015,0.014496088,39.71575,-75.6399444,4
1534860,0.069197033,41.44119115,-75.6421337,4
1449800,0.166775527,40.84564756,-75.6457437,4
1472000,-0.096693316,40.2417631,-75.6515752,4
1483200,-0.699485175,39.36627778,-75.66938889,4
1486000,-2.184437095,38.21388889,-75.67138889,4
1488500,-1.241888378,38.84969444,-75.6731111,4
1480870,-0.435469399,39.9687191,-75.6732715,4
1479000,0.04757292,39.6992222,-75.67502778,4
1480638,-1.522901384,39.9303864,-75.6846599,4
1479820,-0.178966704,39.81677739,-75.6916008,4
1449000,-0.368855995,40.8292587,-75.70518938,4
1480700,-1.212343417,40.03482757,-75.7085488,4
1483155,-16.01710713,39.4309722,-75.7094722,4
1480685,-5.529775429,40.05538195,-75.71632459,4
1478000,-1.147012182,39.63738889,-75.72788889,4
1447800,-0.087327361,41.1048062,-75.7321362,4
1480675,-0.304219718,40.09787927,-75.74159878,4
1471875,0.386844483,40.339538,-75.7421359,4
1536000,-2.408941722,41.35924619,-75.744359,4
1478650,-0.209062179,39.6892222,-75.74875,4
4243783,-0.173327746,43.0956111,-75.7512222,4
1478245,-0.408721365,39.7475,-75.7708333,4
1507000,0.270340909,42.32444444,-75.77138889,4
1478120,-2.183311408,39.8284429,-75.780773,4
1491000,0.237049038,38.99719444,-75.7858056,4
1480617,-0.133646738,39.9617734,-75.8013341,4
1503000,-0.243607043,42.03527778,-75.8030556,4
4249200,0.222241004,43.5422222,-75.81388889,4
1495000,-0.496511152,39.6675833,-75.8255833,4
1480500,-0.064464557,39.98566144,-75.8274467,4
1480400,-2.688035653,40.0273261,-75.8449449,4
1512500,0.196317198,42.21805556,-75.8483333,4
4244000,-0.219799802,43.02305556,-75.8586111,4
1480300,0.036379503,40.07287916,-75.8607744,4
1493000,-1.461180476,39.24994444,-75.8615,4
1470755,-3.582241144,40.52537159,-75.8749251,4
1490000,0.002364565,38.51166667,-75.8799167,4
1536500,-1.362220482,41.2509149,-75.8807518,4
1534000,-0.954903172,41.55841008,-75.89464168,4
1494850,-2.662003007,39.8223306,-75.8968883,4
1510000,0.378834033,42.5411111,-75.8997222,4
4260500,0.270554892,43.98555556,-75.9247222,4
1471510,-0.238455721,40.33163889,-75.9386667,4
1493112,-1.544749573,39.25705556,-75.94013889,4
1491500,-1.111868479,38.96680556,-75.9430556,4
1469500,-7.187513488,40.80703327,-75.97187089,4
1471000,-0.223178748,40.36898166,-75.9791015,4
1470500,-1.488496512,40.5225932,-75.99826819,4
1513550,-1.2968784,41.96277778,-76.00138889,4
4245840,0.242421881,43.2597222,-76.00277778,4
1493500,-0.021985768,39.28002778,-76.0145556,4
1470960,0.073588694,40.3706482,-76.0252159,4
4250200,-1.726131906,43.53119444,-76.0376944,4
1533400,-1.128196771,41.60729826,-76.0502031,4
1494150,-0.419757407,39.0540833,-76.0546667,4
1513500,-0.096152082,42.0908333,-76.0561111,4
4250750,-0.41992254,43.8133333,-76.0747222,4
1538000,-4.242193256,41.0595282,-76.09381749,4
1492500,0.038683328,38.96488889,-76.1088333,4
1578475,-0.388364914,39.7067746,-76.1152286,4
1468500,-2.476907673,40.6292577,-76.1246622,4
1580700,0.354917638,39.52263889,-76.14227778,4
4239000,-0.130989738,42.9833333,-76.1508333,4
1509000,-0.188278602,42.60266667,-76.15938889,4
1576767,0.081953356,40.00916667,-76.1622222,4
4240010,0.132039257,43.0575,-76.1625,4
4237962,-0.176061499,42.9,-76.1691667,4
4240120,-3.931800638,43.0772222,-76.17027778,4
1470779,-8.027666806,40.4134258,-76.1716128,4
1578310,-0.975694553,39.65788889,-76.1744444,4
4240100,-12.11432312,43.0358333,-76.1816667,4
4240105,-12.06749012,43.0561111,-76.185,4
1580520,-0.558113965,39.61744444,-76.1918611,4
4247000,0.370021265,43.2053611,-76.21777778,4
4240300,-0.413095224,43.0808333,-76.22638889,4
1581649,-1.205063152,39.49219444,-76.2591111,4
1576516,-12.04101098,39.99154444,-76.2609306,4
15765185,-47.42005911,39.99119167,-76.26395278,4
1513831,-0.028346517,42.0972222,-76.26638889,4
1576500,-0.002712232,40.05009748,-76.2771798,4
4247055,-0.181347285,43.21116667,-76.2871111,4
1581757,-0.327766085,39.43927778,-76.30602778,4
1577500,-1.587633619,39.77260378,-76.3157919,4
1576787,-0.021858192,39.90593409,-76.32829298,4
1581500,-1.544261706,39.5414722,-76.3301111,4
1514850,-1.972369982,41.97416667,-76.3322222,4
158175320,-47.5600761,39.48144444,-76.3404444,4
1585075,-2.173814423,39.40852778,-76.34263889,4
1581752,-0.068129213,39.49627778,-76.3474444,4
4237496,-0.181268074,43.1623333,-76.3626944,4
1576754,-0.008510151,39.9464886,-76.3677388,4
1581700,-0.855646733,39.51994444,-76.3729722,4
4233286,0.209750761,42.38138889,-76.3944444,4
1572025,-0.691952523,40.53258999,-76.4021793,4
1580000,-0.736785109,39.6299722,-76.4033056,4
1539000,-0.280300495,41.07814118,-76.4313333,4
1584500,-6.047373142,39.5053611,-76.43177778,4
1585104,-0.752954504,39.383,-76.4329722,4
4235299,-0.413405538,42.7115833,-76.434,4
4233300,0.253277006,42.40305556,-76.435,4
1538700,-0.935487231,40.9939757,-76.4399451,4
1531500,-0.888352688,41.76535278,-76.4407743,4
1585100,-1.59789335,39.37077778,-76.4460556,4
4236800,-50.67829119,43.01488889,-76.47225,4
4234000,0.112092949,42.4533333,-76.47277778,4
1584050,-2.946995347,39.45469444,-76.47888889,4
1532000,-1.073727504,41.70757505,-76.4849432,4
1585090,-4.466872909,39.3795833,-76.4958056,4
1515000,-0.313689816,41.9847222,-76.5011111,4
1661500,-1.155016346,38.24175,-76.5036667,4
4249000,-0.039236589,43.45166667,-76.50527778,4
4233255,-0.177787828,42.4272222,-76.5216667,4
1572190,-5.544494851,40.4792558,-76.530797,4
1576000,-1.887910649,40.0545413,-76.5307992,4
423401815,-42.94144724,42.5526111,-76.5338333,4
1552500,0.419969267,41.35702418,-76.5346708,4
1585225,-1443.731905,39.33669444,-76.5406111,4
1585219,-1.97710731,39.3179722,-76.55513889,4
158397967,-47.02229117,39.4096111,-76.55725,4
1573160,-8.234737386,40.3426111,-76.56188889,4
4235440,-1.916680749,42.93238889,-76.5635556,4
1573695,-0.325604868,40.19527778,-76.56777778,4
1573000,-4.881469715,40.4025897,-76.57718829,4
1531908,-0.229651675,41.69777778,-76.5786111,4
1585200,-2.409900928,39.37363889,-76.5843333,4
1583800,-4.015848638,39.4256111,-76.5961944,4
1540500,-1.550038149,40.95814218,-76.6191222,4
1582000,-1.915004862,39.6040833,-76.6204722,4
1589464,-1.818660439,39.3395,-76.6256944,4
1589500,-4.751289537,39.17,-76.6306111,4
1531000,-0.987439367,42.0022222,-76.6347222,4
1582500,-1.336212029,39.54969444,-76.6361111,4
4235600,-0.619406342,43.0786111,-76.6455556,4
1583600,-0.941713575,39.4855833,-76.6457222,4
1589352,-0.567898615,39.2715,-76.6485556,4
1589795,-4.405474086,39.06825,-76.65152778,4
1589440,-1.586908988,39.3917222,-76.6609444,4
1573560,-3.638290243,40.29842358,-76.6677469,4
1581960,-4.115494858,39.673,-76.6749722,4
1531325,-10.53196875,41.76055556,-76.675,4
1583500,-3.49751515,39.51077778,-76.6765,4
1583580,-9.368590353,39.4794722,-76.67802778,4
1553700,-23.55873065,41.0617522,-76.68023479,4
1573710,-0.563247456,40.14930556,-76.68775,4
1581920,-0.372033445,39.61905556,-76.6903611,4
1589100,-0.995675852,39.24,-76.6921944,4
1575585,0.058384593,40.0187082,-76.6930218,4
1594440,-0.017757511,38.95591667,-76.6936944,4
1669520,-1.226837849,37.6337529,-76.6963468,4
1589305,-0.832315038,39.3351111,-76.7108333,4
1589330,-0.811728278,39.3112222,-76.71663889,4
1574000,-0.608850493,40.0809008,-76.7180813,4
1589035,-0.803662572,39.2273333,-76.723,4
1661050,0.019508244,38.33330556,-76.725,4
1589315,-0.488794776,39.31325,-76.7321111,4
1589300,-1.426197548,39.34588889,-76.7331944,4
1589320,-0.190147338,39.31805556,-76.73577778,4
423406130,-65.0954311,42.96292674,-76.7368961,4
1589317,-1.102205513,39.327,-76.74513889,4
1594526,-1.554050505,38.8142222,-76.7487222,4
1589316,-3.163900965,39.31891667,-76.7506944,4
1553005,-39.32520094,41.20758197,-76.7521806,4
1575500,-0.668796091,39.94620975,-76.7552459,4
4232730,-0.988794941,42.93888889,-76.7611111,4
1589290,-4.882481824,39.3615833,-76.76175,4
1589025,-2.995505298,39.25125,-76.76377778,4
1583100,-2.837318633,39.5206111,-76.76688889,4
1581870,-0.00142772,39.62569444,-76.7726111,4
1581830,-6.551655762,39.65480556,-76.7809167,4
1581810,-0.630741393,39.68980556,-76.7814722,4
1589197,-0.59426693,39.44294444,-76.7834167,4
1589000,-5.207015358,39.31030556,-76.7924167,4
1553850,-2.055558472,40.97444444,-76.8,4
1530332,-0.674802133,42.08638889,-76.8011111,4
1594000,0.362833175,39.13441667,-76.8161667,4
2047783,0.238903668,36.90653868,-76.81995939,4
1554000,-1.002534305,40.8345293,-76.8266349,4
1531250,-33.07483501,41.84035215,-76.8269019,4
1593450,0.3565459,39.18788889,-76.8307222,4
1593500,0.310560694,39.16775,-76.85125,4
1574500,-0.590312212,39.8787104,-76.8533073,4
1571005,-4.226191297,40.3061111,-76.8555556,4
1593370,0.072505294,39.22577778,-76.8700556,4
1592500,-1683.692028,39.1157222,-76.87375,4
2047500,-42.46405655,37.0251499,-76.8746824,4
1553500,0.140490306,40.96758498,-76.8763543,4
1586000,-1.010453428,39.503,-76.88438889,4
1570500,-1.289148734,40.25481164,-76.8860846,4
1553025,0.175691189,41.10805556,-76.89,4
1571500,-0.923328199,40.22481237,-76.8980293,4
2049500,-8.19404571,36.7626499,-76.89829369,4
1669000,-1.764482909,37.8770819,-76.900521,4
1586210,-3.139185627,39.48944444,-76.9029444,4
1555500,-4.126432726,40.61119589,-76.9119198,4
1552000,0.173583807,41.32507836,-76.91246379,4
2050000,-40.21669944,36.68042849,-76.918294,4
1649500,-0.75914563,38.96025,-76.9259722,4
1660920,-13.56237965,38.4905833,-76.9270833,4
1651800,-2.483846292,38.90127778,-76.94327778,4
2047370,-114.2342218,36.56681864,-76.9444058,4
4232482,-0.507267513,42.6803333,-76.95388889,4
1586610,-0.513118883,39.45188889,-76.9553056,4
1649190,-0.150875544,39.0333611,-76.96402778,4
1651000,-0.336569993,38.9523333,-76.9660556,4
1653600,-0.38540037,38.70577778,-76.9661944,4
1585500,-4.326912517,39.59269444,-76.96825,4
208111310,-44.54529943,36.04777778,-76.9841667,4
1649150,-3.065411551,39.08838889,-76.9895833,4
1573825,-1.077764995,39.9412222,-76.99,4
1551500,0.243872934,41.23618985,-76.996634,4
2053500,0.062123141,36.28027778,-76.9994444,4
1591610,-43.34129903,39.19219444,-77.00438889,4
1650800,-0.339329109,38.9862222,-77.0048611,4
1516500,-0.511671785,41.79090746,-77.0146877,4
1570000,-1.070348244,40.2522222,-77.0211111,4
1591700,0.254778002,39.17452778,-77.0214167,4
2053200,-0.131758581,36.3708333,-77.0255556,4
1650500,0.307392225,39.06566667,-77.0293333,4
1550000,0.0304511,41.41813179,-77.0330238,4
1648000,-0.134444488,38.9725,-77.04,4
1550500,-36.7553369,41.2670217,-77.04663479,4
1555000,-0.36216767,40.86674917,-77.0483088,4
1591400,-0.521304277,39.2559722,-77.0510556,4
1591000,-0.953022471,39.23825,-77.0557222,4
1658000,-165.6911178,38.59613889,-77.05602778,4
1529950,-1.21066408,42.14641667,-77.0575,4
2042500,-15.40071868,37.43625765,-77.0608027,4
4235250,0.208037319,42.95777778,-77.0680556,4
2042222,-1920.210609,37.2923611,-77.0787222,4
1516350,-1.170779875,41.7970183,-77.0802457,4
1647850,-2.809910732,39.0684722,-77.08175,4
1652500,-0.147658979,38.8433333,-77.0858611,4
1653000,-0.984869287,38.8044466,-77.10558989,4
1518700,-3.365485683,41.95257385,-77.1152486,4
1646500,-2.083407962,38.94977778,-77.12763889,4
1567000,0.111308672,40.47841677,-77.1291484,4
1526500,-1.770380152,42.1211111,-77.1291667,4
1518000,-0.480352737,41.90840709,-77.1294154,4
1520500,-3.059372355,42.0286111,-77.1322222,4
1520000,-9.637738108,41.99674048,-77.1399724,4
1573849,-1.087956867,39.9802222,-77.1546111,4
1674500,-0.017102433,37.88388889,-77.16527778,4
2047000,-0.831866117,36.7704276,-77.1660778,4
1568000,-0.643133425,40.32341928,-77.1688703,4
1646305,0.176280927,38.95977716,-77.1756743,4
1529500,-1.273998871,42.2525,-77.2166667,4
1654000,-0.217091384,38.81289066,-77.2283158,4
1549500,-0.214381047,41.47368336,-77.230809,4
2084160,-2.640891802,35.56166667,-77.2308333,4
4235000,-5.81867012,42.9182222,-77.23277778,4
1639000,-1.59308009,39.67905556,-77.23452778,4
1654500,-0.649045887,38.8109462,-77.2349827,4
1639500,-1.658689043,39.6123611,-77.2374444,4
1646000,-0.006722998,38.97594346,-77.24581439,4
1644372,-4.338234547,39.2227222,-77.2493611,4
1549760,0.271667772,41.2022951,-77.2510812,4
1644371,-0.396691619,39.2314722,-77.2556944,4
1673550,-0.55507942,37.6626434,-77.2577548,4
1644375,-1.297086241,39.19938889,-77.2753611,4
1644380,-11.55152379,39.2066111,-77.2885833,4
4234254,0.602457399,43.0674722,-77.2982222,3
1525981,0.316277878,42.0722222,-77.29888889,4
1643395,-1.275810886,39.27530556,-77.3036667,4
1571184,0.300194765,40.0309245,-77.3085949,4
1644388,-0.580413895,39.22338889,-77.31225,4
1644390,-1.135332535,39.216,-77.3164167,4
1549700,0.670783543,41.273683,-77.32414028,2
1673000,-0.669611871,37.76764189,-77.3322018,4
1645704,-0.585480635,38.88469518,-77.3324293,4
1645000,0.180225042,39.1280833,-77.33577778,4
1645762,-3.874385579,38.90888916,-77.3382627,4
1674182,-4.683404586,37.9603333,-77.3434444,4
2052090,0.13317584,36.57,-77.36138889,4
1643000,-0.388133783,39.4028333,-77.3660833,4
1642190,-0.188075086,39.4435833,-77.38227778,4
1674000,-0.117139852,38.061801,-77.3858142,4
2045500,-0.588909773,36.90014978,-77.3996996,4
1548303,-0.175240968,41.78479405,-77.4019232,4
1567500,-2.566816239,40.37091615,-77.402209,4
1643500,-1.170273767,39.29413889,-77.4070833,4
1569460,-255.8760389,40.129533,-77.4072075,4
1525500,-1.039917203,42.2222222,-77.41777778,4
1566000,0.030166999,40.5153564,-77.41915568,4
1671025,-7.870301929,37.8256964,-77.4260929,4
1527500,-0.208248736,42.41105556,-77.4263611,4
1671020,-9.149574219,37.85014024,-77.42775949,4
1658500,-2.061895871,38.5873427,-77.4285958,4
1656903,-1.897930395,38.8823899,-77.4319047,4
1644280,-0.666318715,39.04641667,-77.43238889,4
1660400,0.008083218,38.49040138,-77.4335942,4
1548500,0.595002683,41.52173586,-77.4474798,3
2092500,-0.221165567,35.06416667,-77.46138889,4
2041650,-3.709350396,37.2251505,-77.475263,4
4232034,-1.292560039,43.02777778,-77.4780556,4
423205010,-35.46356926,43.145,-77.5119444,4
1671100,-1.471777932,37.8726401,-77.5130392,4
2093000,-0.420087845,34.84916667,-77.5194444,4
4232050,-0.542918132,43.12802778,-77.527,4
1668000,0.006746723,38.30846178,-77.52915268,4
1518862,0.244197988,41.92312576,-77.5319298,4
2083500,-0.201030374,35.89444444,-77.5330556,4
1643590,-4.97693171,39.1676111,-77.5359167,4
2052000,-2.11555357,36.69014954,-77.5405364,4
1638500,-1.44407469,39.2735833,-77.5431111,4
2037500,-1.244709526,37.5632022,-77.5469314,4
1672500,-1.005171621,37.796809,-77.5488744,4
1637500,-0.601636336,39.42725,-77.5561667,4
