,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,0.46750034,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-2.769756067,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021480.0,0.377140102,44.9369444,-67.7361111,4.0,44.9369444,-67.7361111,170.0
3,1019000.0,-0.499349724,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
4,1022500.0,0.547909186,44.60805556,-67.93527778,3.0,44.60805556,-67.93527778,44.2
5,1022294.0,-0.171448565,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
6,1017000.0,-1.651731988,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
7,1030500.0,0.67725332,45.5011111,-68.3058333,2.0,45.5011111,-68.3058333,217.0
8,1015800.0,-1.868427297,46.52305556,-68.3716667,4.0,46.52305556,-68.3716667,530.0
9,1013500.0,-2.001029983,47.2375,-68.58277778,4.0,47.2375,-68.58277778,511.38
10,1014000.0,-0.978972835,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
11,1029200.0,-0.529901419,46.14305556,-68.6336111,4.0,46.14305556,-68.6336111,512.0
12,1034500.0,-0.180479713,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
13,1034000.0,-0.597339236,45.26055556,-68.8686111,4.0,45.26055556,-68.8686111,248.68
14,1037380.0,0.45445529,44.32916667,-69.0608333,4.0,44.32916667,-69.0608333,135.0
15,1011000.0,-1.373188369,47.0697222,-69.0794444,4.0,47.0697222,-69.0794444,604.6
16,1010500.0,-0.536214504,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
17,1031500.0,-0.276919733,45.175,-69.3147222,4.0,45.175,-69.3147222,358.47
18,1031450.0,-0.371105727,45.1844444,-69.4522222,4.0,45.1844444,-69.4522222,423.0
19,1031300.0,-0.339783535,45.2672222,-69.58388889,4.0,45.2672222,-69.58388889,564.09
20,1038000.0,0.219792486,44.22277778,-69.59388889,4.0,44.22277778,-69.59388889,101.05
21,1010000.0,-0.84678992,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
