,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,-0.862461109,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-20.65497436,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021470.0,-5.015060972,44.8008333,-67.725,4.0,44.8008333,-67.725,133.16
3,1021480.0,-0.478520684,44.9369444,-67.7361111,4.0,44.9369444,-67.7361111,170.0
4,1019000.0,-9.569435755,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
5,1018035.0,-2.081783773,46.1811111,-67.80388889,4.0,46.1811111,-67.80388889,290.0
6,1018009.0,-1.239132898,46.11527778,-67.84027778,4.0,46.11527778,-67.84027778,355.0
7,1017960.0,-4.68303836,46.105,-67.88138889,4.0,46.105,-67.88138889,355.0
8,1022500.0,0.187575728,44.60805556,-67.93527778,4.0,44.60805556,-67.93527778,44.2
9,1017290.0,-1.482092492,46.8886111,-67.945,4.0,46.8886111,-67.945,420.0
10,1017550.0,-1.29287122,46.62805556,-67.9530556,4.0,46.62805556,-67.9530556,580.0
11,1017060.0,-0.831778008,46.7836111,-67.9891667,4.0,46.7836111,-67.9891667,486.7
12,1017000.0,-2.793718889,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
13,1030350.0,-1.176319379,45.7086111,-68.1580556,4.0,45.7086111,-68.1580556,395.0
14,1022840.0,0.163388187,44.33277778,-68.2066667,4.0,44.33277778,-68.2066667,90.0
15,1030500.0,-0.418553406,45.5011111,-68.3058333,4.0,45.5011111,-68.3058333,217.0
16,1015800.0,-2.436398016,46.52305556,-68.3716667,4.0,46.52305556,-68.3716667,530.0
17,1013500.0,0.842240488,47.2375,-68.58277778,1.0,47.2375,-68.58277778,511.38
18,1014000.0,-0.355005681,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
19,1029500.0,0.34491864,45.73027778,-68.5894444,4.0,45.73027778,-68.5894444,294.74
