,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,-0.442667837,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-28.24689162,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021470.0,-0.52450772,44.8008333,-67.725,4.0,44.8008333,-67.725,133.16
3,1021480.0,0.760941527,44.9369444,-67.7361111,1.0,44.9369444,-67.7361111,170.0
4,1019000.0,-2.508817088,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
5,1018035.0,0.446306758,46.1811111,-67.80388889,4.0,46.1811111,-67.80388889,290.0
6,1018009.0,-3.155479073,46.11527778,-67.84027778,4.0,46.11527778,-67.84027778,355.0
7,1018000.0,0.644697212,46.105,-67.8666667,3.0,46.105,-67.8666667,333.92
8,1017960.0,0.459924192,46.105,-67.88138889,4.0,46.105,-67.88138889,355.0
9,1022500.0,0.654845552,44.60805556,-67.93527778,2.0,44.60805556,-67.93527778,44.2
10,1017290.0,-2.732921479,46.8886111,-67.945,4.0,46.8886111,-67.945,420.0
11,1017550.0,0.126484908,46.62805556,-67.9530556,4.0,46.62805556,-67.9530556,580.0
12,1017060.0,0.387640489,46.7836111,-67.9891667,4.0,46.7836111,-67.9891667,486.7
13,1022294.0,-0.102264685,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
14,1017000.0,-0.343832038,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
15,1030350.0,0.381146482,45.7086111,-68.1580556,4.0,45.7086111,-68.1580556,395.0
16,1022840.0,0.02906715,44.33277778,-68.2066667,4.0,44.33277778,-68.2066667,90.0
17,1030500.0,0.766474735,45.5011111,-68.3058333,1.0,45.5011111,-68.3058333,217.0
18,1015800.0,-1.437873916,46.52305556,-68.3716667,4.0,46.52305556,-68.3716667,530.0
19,1013500.0,-0.274421305,47.2375,-68.58277778,4.0,47.2375,-68.58277778,511.38
20,1014000.0,-2.508787404,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
21,1029500.0,0.20824991,45.73027778,-68.5894444,4.0,45.73027778,-68.5894444,294.74
22,1029200.0,0.245639099,46.14305556,-68.6336111,4.0,46.14305556,-68.6336111,512.0
23,1034500.0,0.122787851,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
24,1037000.0,0.259760865,44.8611111,-68.8316667,4.0,44.8611111,-68.8316667,69.14
25,1034000.0,-0.067675191,45.26055556,-68.8686111,4.0,45.26055556,-68.8686111,248.68
26,1037380.0,0.281632785,44.32916667,-69.0608333,4.0,44.32916667,-69.0608333,135.0
27,1011000.0,-7.055939978,47.0697222,-69.0794444,4.0,47.0697222,-69.0794444,604.6
28,1010500.0,-6.411977932,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
29,1031510.0,0.416722727,45.15027778,-69.23638889,4.0,45.15027778,-69.23638889,405.0
30,1031500.0,0.816268499,45.175,-69.3147222,1.0,45.175,-69.3147222,358.47
31,1031450.0,0.702626216,45.1844444,-69.4522222,2.0,45.1844444,-69.4522222,423.0
32,1031300.0,0.504391937,45.2672222,-69.58388889,3.0,45.2672222,-69.58388889,564.09
33,1038000.0,0.481555311,44.22277778,-69.59388889,4.0,44.22277778,-69.59388889,101.05
34,1048220.0,0.721694269,44.9475,-69.6569444,2.0,44.9475,-69.6569444,500.0
35,1010000.0,-11.25218462,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
36,1010070.0,-3.436649511,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
37,1049500.0,-0.660553576,44.22916667,-69.7780556,4.0,44.22916667,-69.7780556,20.0
38,1046000.0,0.527742867,45.0644444,-69.8805556,3.0,45.0644444,-69.8805556,350.14
39,1046500.0,-57.82236785,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
40,1047150.0,-19.03300085,44.77888889,-69.8869444,4.0,44.77888889,-69.8869444,180.0
41,1048000.0,0.204373938,44.70805556,-69.9375,4.0,44.70805556,-69.9375,197.1
42,1047000.0,0.962774978,44.86916667,-69.955,1.0,44.86916667,-69.955,303.3
43,1042500.0,-12.71889576,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
44,1027200.0,0.392134536,45.93527778,-69.9936111,4.0,45.93527778,-69.9936111,1086.2
45,1105880.0,0.110760952,41.70011074,-70.1069625,4.0,41.70011074,-70.1069625,9.12
46,1059000.0,-2.143625382,44.0722222,-70.2080556,4.0,44.0722222,-70.2080556,109.18
47,1055500.0,0.876959463,44.26944444,-70.2297222,1.0,44.26944444,-70.2297222,276.29
48,1044550.0,-1.294669279,45.3136111,-70.2416667,4.0,45.3136111,-70.2416667,1020.0
49,1047200.0,0.692266897,44.85777778,-70.48527778,2.0,44.85777778,-70.48527778,930.0
50,11058837.0,-7.797538697,41.59233175,-70.50780579,4.0,41.59233175,-70.50780579,0.0
51,1057000.0,0.917359577,44.30388889,-70.5397222,1.0,44.30388889,-70.5397222,447.0
52,1054500.0,-0.537148639,44.5519444,-70.5441667,4.0,44.5519444,-70.5441667,420.0
53,1067950.0,0.030509773,43.4322222,-70.5533333,4.0,43.4322222,-70.5533333,70.0
54,1069700.0,-8.136143712,43.37916667,-70.5833333,4.0,43.37916667,-70.5833333,42.55
55,1055000.0,0.649966404,44.64277778,-70.58888889,3.0,44.64277778,-70.58888889,615.67
56,1105876.0,-0.947949138,41.94177039,-70.6225338,4.0,41.94177039,-70.6225338,0.0
57,1063310.0,-29.41648938,43.85555556,-70.6397222,4.0,43.85555556,-70.6397222,275.35
58,1069500.0,0.066089417,43.4183333,-70.6583333,4.0,43.4183333,-70.6583333,165.75
59,1054300.0,0.782086143,44.5933333,-70.7330556,1.0,44.5933333,-70.7330556,620.0
60,1105870.0,-0.480909259,41.9909362,-70.7336491,4.0,41.9909362,-70.7336491,3.94
61,1068910.0,0.120034186,43.4183333,-70.7380556,4.0,43.4183333,-70.7380556,229.3
62,1066000.0,-0.046463727,43.80805556,-70.7816667,4.0,43.80805556,-70.7816667,263.48
63,1105730.0,0.084822142,42.1006571,-70.8225415,4.0,42.1006571,-70.8225415,2.35
64,1073785.0,-5.297008373,43.0358333,-70.8475,4.0,43.0358333,-70.8475,5.28
65,1102000.0,0.597674362,42.6598157,-70.8936622,3.0,42.6598157,-70.8936622,19.83
66,1105608.0,-6.793675895,42.21305556,-70.92638889,4.0,42.21305556,-70.92638889,-6.67
67,1105600.0,0.032760514,42.1903779,-70.9447679,4.0,42.1903779,-70.9447679,69.21
68,1101000.0,0.610699292,42.75286948,-70.9456096,3.0,42.75286948,-70.9456096,22.68
69,1073500.0,-0.430585523,43.10258558,-70.952559,4.0,43.10258558,-70.952559,37.55
70,1108000.0,0.265525762,41.9339903,-70.9564307,4.0,41.9339903,-70.9564307,8.79
71,1072870.0,0.420963996,43.23480487,-70.9564507,4.0,43.23480487,-70.9564507,115.0
72,1073000.0,-0.199965769,43.1486955,-70.9650603,4.0,43.1486955,-70.9650603,64.58
73,1072800.0,0.577003959,43.26841527,-70.9736739,3.0,43.26841527,-70.9736739,118.77
74,1105583.0,0.181228444,42.22093308,-70.9781026,4.0,42.22093308,-70.9781026,4.2
75,1054200.0,-0.334534821,44.39055556,-70.9797222,4.0,44.39055556,-70.9797222,683.1
76,1105933.0,0.399438948,41.58538185,-70.9903171,4.0,41.58538185,-70.9903171,9.2
77,1102345.0,0.182919327,42.4695404,-71.0069954,4.0,42.4695404,-71.0069954,14.2
78,1101500.0,0.546844199,42.56953869,-71.0269974,3.0,42.56953869,-71.0269974,44.16
79,1073587.0,-0.188782344,42.9845316,-71.038392,4.0,42.9845316,-71.038392,59.52
80,1052500.0,-0.042622931,44.8775,-71.0575,4.0,44.8775,-71.0575,1259.48
81,11055566.0,-9.962473818,42.2709321,-71.06838369,4.0,42.2709321,-71.06838369,0.0
82,1108410.0,0.582999807,41.8998232,-71.0894897,3.0,41.8998232,-71.0894897,14.19
83,1064500.0,0.751385319,43.9908333,-71.0905556,1.0,43.9908333,-71.0905556,418.19
84,1109060.0,0.153396645,41.8662122,-71.12282369,4.0,41.8662122,-71.12282369,10.57
85,1053500.0,-23.12750443,44.7825,-71.1286111,4.0,44.7825,-71.1286111,1227.3
86,1103025.0,-2.778990102,42.40704077,-71.1339422,4.0,42.40704077,-71.1339422,0.0
87,1109070.0,0.220711948,41.840379,-71.142824,4.0,41.840379,-71.142824,29.18
88,1105500.0,0.331727626,42.15454356,-71.1458842,4.0,42.15454356,-71.1458842,79.4
89,1105554.0,-0.133782515,42.2092655,-71.1458851,4.0,42.2092655,-71.1458851,39.21
90,1100627.0,-0.289557424,42.6714806,-71.1492239,4.0,42.6714806,-71.1492239,34.2
91,1104000.0,-1.790020237,42.2550985,-71.1642196,4.0,42.2550985,-71.1642196,-0.76
92,10735562.0,-5.385284347,42.94897557,-71.16478279,4.0,42.94897557,-71.16478279,185.0
93,1054114.0,0.426480102,44.38131944,-71.1706556,4.0,44.38131944,-71.1706556,794.0
94,1109000.0,0.1885023,41.94760015,-71.1767155,4.0,41.94760015,-71.1767155,54.35
95,1053600.0,-26.97764091,44.6661111,-71.18138889,4.0,44.6661111,-71.18138889,1180.0
96,1054000.0,-11.73909725,44.4358333,-71.19027778,4.0,44.4358333,-71.19027778,832.88
97,1105000.0,0.286585051,42.1775987,-71.2008863,4.0,42.1775987,-71.2008863,43.25
98,1073319.0,0.31133926,43.04138889,-71.2016667,4.0,43.04138889,-71.2016667,182.49
